"seed_num","min_lambda_val"
6684,1.24774133275438
6685,1.24499467194695
6686,1.22758783767738
6687,1.37440704664053
6688,1.26216866389848
6689,1.16798223661853
6690,1.42910006856003
6691,1.171610180539
6692,1.24130195858741
6693,1.23332405562638
6694,1.19078881072077
6695,1.24889729844594
6696,1.16886752135321
6697,1.32462803690446
6698,1.25213076152272
6699,1.20324644843374
6700,1.27082652419962
6701,1.15723291137653
6702,1.28973917347111
6703,1.19980520913547
6704,1.3270820472271
6705,1.23345468037266
6706,1.22532220207284
6707,1.20836052137727
6708,1.21957275815229
6709,1.24198194534796
6710,1.27668876157284
6711,1.15534888091468
6712,1.27443191807062
6713,1.17128637435291
6714,1.29036935144667
6715,1.27334547985373
6716,1.2478396009815
6717,1.15569278234066
6718,1.26868584553798
6719,1.25108937024064
6720,1.22851137643394
6721,1.17780802977991
6722,1.19515546607275
6723,1.17655878328378
6724,1.16356291688341
6725,1.13507254145249
6726,1.25687310285173
6727,1.20178343776956
6728,1.16546643243837
6729,1.22782954956022
6730,1.24361153090503
6731,1.2363556046898
6732,1.23541484808381
6733,1.23297864097012
6734,1.27610014592952
6735,1.27599541570114
6736,1.35566461267536
6737,1.24894749208874
6738,1.22057074374854
6739,1.30521740017524
6740,1.20168687807361
6741,1.25977556559054
6742,1.32367899820504
6743,1.23826771138499
6744,1.25601195592543
6745,1.09956148543377
6746,1.39769568590917
6747,1.22798127051949
6748,1.35971928304575
6749,1.25002801386709
6750,1.24866314688057
6751,1.29659353190472
6752,1.33674073335879
6753,1.17124527662109
6754,1.42154707689192
6755,1.27472691393491
6756,1.2832960518557
6757,1.25541611159667
6758,1.25556642822586
6759,1.20915137111112
6760,1.28063727696122
6761,1.28996617317646
6762,1.16958291515916
6763,1.20022365602589
6764,1.20011377151996
6765,1.15806608180295
6766,1.17270581770569
6767,1.1318191339383
6768,1.33406520625313
6769,1.26501777558922
6770,1.2585738353551
6771,1.30250394334695
6772,1.25404797912044
6773,1.29762302614892
6774,1.19946039875839
6775,1.20764104168315
6776,1.18038475917745
6777,1.25142591388601
6778,1.27251922318567
6779,1.17574299695333
6780,1.16135948131433
6781,1.23303029491118
6782,1.23892714380429
6783,1.25695648033688
6784,1.23046160752218
6785,1.18911757234964
6786,1.27275083543337
6787,1.2077800361732
6788,1.19355458156973
6789,1.2683221380418
6790,1.24783171517832
6791,1.264824713353
6792,1.17799355067412
6793,1.22883970239067
6794,1.2286703526437
6795,1.33394515675831
6796,1.21412310986053
6797,1.18039279059004
6798,1.24766717162398
6799,1.15724781360391
6800,1.19520569228567
6801,1.23818803681914
6802,1.32101186566349
6803,1.27599593743222
6804,1.23882686129744
6805,1.13458150461955
6806,1.25688204449153
6807,1.18692577491766
6808,1.26963221264613
6809,1.15262184228209
6810,1.20203277943105
6811,1.22547530209564
6812,1.18663698748649
6813,1.15586177292934
6814,1.21631057310642
6815,1.28533408489493
6816,1.37241299072506
6817,1.27022328002058
6818,1.24418781066164
6819,1.24994207724273
6820,1.20842202855081
6821,1.25314323236759
6822,1.25111276692957
6823,1.21588214265402
6824,1.16206531899384
6825,1.18274755117836
6826,1.16878652632501
6827,1.20034011360554
6828,1.27370896401741
6829,1.15110407462141
6830,1.28945807056332
6831,1.17487991409866
6832,1.23121736426617
6833,1.2178756951235
6834,1.2436534206196
6835,1.29914471604041
6836,1.15952700324271
6837,1.14566253826308
6838,1.18817048831612
6839,1.23911365631794
6840,1.22862911330722
6841,1.24958607515432
6842,1.23197505640236
6843,1.15021813415906
6844,1.19179385498682
6845,1.25309591534913
6846,1.23847040686843
6847,1.21717331067999
6848,1.24929434251558
6849,1.26486234293384
6850,1.26959787246824
6851,1.150277576971
6852,1.19104896206366
6853,1.29994253863558
6854,1.27373036286606
6855,1.26019721625304
6856,1.13099757560556
6857,1.30499825949561
6858,1.18194376933011
6859,1.22444980473275
6860,1.21315364646471
6861,1.25164818930298
6862,1.22664835898579
6863,1.24212174657374
6864,1.11405300515172
6865,1.27822333946728
6866,1.27079838539273
6867,1.19861890139774
6868,1.25206782688707
6869,1.30545601734005
6870,1.20352497206856
6871,1.22757370239682
6872,1.26581278498743
6873,1.26500325857084
6874,1.11842212105207
6875,1.22455818278779
6876,1.16011082333533
6877,1.23230840612629
6878,1.15771110329359
6879,1.14208266131813
6880,1.29501009777825
6881,1.1477811673842
6882,1.21863747110676
6883,1.25453660444728
6884,1.21971758969779
6885,1.29855946615653
6886,1.25324422622192
6887,1.29871686064359
6888,1.14512048323531
6889,1.27629877937634
6890,1.26009200581101
6891,1.22126472274211
6892,1.27726145847673
6893,1.33160247935856
6894,1.3083004292565
6895,1.18183278330495
6896,1.28960386156318
6897,1.21105931694735
6898,1.28171487947467
6899,1.14721537690821
6900,1.32458436233026
6901,1.23108322468313
6902,1.29957955654109
6903,1.29744909715208
6904,1.29871122063464
6905,1.37682134129955
6906,1.21251932803826
6907,1.23505958816874
6908,1.11666168398181
6909,1.21333397465703
6910,1.30624694247802
6911,1.23025033568604
6912,1.2494207070644
6913,1.32177323585127
6914,1.23361074555206
6915,1.14168283810027
6916,1.21871139825021
6917,1.24743749181122
6918,1.17792415467455
6919,1.20765742516667
6920,1.25743880418808
6921,1.23106079989718
6922,1.24148098223977
6923,1.22194975144034
6924,1.23192977113487
6925,1.16788652173142
6926,1.32632493565163
6927,1.17010938717922
6928,1.22979185858066
6929,1.14302143580456
6930,1.27908637120669
6931,1.16002850159439
6932,1.14571384646643
6933,1.25320592881763
6934,1.17049879022638
6935,1.23633223497328
6936,1.19828111867561
6937,1.18148926769186
6938,1.24882381242186
6939,1.24554838199878
6940,1.17599147410475
6941,1.35141836286286
6942,1.20535579586558
6943,1.25551833530667
6944,1.29954844288492
6945,1.2195910199081
6946,1.3290756993415
6947,1.2748741615893
6948,1.27447506796613
6949,1.23643796996899
6950,1.25291873396239
6951,1.20397980658401
6952,1.22856902008225
6953,1.14206499993267
6954,1.29381966561888
6955,1.2222918623851
6956,1.21891526789929
6957,1.20207562458152
6958,1.24496213806423
6959,1.2274107709273
6960,1.29421389257562
6961,1.2778338727555
6962,1.23530723516734
6963,1.26206029969143
6964,1.24534997553767
6965,1.297142452766
6966,1.23318821195681
6967,1.29058322655336
6968,1.27244664353429
6969,1.21457758295718
6970,1.2095782778562
6971,1.14569417020212
6972,1.25405649570308
6973,1.21450456747084
6974,1.2487013596408
6975,1.20834489268135
6976,1.17357550251296
6977,1.19061856375106
6978,1.2292245308848
6979,1.29269970413166
6980,1.2500742651623
6981,1.29365479461965
6982,1.26488151835091
6983,1.23790538682046
6984,1.18380914560036
6985,1.24883145586855
6986,1.20448635367549
6987,1.22214382385488
6988,1.19036298935326
6989,1.26686917898688
6990,1.27549518436152
6991,1.24809255491404
6992,1.26062727988577
6993,1.18721302913354
6994,1.28429966054134
6995,1.21043850440256
6996,1.2968361963543
6997,1.21682119464573
6998,1.17958900186731
6999,1.16866658654609
7000,1.22910962645413
7001,1.19919538812822
7002,1.22564696324895
7003,1.24010952072238
7004,1.25597939713361
7005,1.33136765324615
7006,1.33789103903084
7007,1.2693163802768
7008,1.17404512702488
7009,1.28101967559434
7010,1.15727023683259
7011,1.16056037961298
7012,1.24509458287933
7013,1.21397021346625
7014,1.38316216830107
7015,1.22417608175109
7016,1.27643286791038
7017,1.17379339319193
7018,1.29293915301795
7019,1.1585659501501
7020,1.18061433586958
7021,1.24699145289798
7022,1.24451739324962
7023,1.2052262817745
7024,1.2297389525916
7025,1.23231061954522
7026,1.25009995698676
7027,1.32465651413985
7028,1.269330671677
7029,1.27047567426494
7030,1.26535391441954
7031,1.26687159851498
7032,1.3250382638278
7033,1.22280273563948
7034,1.2194235070771
7035,1.22955472120637
7036,1.16384518993848
7037,1.22130642544128
7038,1.26886818495261
7039,1.23141916782409
7040,1.2791255195605
7041,1.19923349640391
7042,1.2294398563673
7043,1.20453451872719
7044,1.35628123251283
7045,1.29410978808091
7046,1.35494471233067
7047,1.16887415923786
7048,1.26475454162295
7049,1.2732044880498
7050,1.16744375212079
7051,1.29288668885069
7052,1.18718788973267
7053,1.24478267749558
7054,1.25171804127834
7055,1.29611745184216
7056,1.26794442407743
7057,1.34632196415952
7058,1.16155012850012
7059,1.30368945955548
7060,1.27533867748947
7061,1.30148377093069
7062,1.27358829574723
7063,1.29056868278457
7064,1.25287118977933
7065,1.21231439614828
7066,1.29470079059499
7067,1.32433781451103
7068,1.15726873596569
7069,1.11075367506751
7070,1.13949882789795
7071,1.26365258870655
7072,1.22332379646498
7073,1.16474420326663
7074,1.19526020481826
7075,1.28513999323893
7076,1.20078258953539
7077,1.37721778318263
7078,1.23124729381674
7079,1.28364540811832
7080,1.2253906500001
7081,1.25790481599706
7082,1.22098146365873
7083,1.20641306775231
7084,1.31245775470017
7085,1.21340055003767
7086,1.25801752169672
7087,1.24077651343991
7088,1.18383799091764
7089,1.24325997444261
7090,1.21089353359002
7091,1.24328147347274
7092,1.2679337083454
7093,1.23765643610953
7094,1.19368858601539
7095,1.31992078271625
7096,1.17564980320503
7097,1.2786771050543
7098,1.26952235094371
7099,1.34634517633498
7100,1.30877141488861
7101,1.19714416486264
7102,1.22680168590914
7103,1.34082308991988
7104,1.17248459473861
7105,1.29342217855678
7106,1.22691683380614
7107,1.2228567704294
7108,1.30217639015127
7109,1.22555841180686
7110,1.20889873543802
7111,1.25219125696311
7112,1.14543543805189
7113,1.18069552750017
7114,1.2700802279131
7115,1.31462122810131
7116,1.30306096599611
7117,1.30916957411441
7118,1.21986628513884
7119,1.33594665917375
7120,1.27865714300806
7121,1.21419132905741
7122,1.24356973147717
7123,1.19794008429579
7124,1.10768630378179
7125,1.25342335503252
7126,1.31945983444873
7127,1.19727558364662
7128,1.28490374256221
7129,1.24053049058537
7130,1.32859034460397
7131,1.30852687013504
7132,1.3339034270954
7133,1.16463014582526
7134,1.2961882992394
7135,1.25687058557825
7136,1.32962756055282
7137,1.27443099381544
7138,1.1918418210658
7139,1.27160925492725
7140,1.19209561717488
7141,1.18366691552502
7142,1.13533838651325
7143,1.22162403167551
7144,1.22447894961463
7145,1.26893721711337
7146,1.19021482126437
7147,1.16366945060392
7148,1.26947750489669
7149,1.12314187763346
7150,1.27444388709767
7151,1.25691115996424
7152,1.20043511613431
7153,1.13652920854135
7154,1.18642618467471
7155,1.22913469469305
7156,1.16500215635264
7157,1.22623736694746
7158,1.15907751942746
7159,1.18239833738649
7160,1.21687973678587
7161,1.30049298845707
7162,1.14336816466358
7163,1.22263372798535
7164,1.23585483255046
7165,1.23623074928078
7166,1.22318328500185
7167,1.18922304152327
7168,1.25993889884329
7169,1.16640177287995
7170,1.28359699163526
7171,1.26154093500774
7172,1.25817326275712
7173,1.21571611448801
7174,1.21683139325338
7175,1.21872721998978
7176,1.29420898316076
7177,1.27179566869787
7178,1.25190506319568
7179,1.25727061326416
7180,1.26530531702321
7181,1.15453399505157
7182,1.16188916506281
7183,1.30707028719616
7184,1.15893748721599
7185,1.12757470910199
7186,1.19945068586843
7187,1.16063684970585
7188,1.16614351848187
7189,1.19833016118373
7190,1.2328429488206
7191,1.23068402562297
7192,1.22544086011706
7193,1.17048067957422
7194,1.16772210466639
7195,1.33555509079068
7196,1.30164941417362
7197,1.23771978718498
7198,1.22409651662149
7199,1.24129270097153
7200,1.34099975697939
7201,1.15449628675577
7202,1.30372112623302
7203,1.27677301467431
7204,1.2499639310147
7205,1.20818836921676
7206,1.17151423091656
7207,1.32983104744237
7208,1.17547869066101
7209,1.22386858926617
7210,1.29712351266186
7211,1.26600650200914
7212,1.2157863707535
7213,1.25724987408417
7214,1.25139197627775
7215,1.33093771594929
7216,1.23957212357355
7217,1.15689927319437
7218,1.29828304854936
7219,1.2186121418601
7220,1.27093682420085
7221,1.26263230687378
7222,1.25311622698608
7223,1.19031043713724
7224,1.12857929365889
7225,1.14871738212008
7226,1.29378822460202
7227,1.26621971743814
7228,1.20403518394032
7229,1.30778942908019
7230,1.22988274147717
7231,1.16722644206011
7232,1.20606116688393
7233,1.17869379307147
7234,1.11437822771521
7235,1.21957568335833
7236,1.23269888914173
7237,1.113127069143
7238,1.30883477289309
7239,1.22093121198477
7240,1.18335492459008
7241,1.33952345165041
7242,1.34117184877955
7243,1.26539501097059
7244,1.16767932662481
7245,1.36098336822473
7246,1.22184392500657
7247,1.19199549625327
7248,1.24573607691468
7249,1.15599751663646
7250,1.24710605510389
7251,1.21903814559781
7252,1.15776688900124
7253,1.18760257571974
7254,1.10266916720619
7255,1.18616775818186
7256,1.21982036956778
7257,1.15093183259857
7258,1.24194261087428
7259,1.28325529323305
7260,1.24918947561336
7261,1.19242986612786
7262,1.29185800546006
7263,1.21207151317024
7264,1.30344189484922
7265,1.17356199936692
7266,1.22162270921076
7267,1.14303122850901
7268,1.32436973320778
7269,1.23634591646141
7270,1.17445324394111
7271,1.17313579650908
7272,1.14630546147421
7273,1.20300182046004
7274,1.18024252179002
7275,1.29083250793967
7276,1.32852693476911
7277,1.22150572579653
7278,1.3294986262473
7279,1.32620627549152
7280,1.28213973135852
7281,1.19416121286558
7282,1.28103889058426
7283,1.20243405489212
7284,1.26341762137325
7285,1.28117274316353
7286,1.22232105591831
7287,1.17909955134939
7288,1.29798502373826
7289,1.18709794927084
7290,1.23142865097179
7291,1.2929384736912
7292,1.25468463054397
7293,1.19017292306561
7294,1.10200346352053
7295,1.38548018922961
7296,1.17495391173249
7297,1.25430262930489
7298,1.32775049615404
7299,1.29309751588733
7300,1.26191162077441
7301,1.17893674451411
7302,1.34889567721457
7303,1.42804515166544
7304,1.32367622967774
7305,1.3614866405428
7306,1.17677212133146
7307,1.25969238162048
7308,1.26437082081235
7309,1.22535169349159
7310,1.25188694757008
7311,1.14382460701955
7312,1.21876879705233
7313,1.27668545739846
7314,1.24833167844811
7315,1.29307302181703
7316,1.12130559444332
7317,1.2420613157162
7318,1.20722455369189
7319,1.26684874639353
7320,1.30555896317938
7321,1.1912627946886
7322,1.24417854720628
7323,1.21192127027796
7324,1.27886814502695
7325,1.26007614206507
7326,1.24765640848079
7327,1.30316539963013
7328,1.24307173037636
7329,1.16388270734265
7330,1.2271641711772
7331,1.27610101515369
7332,1.26289767220093
7333,1.1734694295288
7334,1.3246065985341
7335,1.25812010682114
7336,1.20748581439073
7337,1.2716240755244
7338,1.21227398081322
7339,1.27471552578504
7340,1.26651649058424
7341,1.27141992282801
7342,1.24090830464491
7343,1.24263599704627
7344,1.17294159903009
7345,1.15257804674471
7346,1.32572900789724
7347,1.27616491035449
7348,1.29303989263067
7349,1.27440131809044
7350,1.16680315226917
7351,1.27637457132628
7352,1.156070105608
7353,1.23455445585858
7354,1.30089993113218
7355,1.19027050403373
7356,1.22245759690502
7357,1.33298545160916
7358,1.21584638640352
7359,1.32179849753475
7360,1.2332353371542
7361,1.25009776813792
7362,1.3925220055151
7363,1.34885332954218
7364,1.29175240077274
7365,1.18477636024953
7366,1.23421374229183
7367,1.30120938135183
7368,1.3498183191379
7369,1.20019984682368
7370,1.25709561341875
7371,1.26487690725278
7372,1.16092623255521
7373,1.31022430393399
7374,1.16427161994399
7375,1.21869446052889
7376,1.22704582390014
7377,1.29794503429401
7378,1.20141177235891
7379,1.14079530089643
7380,1.16287141649642
7381,1.21956699746816
7382,1.27727888717891
7383,1.25310824465164
7384,1.24405112695893
7385,1.15691637041755
7386,1.25818811665839
7387,1.25788980665418
7388,1.2742982928949
7389,1.19926890106794
7390,1.30944049658393
7391,1.07491865828979
7392,1.24102477053181
7393,1.26005224929615
7394,1.26789644794095
7395,1.13997831659446
7396,1.24345333257923
7397,1.19920396651442
7398,1.31456127373435
7399,1.32895981553457
7400,1.3024655709618
7401,1.25961909390888
7402,1.28204623504431
7403,1.19893974961573
7404,1.18298535174922
7405,1.23784916769068
7406,1.24448554479522
7407,1.26150675777849
7408,1.29959477827011
7409,1.27432554304573
7410,1.27491907149313
7411,1.27780277214916
7412,1.23439825537862
7413,1.21864795664028
7414,1.22505993350678
7415,1.20300062735029
7416,1.25308112349225
7417,1.23753926971381
7418,1.15955397855258
7419,1.2311862354277
7420,1.23822463114926
7421,1.17653542343099
7422,1.20670167486118
7423,1.23461469085517
7424,1.23105589789867
7425,1.28572846376939
7426,1.2058206124922
7427,1.15063211014838
7428,1.2769917018979
7429,1.2359962769693
7430,1.18894872516886
7431,1.23513549308541
7432,1.29127221901559
7433,1.0912541204864
7434,1.25310543812869
7435,1.32186397516833
7436,1.29238399147302
7437,1.16094173236067
7438,1.24355697068059
7439,1.30576978999127
7440,1.14471530950412
7441,1.26407163269363
7442,1.22852116699906
7443,1.24846351793556
7444,1.32396543673051
7445,1.2350176549496
7446,1.12658313320149
7447,1.21944958812925
7448,1.17460819009406
7449,1.22746290510256
7450,1.1853485183658
7451,1.24019940410559
7452,1.23832271425381
7453,1.20850237907723
7454,1.24525855961501
7455,1.19066376681679
7456,1.21675338612817
7457,1.28327930883806
7458,1.29481197622934
7459,1.27665373373286
7460,1.2218528101216
7461,1.18182382674522
7462,1.24488735101819
7463,1.18138032216527
7464,1.25398184348927
7465,1.20373535173438
7466,1.18465827398634
7467,1.17099520586232
7468,1.19330593304068
7469,1.27752867799619
7470,1.20434879417597
7471,1.15974796721434
7472,1.16873819391525
7473,1.22798355753871
7474,1.17783701387615
7475,1.27605508076893
7476,1.31203752800466
7477,1.21567839360601
7478,1.27639495045884
7479,1.22095581950348
7480,1.18984291244344
7481,1.2025316235726
7482,1.20384322121585
7483,1.29700979244039
7484,1.24363532247578
7485,1.18032666387917
7486,1.28525282222474
7487,1.20829917766364
7488,1.22645107788101
7489,1.26245967458492
7490,1.24013727819954
7491,1.14254214205806
7492,1.17582156992594
7493,1.15506759458701
7494,1.29832321806188
7495,1.21785661600248
7496,1.30574055444966
7497,1.24947165654408
7498,1.21147476310038
7499,1.19763312089648
7500,1.3100922587409
7501,1.2532051804384
7502,1.27758699081632
7503,1.23255215869124
7504,1.15101573458866
7505,1.11466388347506
7506,1.18707622989128
7507,1.19506716612769
7508,1.20751648175435
7509,1.2114342563201
7510,1.29291108474961
7511,1.42147723857286
7512,1.23796286228537
7513,1.30940968977019
7514,1.22641972703645
7515,1.26481416086321
7516,1.22514017178262
7517,1.18117735650269
7518,1.23883967701847
7519,1.4206929604681
7520,1.21215921135867
7521,1.26096205932117
7522,1.28407376867317
7523,1.32022002604562
7524,1.25393320133417
7525,1.17113392031349
7526,1.19644753585176
7527,1.27062518778993
7528,1.30331593753281
7529,1.27236133077496
7530,1.23080337827193
7531,1.2213207531786
7532,1.26396993140403
7533,1.24603868828447
7534,1.25098689733625
7535,1.30950681556967
7536,1.29869099524186
7537,1.23064395310072
7538,1.21866644221092
7539,1.2651347702169
7540,1.31884566314148
7541,1.2401390420437
7542,1.24437517164938
7543,1.201433542416
7544,1.38090854687374
7545,1.33124575186269
7546,1.22282132787393
7547,1.22274596640303
7548,1.2663345030791
7549,1.18291593033412
7550,1.23257432391238
7551,1.25665733604716
7552,1.24073634913638
7553,1.2174892383486
7554,1.21867435858979
7555,1.22340431102531
7556,1.25790947749852
7557,1.16706028301255
7558,1.21135301564735
7559,1.2908271946805
7560,1.25940968280001
7561,1.18051335316337
7562,1.31321935451032
7563,1.17946068091883
7564,1.18029391834036
7565,1.37642129027901
7566,1.2347407800593
7567,1.19841305860278
7568,1.24933565304669
7569,1.25199169106108
7570,1.18221792650336
7571,1.28365515458553
7572,1.16542333095739
7573,1.27149747607336
7574,1.38290884891751
7575,1.27100851991994
7576,1.2427753779326
7577,1.17741172798702
7578,1.27123667843981
7579,1.35689282169695
7580,1.10863236899553
7581,1.18892251408676
7582,1.12789579147158
7583,1.29634804527641
7584,1.25858497022361
7585,1.15193772929664
7586,1.23976662797496
7587,1.22264953068006
7588,1.22453771092219
7589,1.20945356836893
7590,1.30930523351806
7591,1.25177459015956
7592,1.29368548894276
7593,1.24822295837147
7594,1.21469852766388
7595,1.22495795905093
7596,1.30625349835274
7597,1.24866666613674
7598,1.30384987109695
7599,1.1497500082608
7600,1.23905112816671
7601,1.18807166322639
7602,1.17359308768668
7603,1.28005774044304
7604,1.17769640090228
7605,1.22780403126029
7606,1.20377822837171
7607,1.2435498491393
7608,1.29370267519155
7609,1.22254264859456
7610,1.18895305438746
7611,1.18959274010661
7612,1.22663770474054
7613,1.19078258800939
7614,1.21072643544899
7615,1.29497174141579
7616,1.28021735481532
7617,1.27324077341001
7618,1.36021518956873
7619,1.16619157988354
7620,1.23997020129812
7621,1.21126855355376
7622,1.25134319272861
7623,1.18783867924263
7624,1.3970404195132
7625,1.27673766058374
7626,1.26735252787911
7627,1.26997052274531
7628,1.25311702009174
7629,1.18951415806697
7630,1.245174415513
7631,1.26165624214484
7632,1.22414619806465
7633,1.21408883407272
7634,1.32092748091206
7635,1.22304394494685
7636,1.25323185060101
7637,1.14045883536802
7638,1.23537129354191
7639,1.21870863723341
7640,1.27977859046045
7641,1.22130066612592
7642,1.24315451362149
7643,1.21803286361928
7644,1.20519020149865
7645,1.1560037794706
7646,1.22970374648944
7647,1.2349584267205
7648,1.2356799381026
7649,1.20201180810439
7650,1.1585288237633
7651,1.30729020694702
7652,1.29030333982786
7653,1.15729162048246
7654,1.24719744434555
7655,1.25089269906287
7656,1.27119358893059
7657,1.16958404732452
7658,1.17709704726561
7659,1.19918019298014
7660,1.22992700365051
7661,1.27222264564778
7662,1.26767404461098
7663,1.31506455111266
7664,1.22580218906907
7665,1.29470308241367
7666,1.22187887068346
7667,1.34093268691009
7668,1.19969477000071
7669,1.23397380836321
7670,1.2220363239489
7671,1.15422361299584
7672,1.14523290006869
7673,1.1323153202296
7674,1.37193201983293
7675,1.21849141238003
7676,1.23751742009689
7677,1.21861400646388
7678,1.20677435554782
7679,1.2379156723872
7680,1.18741079641603
7681,1.20045160119097
7682,1.2121621069673
7683,1.30110567884791
7684,1.19839050081945
7685,1.22144743387044
7686,1.25054957545583
7687,1.36049945000026
7688,1.33335914522114
7689,1.25256852163468
7690,1.13265638598649
7691,1.23700029493723
7692,1.27040375090684
7693,1.21071265605189
7694,1.22016041672303
7695,1.09220979712053
7696,1.33350209220472
7697,1.19411868992634
7698,1.23410360804969
7699,1.27166138211375
7700,1.20590171299916
7701,1.2387574824492
7702,1.22992547252199
7703,1.32469957576335
7704,1.25321501159021
7705,1.19172210433429
7706,1.25455865030138
7707,1.1213688539131
7708,1.32985074800616
7709,1.20857028853869
7710,1.33450987908868
7711,1.19144086464589
7712,1.22621844697118
7713,1.18548795743514
7714,1.207105414487
7715,1.13279489754533
7716,1.21943292388782
7717,1.29475710154718
7718,1.23577640800079
7719,1.26181910036437
7720,1.11148909225236
7721,1.16276184003602
7722,1.1907175796172
7723,1.22839680027452
7724,1.28107072537066
7725,1.24417849866513
7726,1.2951585375072
7727,1.2639236023085
7728,1.36543188752153
7729,1.20563239933972
7730,1.29358642431011
7731,1.27116479269127
7732,1.21147928511346
7733,1.15719994421635
7734,1.21717510825045
7735,1.24089524904554
7736,1.27066758390738
7737,1.22511840507025
7738,1.33116627251424
7739,1.32206852244752
7740,1.25102033686008
7741,1.2932010367903
7742,1.24112911528852
7743,1.23323908002845
7744,1.19412952573278
7745,1.27600007926326
7746,1.24201677181734
7747,1.1818022960691
7748,1.36117077549152
7749,1.12460743997471
7750,1.19007288184592
7751,1.22032424679132
7752,1.3243020712213
7753,1.31805023202321
7754,1.29223515665566
7755,1.28971939506806
7756,1.25030928971694
7757,1.31417935790889
7758,1.1598202189673
7759,1.20788594009896
7760,1.26799265546947
7761,1.30385837997984
7762,1.2567405181845
7763,1.23568074149323
7764,1.28012447251474
7765,1.25456844741883
7766,1.17256486876184
7767,1.41268721441782
7768,1.18968237827645
7769,1.25208009606558
7770,1.23195343555172
7771,1.31544058198149
7772,1.24957685331303
7773,1.30693146864955
7774,1.16827604870927
7775,1.20064447709352
7776,1.20641278850687
7777,1.17646326169421
7778,1.2623817748198
7779,1.26784050415547
7780,1.38131125032891
7781,1.30004195256148
7782,1.2767209276444
7783,1.28594112033747
7784,1.2310507836275
7785,1.36465425851376
7786,1.1823284420273
7787,1.14538103803185
7788,1.12318774332742
7789,1.23372941512973
7790,1.21870214678895
7791,1.13021829339074
7792,1.29395566964516
7793,1.20753636240936
7794,1.27155355627969
7795,1.34785271660082
7796,1.14565540389912
7797,1.17367982925719
7798,1.14904925887281
7799,1.22842317194381
7800,1.15004407973858
7801,1.18490971858309
7802,1.24615396776096
7803,1.26934404606459
7804,1.24574520273852
7805,1.23114883956284
7806,1.26925013536319
7807,1.12748954073292
7808,1.23404077588218
7809,1.2024015604953
7810,1.30590311174604
7811,1.19505291192811
7812,1.21191642092324
7813,1.18707499762993
7814,1.23274138196558
7815,1.24677719358081
7816,1.20301991541583
7817,1.22574955810236
7818,1.25314585709466
7819,1.27883267548561
7820,1.29292384386468
7821,1.2404774553736
7822,1.20737435409284
7823,1.29295675024119
7824,1.27810282339704
7825,1.20289992189175
7826,1.23278380187877
7827,1.1807931330106
7828,1.20708501643282
7829,1.16832000415823
7830,1.21708930961139
7831,1.30637645446741
7832,1.26362711236639
7833,1.26964902150728
7834,1.32809065135973
7835,1.22035808081969
7836,1.32007142633501
7837,1.27925703737696
7838,1.24505369057963
7839,1.34856941477852
7840,1.17633941823787
7841,1.2889050799442
7842,1.21425660020538
7843,1.2710445769368
7844,1.21003762975848
7845,1.18171650311444
7846,1.16063070213771
7847,1.25904814044211
7848,1.33712344259203
7849,1.2663413561416
7850,1.30958481767705
7851,1.30973610364602
7852,1.15529990908102
7853,1.27402070013433
7854,1.19357782172489
7855,1.32762473264201
7856,1.18729376288671
7857,1.27251172683365
7858,1.25195308757583
7859,1.2933741055724
7860,1.26251114481377
7861,1.22819813220689
7862,1.29890335559171
7863,1.10162336480486
7864,1.21029594403005
7865,1.21766112620879
7866,1.24956519505867
7867,1.28045612236404
7868,1.28496308834219
7869,1.20829831684441
7870,1.28136522705001
7871,1.24822019445939
7872,1.34221658187566
7873,1.17128890878738
7874,1.28301966445582
7875,1.28428837736959
7876,1.27354510958197
7877,1.34998360595515
7878,1.18644588682834
7879,1.1826754478222
7880,1.1826078832652
7881,1.1816806706964
7882,1.12731205034531
7883,1.19923604484478
7884,1.24611534117873
7885,1.26812770383906
7886,1.38314925613486
7887,1.27870686255363
7888,1.2214321547225
7889,1.34518302194156
7890,1.21226099740679
7891,1.20042116497875
7892,1.15511881880753
7893,1.34772944277989
7894,1.24975856820978
7895,1.29912029752784
7896,1.31680317843233
7897,1.25668929852362
7898,1.2667629862431
7899,1.20318767657998
7900,1.15173382137604
7901,1.23809945995828
7902,1.32258229440167
7903,1.21208965271904
7904,1.14030779367649
7905,1.28372200177441
7906,1.16873801638898
7907,1.19119809326847
7908,1.32051126184303
7909,1.3060165777971
7910,1.29008215259641
7911,1.24657898501107
7912,1.18403695453522
7913,1.17771853322856
7914,1.23168203903082
7915,1.17814356757336
7916,1.25276780451428
7917,1.32957622102217
7918,1.16471623054161
7919,1.29683714601451
7920,1.17485198583898
7921,1.20763015033219
7922,1.24946127223271
7923,1.10105790902667
7924,1.2015032896061
7925,1.22979871275828
7926,1.3042825767755
7927,1.21983720598251
7928,1.22646292297383
7929,1.18274787132144
7930,1.25650249367809
7931,1.28057996068825
7932,1.18160510157826
7933,1.28358900257068
7934,1.23545482732181
7935,1.34993992281306
7936,1.24357996064866
7937,1.28467407186083
7938,1.19853735463491
7939,1.16127793692777
7940,1.19778348608576
7941,1.2134370575663
7942,1.3749404899832
7943,1.32760362135064
7944,1.29057864263759
7945,1.17049409332217
7946,1.26024293797282
7947,1.17638465127744
7948,1.2005698370019
7949,1.22653422098023
7950,1.20728873040494
7951,1.14383603678475
7952,1.1866818770467
7953,1.26887035534514
7954,1.15966951523437
7955,1.26261434161791
