"seed_num","min_lambda_val"
6725,1.13715932029408
6726,1.25791981385974
6727,1.20351373071081
6728,1.16486805064212
6729,1.22752586177451
6730,1.24394255951416
6731,1.23656946550603
6732,1.23727325432553
6733,1.23284162646122
6734,1.27610899565883
6735,1.27608323916373
6736,1.35600487391234
6737,1.25016021872062
6738,1.22147988421704
6739,1.30488633481195
6740,1.20145071319666
6741,1.25951343354633
6742,1.32331733639622
6743,1.23887805839665
6744,1.25700502434477
6745,1.10079084451306
6746,1.39906480312017
6747,1.2277586457073
6748,1.35951517200961
6749,1.25029658593071
6750,1.24872943595806
6751,1.29845496338983
6752,1.33661912657037
6753,1.17164120051844
6754,1.42030817257912
6755,1.27465433065283
6756,1.28259534632587
6757,1.2538853853132
6758,1.25538044420003
6759,1.20914575429971
6760,1.28030705448091
6761,1.29024214787776
6762,1.17034782496721
6763,1.20013699934958
6764,1.19993047664295
6765,1.15766541474239
6766,1.17282451259106
6767,1.13218797726302
6768,1.33268047865858
6769,1.26612086405214
6770,1.25893981470714
6771,1.30371726527167
6772,1.25514068642101
6773,1.29886594887964
6774,1.1992163614092
6775,1.20769240367697
6776,1.17967972032383
6777,1.25139944594349
6778,1.27379723861729
6779,1.17537981900911
6780,1.160689911795
6781,1.23287656124189
6782,1.23831521025273
6783,1.25741344349059
6784,1.23006761162119
6785,1.1884685444132
6786,1.27462059352075
6787,1.20849048933498
6788,1.19292036265337
6789,1.26855755996589
6790,1.2489474975693
6791,1.26596382052938
6792,1.17669819585649
6793,1.22988139274058
6794,1.2295153615325
6795,1.3337985922057
6796,1.21451946568317
6797,1.1789090063213
6798,1.24768477988533
6799,1.15717228956331
6800,1.19551519041006
6801,1.23880005303607
6802,1.32208290872762
6803,1.27610453785864
6804,1.23875283283419
6805,1.13523508062248
6806,1.25720798481232
6807,1.18629083104761
6808,1.2703425322716
6809,1.15305020373738
6810,1.20175789906488
6811,1.22612688283964
6812,1.18600602175329
6813,1.15646459898623
6814,1.21766410711338
6815,1.28575251970052
6816,1.37227202513583
6817,1.27046015849688
6818,1.24464741626734
6819,1.25143370419853
6820,1.20900575669255
6821,1.25291209247824
6822,1.25055042688808
6823,1.21623091111731
6824,1.16270642621629
6825,1.18185568899927
6826,1.16894259158623
6827,1.20086810633909
6828,1.27309655973811
6829,1.15064659706268
6830,1.28922975991854
6831,1.17474456922972
6832,1.23121551952765
6833,1.2178673372303
6834,1.24323000031026
6835,1.29935318174701
6836,1.15992917965375
6837,1.14586466983356
6838,1.18895557892588
6839,1.23859010586816
6840,1.2286484853065
6841,1.25017737375642
6842,1.2322494572334
6843,1.15056612614868
6844,1.19213522602887
6845,1.25327952277126
6846,1.23884486023208
6847,1.21678023479121
6848,1.25010619677586
6849,1.26482981333239
6850,1.27043982201363
6851,1.14970047007641
6852,1.19213392408624
6853,1.29927900620987
6854,1.27256132166337
6855,1.26153292551357
6856,1.13227126760685
6857,1.30556858166482
6858,1.18064767243509
6859,1.22423862021265
6860,1.21276710570112
6861,1.25237803660442
6862,1.22601704297386
6863,1.24324719181316
6864,1.11428804862316
6865,1.28020742838437
6866,1.2725802822567
6867,1.20052451815707
6868,1.25271314489996
6869,1.30449791208316
6870,1.20430484426893
6871,1.22751207838184
6872,1.26658630559602
6873,1.2652331827779
6874,1.11843438070025
6875,1.22682044165538
6876,1.15929118604334
6877,1.23186511245428
6878,1.15755541560165
6879,1.14264109956685
6880,1.29358282914502
6881,1.14708203055753
6882,1.21864461267582
6883,1.25518500146124
6884,1.21945866973358
6885,1.29908583953759
6886,1.25330021451777
6887,1.29714971161923
6888,1.14522125330889
6889,1.27572895312993
6890,1.26064051788983
6891,1.22107171902306
6892,1.27801510010222
6893,1.33311066478066
6894,1.30846186517885
6895,1.18069584461108
6896,1.2894750322969
6897,1.2114070290837
6898,1.28162343848895
6899,1.14738213072724
6900,1.32473353215728
6901,1.23089433517327
6902,1.29822338313794
6903,1.29853844276387
6904,1.30053267081723
6905,1.37600264902685
6906,1.21313959380371
6907,1.23615289298559
6908,1.11661291208126
6909,1.21437850841657
6910,1.30827210492346
6911,1.23046544482436
6912,1.25023035000406
6913,1.32137978856121
6914,1.23325618967774
6915,1.14218727949961
6916,1.21872166550197
6917,1.24702189241861
6918,1.17714981296013
6919,1.2084594528127
6920,1.25874950287844
6921,1.23244251178948
6922,1.24322203424387
6923,1.22151474542876
6924,1.23229347125268
6925,1.1678052103141
6926,1.32824142352153
6927,1.16959087558452
6928,1.23148549931323
6929,1.14329145964924
6930,1.27954037552789
6931,1.15949630173754
6932,1.1452338934805
6933,1.25313691890462
6934,1.17030723167994
6935,1.23584714532917
6936,1.19766359536219
6937,1.1808936220549
6938,1.24967622752651
6939,1.24724486922626
6940,1.17608625227125
6941,1.35101055177064
6942,1.20552194639516
6943,1.25401737620043
6944,1.2991512813933
6945,1.22100754992999
6946,1.32930972982364
6947,1.27465063968443
6948,1.27536085043644
6949,1.23712775309185
6950,1.25336307187942
6951,1.20435264343234
6952,1.22893489923951
6953,1.14256392607043
6954,1.29456884559959
6955,1.22175539788785
6956,1.21868013407117
6957,1.20221007671194
6958,1.24645041341893
6959,1.22736349644777
6960,1.29602291960297
6961,1.27752756387236
6962,1.2351821265159
6963,1.26240191216826
6964,1.24633081888729
6965,1.29707657400966
6966,1.23240112403138
6967,1.29062989207217
6968,1.27246112286075
6969,1.21447120464021
6970,1.21113063041904
6971,1.14630477218323
6972,1.2540683809911
6973,1.21586830410761
6974,1.24860287641924
6975,1.20914940631105
6976,1.17271073291324
6977,1.19133862925094
6978,1.23067887159965
6979,1.2933456072064
6980,1.25134275615719
6981,1.29356419420593
6982,1.26602050871089
6983,1.23885178265564
6984,1.18423877679678
6985,1.25015463246538
6986,1.20523652337975
6987,1.22300838075053
6988,1.19029921398719
6989,1.26842053724901
6990,1.27574826691396
6991,1.2493132636164
6992,1.26103444553652
6993,1.18632404365167
6994,1.28563159704687
6995,1.21079046153993
6996,1.2970543327808
6997,1.21680757070138
6998,1.17873972019007
6999,1.16869226678492
7000,1.22906209710153
7001,1.2003828385134
7002,1.22674248961655
7003,1.2408108490913
7004,1.25624536918643
7005,1.33348423975361
7006,1.33759762073296
7007,1.26883997002968
7008,1.17467090196715
7009,1.28116717355816
7010,1.15810420090432
7011,1.16031196724628
7012,1.24554081991709
7013,1.21581657408393
7014,1.38322479957276
7015,1.2271058796633
7016,1.27658620336713
7017,1.17314254120195
7018,1.29315390750778
7019,1.15822690347555
7020,1.18064178766789
7021,1.24726188324956
7022,1.24567830943781
7023,1.2061641138622
7024,1.23064925517602
7025,1.23279929791622
7026,1.25023481195918
7027,1.32323714187163
7028,1.27026361187729
7029,1.27121222941473
7030,1.26529815822163
7031,1.26827546355864
7032,1.32796429977734
7033,1.2241463654565
7034,1.21915836127562
7035,1.23117501613858
7036,1.16343195941713
7037,1.22197759616906
7038,1.2693110082065
7039,1.23129686122758
7040,1.27862686599776
7041,1.19942912895209
7042,1.23023070784966
7043,1.20618903820816
7044,1.3550654480498
7045,1.2938233275058
7046,1.35160640315168
7047,1.16903921427705
7048,1.26617122442611
7049,1.27458870781664
7050,1.16805145003348
7051,1.29365789378052
7052,1.18708002541516
7053,1.24581657963089
7054,1.2523443443981
7055,1.29672094853212
7056,1.26861283405552
7057,1.3482089025531
7058,1.16188395496407
7059,1.30388498685745
7060,1.27833391841187
7061,1.30069620332372
7062,1.27468266617042
7063,1.29204308543289
7064,1.25252659069186
7065,1.2136620161424
7066,1.29361593650837
7067,1.32313117053421
7068,1.15764056377225
7069,1.11090833183601
7070,1.13996094714916
7071,1.26470628176032
7072,1.22385822288907
7073,1.16549511965303
7074,1.1957435180156
7075,1.28564982378035
7076,1.20147755400816
7077,1.37720470458974
7078,1.23013089860136
7079,1.28487130557348
7080,1.22673335785191
7081,1.25726047531446
7082,1.22122513830642
7083,1.20714956258464
7084,1.31293414702494
7085,1.21253289725497
7086,1.25998846739748
7087,1.241427121368
7088,1.18349070554653
7089,1.24449001578513
7090,1.2108406903845
7091,1.24303100285144
7092,1.26776299836078
7093,1.23840339806504
7094,1.19394867233639
7095,1.32122847704486
7096,1.17523870642879
7097,1.27834929039148
7098,1.26921508008134
7099,1.34881569790086
7100,1.30904698873652
7101,1.19944921808405
7102,1.22733112839743
7103,1.34255183711745
7104,1.17289129140069
7105,1.29308459249197
7106,1.22670028868316
7107,1.22398808353655
7108,1.30400612856881
7109,1.22615479908196
7110,1.20988713497477
7111,1.2523957772381
7112,1.14595384784839
7113,1.1803558464356
7114,1.27057238726174
7115,1.31526066026689
7116,1.30307016166509
7117,1.3085226133726
7118,1.22005184595068
7119,1.3368601065101
7120,1.27864180717423
7121,1.21691476925346
7122,1.2440582001667
7123,1.19732332573168
7124,1.10866220443241
7125,1.25286144838383
7126,1.31922139150879
7127,1.19723234791806
7128,1.28660260283086
7129,1.24136812685175
7130,1.33042114456701
7131,1.30814184802358
7132,1.33424244100525
7133,1.16381638050364
7134,1.29591674238167
7135,1.25729614837809
7136,1.32910603935849
7137,1.273034636604
7138,1.19152954943899
7139,1.27159926129509
7140,1.19223444493221
7141,1.1832265475829
7142,1.13609491860222
7143,1.22282948418205
7144,1.22707302525183
7145,1.26857847060585
7146,1.18988057065292
7147,1.16249451992802
7148,1.26811620797607
7149,1.12394859489509
7150,1.27491925365445
7151,1.25656639035063
7152,1.20171822211486
7153,1.13769195635891
7154,1.18632133665626
7155,1.23002264957053
7156,1.16459716307189
7157,1.2271310885751
7158,1.15865963404256
7159,1.18163449349494
7160,1.21811095301021
7161,1.29942092531488
7162,1.14391866428312
7163,1.22327075051448
7164,1.23617689446204
7165,1.23548569094754
7166,1.2225043468413
7167,1.18906278440212
7168,1.26005455152661
7169,1.16648211674317
7170,1.28456717866241
7171,1.26277865653301
7172,1.25848649833338
7173,1.21534541231902
7174,1.21706560772188
7175,1.2187396052299
7176,1.29311577052885
7177,1.27221711128893
7178,1.25259162007818
7179,1.25724709898419
7180,1.26475539188272
7181,1.1553068607878
7182,1.16200035548215
7183,1.30912815020822
7184,1.15920833193312
7185,1.1284926671112
7186,1.20061347328749
7187,1.16067666629366
7188,1.1660494876686
7189,1.19790836197713
7190,1.23358082483401
7191,1.23133511276015
7192,1.22597680020731
7193,1.17038013341926
7194,1.16790964930883
7195,1.33633350654456
7196,1.30235181790762
7197,1.23712544005802
7198,1.22454453442698
7199,1.24216268346572
7200,1.34113615257818
7201,1.15409547599457
7202,1.30375949380649
7203,1.27668180116692
7204,1.25037607424892
7205,1.20861904914055
7206,1.17171165979228
7207,1.32922622170022
7208,1.17585041769448
7209,1.22486151260143
7210,1.29704140005624
7211,1.2666678979471
7212,1.21658194241441
7213,1.25727234041301
7214,1.25298951893746
7215,1.33121136857022
7216,1.24022028671336
7217,1.15714082393675
7218,1.29957736491126
7219,1.21859085676097
7220,1.27370669065278
7221,1.26382259882159
7222,1.25259217820689
7223,1.1913268040801
7224,1.12848207051419
7225,1.14928773932401
7226,1.29453256315237
7227,1.26706556789992
7228,1.20468889086973
7229,1.30903128307106
7230,1.23089593807975
7231,1.1670603646409
7232,1.20625721153587
7233,1.17827736261613
7234,1.11518998694662
7235,1.2192919393049
7236,1.23236918187708
7237,1.11438002598945
7238,1.3095837745357
7239,1.22225329744615
7240,1.18356645158303
7241,1.33883560830562
7242,1.34136709517808
7243,1.26572718336832
7244,1.16750984360603
7245,1.36063852740249
7246,1.22234528421315
7247,1.19148747474305
7248,1.2455669812654
7249,1.15605605539104
7250,1.24696056988709
7251,1.2188674051051
7252,1.15797198441743
7253,1.18853297232698
7254,1.10304136630157
7255,1.18612755729477
7256,1.22043212715626
7257,1.15163565734794
7258,1.24155747275572
7259,1.28384459143491
7260,1.24938321285621
7261,1.19303562625521
7262,1.2925241039249
7263,1.21108638075543
7264,1.30330866606411
7265,1.172841904135
7266,1.22144119475985
7267,1.14379314013051
7268,1.3237642909923
7269,1.23797582966993
7270,1.17496153046378
7271,1.17215603934256
7272,1.14649073484095
7273,1.20383029259002
7274,1.18039417433341
7275,1.29015594502252
7276,1.32888977313277
7277,1.22251084232476
7278,1.32630422865485
7279,1.3263309597627
7280,1.28172273291648
7281,1.19388597348524
7282,1.28073471797522
7283,1.20350689486882
7284,1.26248366486501
7285,1.2822918292806
7286,1.22426170602717
7287,1.18026480253982
7288,1.29871566285602
7289,1.1876346859213
7290,1.23259309438176
7291,1.29242707816634
7292,1.25525509773134
7293,1.18993118151661
7294,1.10204260301447
7295,1.38613021620964
7296,1.17527250631384
7297,1.25394386371927
7298,1.32785722040965
7299,1.2946662019341
7300,1.26301313738308
7301,1.17889472645416
7302,1.35052061713
7303,1.42913275170502
7304,1.32325888535934
7305,1.36040198091196
7306,1.17721471410644
7307,1.26033217973387
7308,1.26369080372521
7309,1.22717873040615
7310,1.25175162136175
7311,1.1439523036124
7312,1.21868883985907
7313,1.27671849641325
7314,1.24877115356586
7315,1.29370289837754
7316,1.12165655073394
7317,1.24283116060997
7318,1.20794910689057
7319,1.26700135668052
7320,1.30567330510446
7321,1.19010824018789
7322,1.2445500628002
7323,1.21180754148248
7324,1.27938342117584
7325,1.25998045127839
7326,1.24751297198426
7327,1.30387689992048
7328,1.2435453324555
7329,1.16394600923439
7330,1.22721969632544
7331,1.27625155432612
7332,1.26256848124066
7333,1.17355672288952
7334,1.32532472502453
7335,1.25891429991895
7336,1.20732712224068
7337,1.27217390217652
7338,1.2127022333749
7339,1.27567237331857
7340,1.26722326047741
7341,1.27145368482531
7342,1.24241470137478
7343,1.24390995352782
7344,1.17346373129121
7345,1.15308343257829
7346,1.32688845062761
7347,1.27608444455663
7348,1.29348018912926
7349,1.27510492281402
7350,1.16712928808604
7351,1.27631739861282
7352,1.15581842864929
7353,1.23602419096702
7354,1.30012710866888
7355,1.18984834264177
7356,1.22158375640798
7357,1.33117722202753
7358,1.2175312721954
7359,1.31982112128526
7360,1.23370745302714
7361,1.25089895340056
7362,1.39234690281598
7363,1.34970831555667
7364,1.29010029015592
7365,1.18517893909619
7366,1.23494005482234
7367,1.30256728570022
7368,1.35057158175223
7369,1.20078362767897
7370,1.2571411183125
7371,1.26482181507283
7372,1.16135688150288
7373,1.31052221210053
7374,1.16394893698447
7375,1.21878096847271
7376,1.22755347003854
7377,1.29880696648048
7378,1.20223161044608
7379,1.14182668973864
7380,1.1623286227734
7381,1.2204425427047
7382,1.27646268639319
7383,1.2539539004197
7384,1.2440472763773
7385,1.1570390199941
7386,1.25749118077018
7387,1.25835025180849
7388,1.27476552422431
7389,1.19959798910151
7390,1.31100178573412
7391,1.07551941648626
7392,1.24182794762231
7393,1.25983837261095
7394,1.26814863742026
7395,1.14010204999916
7396,1.24501918741497
7397,1.20018707120431
7398,1.31526558880202
7399,1.32922823140529
7400,1.30279181259792
7401,1.26110324660449
7402,1.28273462070149
7403,1.19933280216487
7404,1.18378747301609
7405,1.23919279689211
7406,1.24474949253208
7407,1.25982149791743
7408,1.29962530675506
7409,1.27436044703213
7410,1.27575177111127
7411,1.27833844975566
7412,1.2340557292849
7413,1.21940666681613
7414,1.22511210489004
7415,1.20433546133329
7416,1.25304906731124
7417,1.23824683634248
7418,1.15918294389132
7419,1.23218677213446
7420,1.23975910801821
7421,1.17572080590152
7422,1.20593368449624
7423,1.2362991421555
7424,1.2314881651527
7425,1.28970903609917
7426,1.20645856252027
7427,1.1502536680335
7428,1.27844017650575
7429,1.2378469985205
7430,1.18827485626997
7431,1.23519431246356
7432,1.29126487830206
7433,1.09110989731063
7434,1.25227906543149
7435,1.32076957123209
7436,1.29257353558549
7437,1.16058007214131
7438,1.24417620834285
7439,1.3048673262241
7440,1.14438314161274
7441,1.26486003218501
7442,1.22887551013759
7443,1.24755053837112
7444,1.32144456099571
7445,1.23645045193569
7446,1.12664171680516
7447,1.21980056395445
7448,1.1750796936712
7449,1.22804413844922
7450,1.18449751171021
7451,1.23927973878404
7452,1.23879959604709
7453,1.20951941140127
7454,1.24612865965613
7455,1.19016255845906
7456,1.21754997339327
7457,1.28385181225556
7458,1.2933716856416
7459,1.277501308168
7460,1.221661366414
7461,1.18244908899608
7462,1.24438841610099
7463,1.18063712879536
7464,1.25344483904918
7465,1.20453343459275
7466,1.18463526524517
7467,1.17144947785859
7468,1.19387898601785
7469,1.27671456070338
7470,1.20504732876665
7471,1.1583560997576
7472,1.16854718971792
7473,1.22854232381331
7474,1.17754242162031
7475,1.27597590343043
7476,1.31137929550105
7477,1.21529608036396
7478,1.2766638403687
7479,1.2216933160969
7480,1.18994070422783
7481,1.20345995664475
7482,1.20475601163674
7483,1.29774071682229
7484,1.24426446885168
7485,1.17931755387456
7486,1.28714305653768
7487,1.20826686662147
7488,1.22690309877144
7489,1.26264802473848
7490,1.24081560006877
7491,1.14300045129065
7492,1.17495127237653
7493,1.15479404431431
7494,1.29910144208325
7495,1.21805784730511
7496,1.30588006691168
7497,1.24986181714414
7498,1.21160457943404
7499,1.19816429602559
7500,1.31166520229321
7501,1.2531593845959
7502,1.27777199520288
7503,1.23303058756332
7504,1.15160547041295
7505,1.11534977029474
7506,1.18659524015151
7507,1.1947118563282
7508,1.20859203717911
7509,1.21160278212395
7510,1.29313113663728
7511,1.42306285312088
7512,1.23848727949156
7513,1.30761674076886
7514,1.22645324019355
7515,1.26469104060685
7516,1.22552863102211
7517,1.18133105282458
7518,1.23877839001798
7519,1.41955547855929
7520,1.21438201373127
7521,1.26199139122051
7522,1.28548041720088
7523,1.32039832947537
7524,1.25542559324989
7525,1.17088510695223
7526,1.19616660678976
7527,1.27191553919309
7528,1.3039312403987
7529,1.27191749606281
7530,1.23097086036306
7531,1.22130179022656
7532,1.26438993538052
7533,1.24631689693369
7534,1.25082761305874
7535,1.30951390320288
7536,1.29935673108225
7537,1.23078250933517
7538,1.21972471655105
7539,1.26549037932499
7540,1.31878117618107
7541,1.2419659711689
7542,1.24507032996379
7543,1.20151946996053
7544,1.38076813445031
7545,1.33305554974729
7546,1.22369998561197
7547,1.22461505118068
7548,1.26601457530414
7549,1.18161965981155
7550,1.23210703067084
7551,1.25673355332148
7552,1.24113071980622
7553,1.21821272846037
7554,1.21898900057719
7555,1.2225854579558
7556,1.25790704003232
7557,1.16671130718749
7558,1.21150696217214
7559,1.29152316049902
7560,1.25808623967814
7561,1.18025900283283
7562,1.31593257894595
7563,1.17874650777786
7564,1.17894350340246
7565,1.37722865123442
7566,1.23607069143782
7567,1.19770192505749
7568,1.24928774104474
7569,1.25255533339036
7570,1.18254308824996
7571,1.28381387779216
7572,1.16512097291522
7573,1.27247743235822
7574,1.38478646515407
7575,1.27224315263811
7576,1.24347555795077
7577,1.17729106061853
7578,1.27080764914719
7579,1.35556075830456
7580,1.10943748197669
7581,1.18873307752948
7582,1.12877286789433
7583,1.2967958791723
7584,1.25775056755074
7585,1.15286081909325
7586,1.24081458904858
7587,1.22307200294149
7588,1.22477985456836
7589,1.21040536638759
7590,1.30916499404512
7591,1.25143201257361
7592,1.29413862270946
7593,1.2480964927513
7594,1.21477701311676
7595,1.22488845032349
7596,1.30599178728623
7597,1.24879150618543
7598,1.30374321068926
7599,1.15021827288776
7600,1.23999789988184
7601,1.18725742846947
7602,1.17335520248683
7603,1.27987385314795
7604,1.17699748117797
7605,1.22792709057332
7606,1.20436997048474
7607,1.2452125355952
7608,1.29390185272005
7609,1.22301843658666
7610,1.18847717052998
7611,1.18948761243164
7612,1.22855150665529
7613,1.1903855041959
7614,1.21082489578649
7615,1.29701268280907
7616,1.28122442678862
7617,1.27263366810114
7618,1.36054726204941
7619,1.16635044732506
7620,1.24069910913032
7621,1.2106741118819
7622,1.25189997961229
7623,1.18776951698968
7624,1.39812768666203
7625,1.27669967898658
7626,1.26718996788408
7627,1.27067063576455
7628,1.25246128243505
7629,1.18942860895165
7630,1.24579673878346
7631,1.26150521784123
7632,1.22441455039983
7633,1.21402801869469
7634,1.32016262455874
7635,1.22402558285371
7636,1.25301721239757
7637,1.14037732333967
7638,1.23533817604055
7639,1.2189654126794
7640,1.28050416327898
7641,1.2223905044144
7642,1.24397633333902
7643,1.21892873037338
7644,1.2052692776171
7645,1.15590504702987
7646,1.23042514923834
7647,1.23628345653983
7648,1.23629250131151
7649,1.20244076748499
7650,1.15777568959075
7651,1.30593754845468
7652,1.2903478192049
7653,1.15730745353685
7654,1.24854768322632
7655,1.25092574017798
7656,1.27159165365934
7657,1.16916476283978
7658,1.17787431684257
7659,1.19742222990932
7660,1.23086348175075
7661,1.2728273513083
7662,1.26886993180189
7663,1.3161543918529
7664,1.22558875744934
7665,1.29524041620871
7666,1.22427642045153
7667,1.34367501297467
7668,1.19981503942583
7669,1.23468263970365
7670,1.22249501825859
7671,1.15446914926329
7672,1.14547325295095
7673,1.13306019388054
7674,1.36929862268168
7675,1.21852001577979
7676,1.23848549472904
7677,1.21860491363307
7678,1.20771190617584
7679,1.23857894000119
7680,1.18588352586744
7681,1.20126968735052
7682,1.21355035885909
7683,1.29844968652474
7684,1.19795014313041
7685,1.22192563470158
7686,1.2506193806469
7687,1.35980491147164
7688,1.33737787402278
7689,1.25256892763266
7690,1.13313828674325
7691,1.23776059493954
7692,1.27133195441209
7693,1.21102147772369
7694,1.22245980046104
7695,1.09258294717697
7696,1.33433142829927
7697,1.19492307804418
7698,1.2345452323941
7699,1.27361006693155
7700,1.20678780202029
7701,1.23880960798303
7702,1.23086648956694
7703,1.32789379043015
7704,1.25326794070041
7705,1.19138957719228
7706,1.2549588522303
7707,1.12167127950562
7708,1.32915499092881
7709,1.20982972815993
7710,1.3359119620971
7711,1.19003159163582
7712,1.22676755234283
7713,1.18646592289339
7714,1.20716254818791
7715,1.13290539965529
7716,1.22040059557038
7717,1.29541763779925
7718,1.2357920247715
7719,1.26239995485545
7720,1.1119402115861
7721,1.16310859947371
7722,1.19042592453141
7723,1.22964686684502
7724,1.28145722870039
7725,1.24507708659597
7726,1.29534444641211
7727,1.26579772921669
7728,1.36509609463309
7729,1.20543141639151
7730,1.29455839832239
7731,1.27134028618745
7732,1.21244116705797
7733,1.15688188015465
7734,1.21841099467827
7735,1.24169595697226
7736,1.26972338784959
7737,1.22588348604928
7738,1.33139142351552
7739,1.32151546123358
7740,1.25159008216277
7741,1.29486224038211
7742,1.24234794499375
7743,1.23422245846265
7744,1.19420625014511
7745,1.27608969999422
7746,1.24251316352696
7747,1.1812126141706
7748,1.36092460431978
7749,1.12513109131039
7750,1.190501558742
7751,1.22092977948334
7752,1.32854388408413
7753,1.31846559342804
7754,1.29311138091528
7755,1.28940483083819
7756,1.25045472088722
7757,1.31205266202697
7758,1.1594181377789
7759,1.20768859530162
7760,1.26887640581994
7761,1.30372931004617
7762,1.2563106152936
7763,1.23485201443111
7764,1.27961351122081
7765,1.25386627641232
7766,1.17231320701275
7767,1.41292520123717
7768,1.18920911819797
7769,1.25255711701998
7770,1.23268810596707
7771,1.31647868441833
7772,1.25030357934136
7773,1.30739246598971
7774,1.16898371814633
7775,1.20136081464746
7776,1.20746002539082
7777,1.17690528682992
7778,1.26255067748272
7779,1.26789428277718
7780,1.38097923672695
7781,1.29883313654703
7782,1.27717814047141
7783,1.28818018688594
7784,1.23101605405078
7785,1.36418553111715
7786,1.18277861069857
7787,1.14518189372984
7788,1.12324574695312
7789,1.23285679220431
7790,1.21910693703462
7791,1.13053125104994
7792,1.29530562370604
7793,1.20854513057358
7794,1.2729439080236
7795,1.34906558870756
7796,1.14588371529122
7797,1.17350487247694
7798,1.14895545243151
7799,1.22858853783878
7800,1.15113037607292
7801,1.18517875916283
7802,1.24666446875714
7803,1.26963242226965
7804,1.24602375087718
7805,1.2323666961124
7806,1.26858352387855
7807,1.12888154901721
7808,1.2362102457781
7809,1.20272315161785
7810,1.30562006627186
7811,1.19728264149097
7812,1.21183737448937
7813,1.18808267365056
7814,1.2331372235692
7815,1.24666884621655
7816,1.20344591682369
7817,1.22592391247691
7818,1.25313169471458
7819,1.27804404288826
7820,1.29273506178972
7821,1.24087811018963
7822,1.20818550835882
7823,1.29298909617584
7824,1.27790100811066
7825,1.20333100140847
7826,1.2330584640773
7827,1.18038582265683
7828,1.20826666293741
7829,1.16823777615882
7830,1.21724310225811
7831,1.3067505642291
7832,1.2647404991791
7833,1.27052925708604
7834,1.33000524628718
7835,1.22074632801562
7836,1.31831317822255
7837,1.27875969215599
7838,1.24680225518819
7839,1.34903824838297
7840,1.17596994618488
7841,1.28988539125916
7842,1.21460280344841
7843,1.27056011034462
7844,1.21113484490918
7845,1.18131233329671
7846,1.16005435837866
7847,1.258634316407
7848,1.33870711968858
7849,1.26784989138576
7850,1.31107540041613
7851,1.30983932493764
7852,1.15453985136165
7853,1.27441503124976
7854,1.19489120890607
7855,1.32805239882418
7856,1.18776873411829
7857,1.27200681232492
7858,1.2515537208339
7859,1.29373288052224
7860,1.26398526003128
7861,1.22861197819469
7862,1.30018310616359
7863,1.10268921887883
7864,1.21022590481017
7865,1.21738811576195
7866,1.25025044341595
7867,1.28052291281088
7868,1.28441157646171
7869,1.208233633855
7870,1.28265764508376
7871,1.24831361524539
7872,1.34320790663789
7873,1.17019483529095
7874,1.28419404690089
7875,1.28471484194952
7876,1.27513149567588
7877,1.35125658315414
7878,1.18639652166376
7879,1.18251628712779
7880,1.18209622435057
7881,1.1818695914582
7882,1.12876130701553
7883,1.2008120878851
7884,1.24689673201964
7885,1.26914392661018
7886,1.38306705909854
7887,1.27878954872075
7888,1.22221200597099
7889,1.34771783975267
7890,1.21305388288927
7891,1.20015309694845
7892,1.15546598816517
7893,1.34859731587488
7894,1.25054859735224
7895,1.29865692707966
7896,1.3155665135666
7897,1.25733337414928
7898,1.26604378545987
7899,1.20370105987238
7900,1.15110694881975
7901,1.2392568606677
7902,1.32244880508866
7903,1.21178440675538
7904,1.14155685578489
7905,1.28532042551437
7906,1.16825980555588
7907,1.18985991971754
7908,1.32093424710311
7909,1.30623287827285
7910,1.29009597057475
7911,1.24733801638642
7912,1.18419161588079
7913,1.17697592505833
7914,1.23142453409932
7915,1.17797956614304
7916,1.25181132735027
7917,1.32968559106136
7918,1.16515976476633
7919,1.29822851476437
7920,1.17506550209801
7921,1.20863167386574
7922,1.25015085576467
7923,1.10202546727016
7924,1.20160155450511
7925,1.23037547118082
7926,1.30439865429515
7927,1.22065693672605
7928,1.22616063364802
7929,1.18209891770937
7930,1.25580384824071
7931,1.28096752960727
7932,1.18144357009532
7933,1.28147106689216
7934,1.23586462462348
7935,1.34958229318242
7936,1.24425386741541
7937,1.2847689387128
7938,1.197920651238
7939,1.16190704889487
7940,1.19943963417497
7941,1.21472090191375
7942,1.37510393009153
7943,1.32778863081176
7944,1.29056649259921
7945,1.17037430100184
7946,1.26004312608383
7947,1.17637966322036
7948,1.20218739616561
7949,1.22665153181272
7950,1.20798720640424
7951,1.14381199905697
7952,1.18762165040153
7953,1.26893178038025
7954,1.15992325616912
7955,1.26360452567612
7956,1.24426690238385
7957,1.29136324670064
7958,1.27923210535798
7959,1.12745553667905
7960,1.25494396717978
7961,1.18215593604242
7962,1.19519315644766
7963,1.20698540348831
7964,1.22049914880643
7965,1.24166285932177
7966,1.29356530306928
7967,1.32168597534948
7968,1.23093994209726
7969,1.28454196302429
7970,1.16714825428975
7971,1.21862974780906
7972,1.29779673973591
7973,1.2318750483723
7974,1.1815037340429
7975,1.18598726781226
7976,1.31549141894018
7977,1.27328741747723
7978,1.20507331176161
7979,1.1589881037006
7980,1.29347108615896
7981,1.11968321650366
7982,1.21625707149299
7983,1.19120848190693
7984,1.17560256519618
7985,1.21419822820029
7986,1.30568648607131
7987,1.18087312379145
7988,1.12539286092621
7989,1.24631172801748
7990,1.26907071501268
7991,1.20456166621057
7992,1.26760792856244
7993,1.25166478875365
7994,1.3241765218442
7995,1.26725842057203
7996,1.18368258055139
