"Lambda" "lower" "upper" "lower.CI" "upper.CI" "upper.1" "lower.1" "upper.0" "lower.0"
1.63157894736842 -0.869039717231001 0.308392521445364 -1.07211892857241 0.513844934433351 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
1.73684210526316 -0.943889496795563 0.383680333706881 -1.14776177818616 0.590549459729323 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
1.84210526315789 -1.0130758910482 0.450038253614881 -1.21768507815899 0.65849239416133 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
1.94736842105263 -1.07545690686834 0.515313387070033 -1.28088649561245 0.725170179455099 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.05263157894737 -1.13776521079907 0.576501759794821 -1.34391742012288 0.787762422531955 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.15789473684211 -1.19541143056165 0.63289379931829 -1.40252658026102 0.84583372017145 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.26315789473684 -1.24715538230129 0.688748195561595 -1.45515048787201 0.903467597081211 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.36842105263158 -1.29526408575152 0.745149935109022 -1.50432677897085 0.961782589067114 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.47368421052632 -1.34618674805418 0.794977489755564 -1.55625351026965 1.01359110957849 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.57894736842105 -1.39503132146368 0.844305594121661 -1.60647755897546 1.06495658690145 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.68421052631579 -1.44059610112557 0.891228875643509 -1.65298118215099 1.11389265550467 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.78947368421053 -1.48380581809907 0.935647119695828 -1.697382957112 1.1598887041833 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
2.89473684210526 -1.5248320462152 0.979082103054407 -1.73938230302443 1.20541275293444 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
3 -1.56633637345885 1.02160311213388 -1.78205091215985 1.25002097837279 0.263593462803719 -0.586627984978181 0.454507158387418 -0.222515836794971
1 -0.0419680245148594 -0.0419680245148594 -0.224062540067167 0.140126491037448 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.10526315789474 -0.151911141382844 0.0686497880960311 -0.334194958664424 0.251018671253556 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.21052631578947 -0.252244509920252 0.168352117520379 -0.43497197677856 0.351144650717948 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.31578947368421 -0.345092105169692 0.259977394160698 -0.528464485239323 0.443334913888719 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.42105263157895 -0.429165776245482 0.343187766100241 -0.613122744062598 0.527123167846907 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.52631578947368 -0.507102724616455 0.419726809342846 -0.691840219919927 0.60429634133225 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.63157894736842 -0.580403226145595 0.491204123430374 -0.765724211892248 0.676485088037246 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.73684210526316 -0.649440338633016 0.559056660096045 -0.83553808328158 0.745242017885188 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.84210526315789 -0.713383755533767 0.620586873447373 -0.9004139789697 0.807292749652563 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1.94736842105263 -0.774445289811171 0.680071902057109 -0.962034902667152 0.867612614566944 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.05263157894737 -0.833757625617714 0.735107730479666 -1.02178096090388 0.923495882087746 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.15789473684211 -0.884743507010698 0.786167581811666 -1.07330153791255 0.975216663374088 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.26315789473684 -0.941232769801916 0.837799728387916 -1.13076405102601 1.02777487582382 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.36842105263158 -0.988591046423415 0.884118257932458 -1.17886709489478 1.07466759882594 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.47368421052632 -1.03329952361614 0.924240955743648 -1.22443947295023 1.11503764505244 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.57894736842105 -1.07869764875667 0.965190415998929 -1.27039136946481 1.15694712355465 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.68421052631579 -1.12659814550957 1.00270183187486 -1.3192386436863 1.1951666330072 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.78947368421053 -1.16526527604557 1.04643029916525 -1.35842147272533 1.24000677895134 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
2.89473684210526 -1.20346956714961 1.08432858810812 -1.39714526698304 1.2786902268183 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
3 -1.24265160426142 1.11760693788659 -1.43708215048398 1.31251715457836 0.209385043686982 -0.603667399697865 0.143505780610428 -0.438241843169285
1 -0.068820918566012 -0.068820918566012 -0.24931912254082 0.111677285408797 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.10526315789474 -0.178754038415209 0.0417601780688473 -0.35826248369367 0.223462630865624 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.21052631578947 -0.278559261438031 0.14262563000183 -0.457346194660006 0.325674263473055 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.31578947368421 -0.368682815491998 0.235943923708375 -0.546957991087075 0.420454016809914 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.42105263157895 -0.449900311335532 0.320728929108237 -0.62780566247104 0.506707142056963 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.52631578947368 -0.525391533533012 0.399972885499588 -0.703068140944842 0.587673121558383 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.63157894736842 -0.595337591274906 0.474312978880296 -0.772963994775774 0.663782385290797 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.73684210526316 -0.660246554749894 0.544726327170407 -0.837972104353882 0.73593700262005 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.84210526315789 -0.722864612018206 0.61063896737034 -0.900731816482503 0.80375932446135 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1.94736842105263 -0.781534084429064 0.671393988634475 -0.959568813862206 0.866140973864926 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.05263157894737 -0.836471241098949 0.730329360489741 -1.01471680523664 0.92688162328123 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.15789473684211 -0.888972517573606 0.786883697758546 -1.0677113846617 0.985392675354966 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.26315789473684 -0.937056536439274 0.838915565406807 -1.116229291541 1.03930299290733 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.36842105263158 -0.983153629746361 0.889911153223659 -1.16284068819307 1.09190004438439 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.47368421052632 -1.02626902381181 0.938653405670705 -1.20639168612321 1.14253041437961 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.57894736842105 -1.06774178602363 0.987900746760908 -1.2483143026452 1.19353475175359 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.68421052631579 -1.10877345917205 1.03282163233199 -1.28984996541119 1.24009192025859 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.78947368421053 -1.14932331855914 1.07523648012482 -1.33129701911955 1.2844638678885 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
2.89473684210526 -1.18719114930898 1.11426030740025 -1.36982102362116 1.32507275684726 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
3 -1.22353033198335 1.15376887161519 -1.40677256513681 1.36624469150261 0.369650906517364 -0.388115630543072 0.363813105205378 -0.276447299015586
1 -0.0988522834755864 -0.0988522834755864 -0.283982903715825 0.0862783367646517 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.10526315789474 -0.207143661493092 0.010000049776824 -0.39291519162594 0.194874035892326 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.21052631578947 -0.305442966185644 0.107907162836012 -0.49213509914506 0.292890587680967 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.31578947368421 -0.39585013518646 0.196533966468709 -0.583670592955376 0.381899205374331 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.42105263157895 -0.478284369587779 0.279112620013672 -0.66737211111238 0.46498700875022 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.52631578947368 -0.555546311973099 0.354157120467519 -0.746204002429209 0.540726095625493 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.63157894736842 -0.628166711704343 0.425029813473761 -0.820500530899127 0.612538655354307 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.73684210526316 -0.697371379630895 0.490314810431897 -0.891536484591082 0.678933403505636 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.84210526315789 -0.762355967458253 0.552481343646057 -0.958318733657417 0.742376501113772 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1.94736842105263 -0.823495077913199 0.611848154921858 -1.02116651214192 0.802861834862663 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.05263157894737 -0.880378894603707 0.667027649139498 -1.07951318156817 0.859504365796247 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.15789473684211 -0.935708664735489 0.723264813412335 -1.13661914211377 0.917394370869506 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.26315789473684 -0.987936630701584 0.772615356919653 -1.19105389673924 0.968222111046968 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.36842105263158 -1.0400879287544 0.819812387875327 -1.24536530040916 1.01687086306603 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.47368421052632 -1.08797047273873 0.864959135451353 -1.29534733977177 1.06367462849585 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.57894736842105 -1.1330850561796 0.906911597230957 -1.34259450342486 1.10743880120158 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.68421052631579 -1.17341484106263 0.950574290686754 -1.38463395208424 1.15302956940053 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.78947368421053 -1.2150550851012 0.989769723004876 -1.42847922098897 1.19385214486232 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
2.89473684210526 -1.2544686526866 1.02807784892433 -1.4700262533044 1.23392130291167 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
3 -1.29044354974825 1.06440832572674 -1.50790248375577 1.27173498505572 0.349725078257972 -0.431316051956605 0.366236880089421 -0.236072616088655
1 -0.0398459114308797 -0.0398459114308797 -0.219865199834957 0.140173376973197 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.10526315789474 -0.150796807879653 0.0692716076454934 -0.330280118932769 0.249995430641278 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.21052631578947 -0.252303476515768 0.168364296256524 -0.431554903621793 0.349922634278998 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.31578947368421 -0.345778018076277 0.258632007132597 -0.525052636899502 0.44123907965108 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.42105263157895 -0.429791325120644 0.341708199774609 -0.609231948195431 0.525343664373389 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.52631578947368 -0.509592592082876 0.418640703781421 -0.689381174818549 0.603507382828609 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.63157894736842 -0.584215992780378 0.491527975824733 -0.764334056197119 0.677893385277251 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.73684210526316 -0.655204590001374 0.558991926354816 -0.835807464205146 0.746802114684929 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.84210526315789 -0.722635773637223 0.623818559839147 -0.903619271924061 0.813189492264718 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1.94736842105263 -0.781996214550468 0.684757212141698 -0.963321540809193 0.87550959710097 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.05263157894737 -0.840022095349785 0.740861872004884 -1.0220415342646 0.933064774269191 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.15789473684211 -0.897530044468014 0.795097637609968 -1.08017830761099 0.988666706367682 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.26315789473684 -0.951014510366058 0.844554654173604 -1.13403030394947 1.03987473612236 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.36842105263158 -1.0021451928364 0.894109540064275 -1.18513290004569 1.09115001263945 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.47368421052632 -1.05008945906375 0.940496220579155 -1.23380629487658 1.13891447437342 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.57894736842105 -1.0911242755478 0.98375502960493 -1.27501555084972 1.18382014561811 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.68421052631579 -1.13392695360973 1.02403554051328 -1.31836962302892 1.22581518276224 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.78947368421053 -1.17566772083248 1.0619663363474 -1.3608498804447 1.26464108395007 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
2.89473684210526 -1.21517260436468 1.09851074190489 -1.40121040831656 1.30245402320563 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
3 -1.25258084948021 1.1373589686177 -1.43958907852142 1.34319075994424 0.364790680446605 -0.447438277178236 0.306633443221486 -0.290039975490407
1 -0.12416143094025 -0.12416143094025 -0.314491803963952 0.0661689420834513 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.10526315789474 -0.241129901966311 -0.00661033528249828 -0.431200583703817 0.184311936036212 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.21052631578947 -0.346584418149011 0.100402635267426 -0.536649627688283 0.29205385373323 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.31578947368421 -0.442874887076383 0.19952058802508 -0.633093385977674 0.392043658341847 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.42105263157895 -0.530569088264577 0.290115999612612 -0.721045031732853 0.483551986612785 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.52631578947368 -0.612202828397715 0.374974784857218 -0.802969125531764 0.569327842602104 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.63157894736842 -0.685863964441275 0.451111839534504 -0.876908553756438 0.646531703012379 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.73684210526316 -0.756788838439873 0.522090622943627 -0.948383854460048 0.718503646104266 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.84210526315789 -0.823774750217617 0.588612529655243 -1.01597380657579 0.786396362391363 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1.94736842105263 -0.886377668520272 0.649394444935095 -1.07929229563483 0.848342306400197 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.05263157894737 -0.942942672580289 0.707520645355216 -1.13650941702426 0.907715127160512 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.15789473684211 -0.997412274906588 0.761673080898376 -1.19206813286626 0.963131673636898 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.26315789473684 -1.04905858947839 0.815389959148065 -1.2444398651859 1.01787321687999 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.36842105263158 -1.09714833260248 0.866181864069295 -1.29307767459768 1.07008089162352 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.47368421052632 -1.14226822653729 0.9160371083502 -1.339245700961 1.1214911309332 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.57894736842105 -1.18523591164471 0.961566601937758 -1.38296223504744 1.1681046080751 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.68421052631579 -1.2280421881063 1.00169304098891 -1.42699228901779 1.20877186088559 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.78947368421053 -1.26882804247301 1.04527907651882 -1.46898231894695 1.25371271591317 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
2.89473684210526 -1.30582767679578 1.08339840550953 -1.50722383734172 1.29276211749342 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
3 -1.34641896085916 1.11986136406587 -1.54881102710817 1.33018947156264 0.449776737756469 -0.405666798929581 0.445008733690282 -0.166425903516037
1 -0.12410515182194 -0.12410515182194 -0.30256352463046 0.0543532209865809 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.10526315789474 -0.23248464993038 -0.0160999112135518 -0.410436772080954 0.163109904768808 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.21052631578947 -0.330307484525158 0.082480801287185 -0.508087480010228 0.262557343957017 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.31578947368421 -0.419130479605964 0.173511231088678 -0.596996362602025 0.354679768234992 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.42105263157895 -0.500028803217877 0.25841239211679 -0.678178327012989 0.440735847644467 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.52631578947368 -0.575168569360349 0.335956786481145 -0.753762756074279 0.519435262573202 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.63157894736842 -0.644837421339059 0.407684046415602 -0.823973823066952 0.5922103764103 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.73684210526316 -0.710318341966329 0.475950594049604 -0.89010350769442 0.661601524583682 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.84210526315789 -0.772804406469326 0.538720997313134 -0.953371200079466 0.725302847556754 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1.94736842105263 -0.830304030931249 0.598079787063275 -1.01165926072353 0.78567143777055 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.05263157894737 -0.885692237809885 0.65520792615709 -1.06799709095937 0.843875254414773 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.15789473684211 -0.936444573670072 0.708396146606542 -1.11976180042222 0.898100071957188 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.26315789473684 -0.98709504800677 0.758614580237844 -1.171469411023 0.949709130358296 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.36842105263158 -1.03517378303423 0.807055724496166 -1.22031914561573 0.99923832934981 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.47368421052632 -1.07856030490092 0.853353222387549 -1.26460160276389 1.04655248698268 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.57894736842105 -1.11977453590663 0.898513883188311 -1.30674991760316 1.09309075074052 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.68421052631579 -1.16262360445419 0.941379638060628 -1.35046971535841 1.13713808923625 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.78947368421053 -1.20231323870066 0.9823090970222 -1.39110780985192 1.17890902939507 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
2.89473684210526 -1.24018787399207 1.02086950752909 -1.42998661878461 1.21853025082253 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
3 -1.27688615224773 1.05783923047314 -1.46798198939737 1.25685874550927 0.346871630578409 -0.402129534724018 0.401082499870522 -0.223834895868515
1 -0.167486780521547 -0.167486780521547 -0.348372731610544 0.0133991705674501 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.10526315789474 -0.277883267383505 -0.0565242984914202 -0.459036945381806 0.124157747595875 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.21052631578947 -0.379677309158112 0.0439018713323495 -0.561261319057143 0.224614384598801 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.31578947368421 -0.473841071904303 0.134184251211792 -0.655930330597449 0.315012985415348 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.42105263157895 -0.560526033847892 0.219177438909936 -0.743222409678349 0.40032851519464 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.52631578947368 -0.639557862385772 0.297867834959931 -0.822821256093907 0.479219541907824 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.63157894736842 -0.713097934038202 0.369744966531833 -0.896959250082056 0.551618382534634 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.73684210526316 -0.782638286936108 0.436961166006847 -0.967121668407153 0.619512074173238 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.84210526315789 -0.844504556482393 0.498897283688904 -1.02970788673071 0.682081489699975 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1.94736842105263 -0.902415856079682 0.555376243074162 -1.08861973634232 0.739062836724411 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.05263157894737 -0.961107276208247 0.607109632132426 -1.14806329929091 0.791279866791722 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.15789473684211 -1.01345216430225 0.660658950637456 -1.20105719510552 0.845794901444287 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.26315789473684 -1.06209885837306 0.707559411972982 -1.25030562688456 0.893454251905443 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.36842105263158 -1.10842380873331 0.753548189351533 -1.29746236426804 0.940348127356884 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.47368421052632 -1.15417017016826 0.798617375612776 -1.3439662314684 0.986419524199198 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.57894736842105 -1.19799363602162 0.840281754631785 -1.38840543207947 1.02920356783923 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.68421052631579 -1.23834007480375 0.875486092430753 -1.42963672149194 1.06553119431056 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.78947368421053 -1.28169068052843 0.910362578628879 -1.47399891937705 1.10159700675484 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
2.89473684210526 -1.32276085009367 0.945691114353253 -1.51596650917075 1.13835915160285 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
3 -1.35892413914439 0.980078248119565 -1.55270169011097 1.17413254608114 0.333066398012485 -0.435820316418106 0.43620921443762 -0.187508268216225
1 9.00214956757084e-05 9.00214956757084e-05 -0.191063552811313 0.191243595802665 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.10526315789474 -0.116415653250261 0.114899431628694 -0.308012333310005 0.305934384337217 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.21052631578947 -0.222756193427779 0.22074637048231 -0.41490108278758 0.411872330503154 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.31578947368421 -0.320435766923553 0.315699055756422 -0.513310105427665 0.506961802506937 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.42105263157895 -0.409325340527887 0.405103439425565 -0.60295403200119 0.596724747214318 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.52631578947368 -0.492139964806283 0.489139429441032 -0.686388482873104 0.681121871281777 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.63157894736842 -0.569761118081895 0.568245776916039 -0.764943836073162 0.760766936148224 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.73684210526316 -0.64212303922661 0.638580102877959 -0.838271779872116 0.831786737718451 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.84210526315789 -0.712240565995945 0.706883083199223 -0.909386648893784 0.900410751562419 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1.94736842105263 -0.776235608152038 0.770946456769609 -0.97465395036079 0.96505171638137 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.05263157894737 -0.835466371439912 0.830140515365037 -1.03494017433466 1.02484858980406 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.15789473684211 -0.892079700024123 0.885700205125817 -1.09260396283908 1.08122061164037 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.26315789473684 -0.945287132027878 0.935423216672701 -1.14718159579088 1.13146548454535 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.36842105263158 -0.996152660796095 0.984771967960455 -1.19917452258698 1.18138367478401 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.47368421052632 -1.04698669773252 1.03182360786475 -1.25150410106274 1.22914114274543 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.57894736842105 -1.09397147426249 1.07290377987814 -1.29971209158564 1.2705273614075 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.68421052631579 -1.13952488328172 1.11459011814631 -1.34660762704903 1.31261790460141 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.78947368421053 -1.1834144130538 1.15820754546196 -1.39152274376866 1.35708300248294 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
2.89473684210526 -1.22337733326947 1.19669326082527 -1.43248076465717 1.39590355142758 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
3 -1.25854578625714 1.23128801352117 -1.46853083928608 1.43089570302054 0.355104282894075 -0.498873766864232 0.244933717187853 -0.378489487046632
1 -0.196795820106069 -0.196795820106069 -0.373486386799542 -0.0201052534125969 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.10526315789474 -0.305431691762437 -0.0874621593014092 -0.48219819576031 0.0892277404673819 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.21052631578947 -0.403587547825183 0.0120338646022546 -0.580525444819939 0.188882598119078 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.31578947368421 -0.494328545954477 0.102546966348728 -0.671356979221371 0.279666592514569 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.42105263157895 -0.578138339308824 0.18542033521002 -0.755531729837615 0.36291991231009 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.52631578947368 -0.655079592657072 0.263053818650569 -0.832909306581502 0.441110743864693 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.63157894736842 -0.72614147197948 0.337408538961091 -0.904263454646152 0.516151624755365 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.73684210526316 -0.793443322250452 0.402590772095584 -0.97205126602534 0.581810370497939 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.84210526315789 -0.856991565815184 0.464115773911399 -1.03615351979928 0.643753487924506 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
1.94736842105263 -0.916157584386022 0.521321192794803 -1.09581541763438 0.701408498020988 0.425237772486985 -0.321059415110713 0.562092304569142 -0.0664193881011957
