"Lambda" "upper" "lower" "upper.CI" "lower.CI" "upper.1" "lower.1" "upper.0" "lower.0"
2.89473684210526 1.18186055929924 -1.13039559044521 NA NA NA NA NA NA
3 1.22084846698328 -1.16895107504667 NA NA NA NA NA NA
1 -0.0617123970258665 -0.061712397025867 NA NA NA NA NA NA
1.10526315789474 0.0488769992627555 -0.171808154476953 NA NA NA NA NA NA
1.21052631578947 0.149772195365293 -0.27149045426855 NA NA NA NA NA NA
1.31578947368421 0.242511763551051 -0.362505769347474 NA NA NA NA NA NA
1.42105263157895 0.328272013667656 -0.446145214308904 NA NA NA NA NA NA
1.52631578947368 0.408082727391248 -0.523501371179823 NA NA NA NA NA NA
1.63157894736842 0.482648712622966 -0.595767244455622 NA NA NA NA NA NA
1.73684210526316 0.55266152772867 -0.663601984633267 NA NA NA NA NA NA
1.84210526315789 0.618620125328516 -0.727266814117909 NA NA NA NA NA NA
1.94736842105263 0.680904060228837 -0.787064130790748 NA NA NA NA NA NA
2.05263157894737 0.739805716383616 -0.84361844441474 NA NA NA NA NA NA
2.15789473684211 0.795796060190144 -0.897526231601042 NA NA NA NA NA NA
2.26315789473684 0.849281987736686 -0.948727594022249 NA NA NA NA NA NA
2.36842105263158 0.900556006447116 -0.997518481480854 NA NA NA NA NA NA
2.47368421052632 0.949535714292973 -1.04404912764558 NA NA NA NA NA NA
2.57894736842105 0.996556466105137 -1.08848065605166 NA NA NA NA NA NA
2.68421052631579 1.04195212582958 -1.13098981338985 NA NA NA NA NA NA
2.78947368421053 1.08549147509009 -1.17170251072622 NA NA NA NA NA NA
2.89473684210526 1.12724492006109 -1.21077462226366 NA NA NA NA NA NA
3 1.1674377487942 -1.24840993108782 NA NA NA NA NA NA
1 -0.0290567679383204 -0.0290567679383213 NA NA NA NA NA NA
1.10526315789474 0.0803753937571653 -0.138532465691032 NA NA NA NA NA NA
1.21052631578947 0.17973255209665 -0.238080200881204 NA NA NA NA NA NA
1.31578947368421 0.270816904624717 -0.329359122276793 NA NA NA NA NA NA
1.42105263157895 0.354805282623638 -0.413665021204457 NA NA NA NA NA NA
1.52631578947368 0.432813025843949 -0.491981127358238 NA NA NA NA NA NA
1.63157894736842 0.505568820496851 -0.565262604554417 NA NA NA NA NA NA
1.73684210526316 0.573835043986917 -0.634177923664427 NA NA NA NA NA NA
1.84210526315789 0.638134756874973 -0.698936158243088 NA NA NA NA NA NA
1.94736842105263 0.69867956234086 -0.760457214810127 NA NA NA NA NA NA
2.05263157894737 0.755855950637394 -0.818917225828892 NA NA NA NA NA NA
2.15789473684211 0.810098203064059 -0.87441323847934 NA NA NA NA NA NA
2.26315789473684 0.86184136942797 -0.927458291223595 NA NA NA NA NA NA
2.36842105263158 0.911278538227694 -0.978124563090165 NA NA NA NA NA NA
2.47368421052632 0.958569381306938 -1.02671703058156 NA NA NA NA NA NA
2.57894736842105 1.00395454264474 -1.07329741521809 NA NA NA NA NA NA
2.68421052631579 1.0477579255344 -1.11793496084907 NA NA NA NA NA NA
2.78947368421053 1.08999738664124 -1.16071641995851 NA NA NA NA NA NA
2.89473684210526 1.13071697650459 -1.20194743396094 NA NA NA NA NA NA
3 1.16997450731595 -1.24156691992515 NA NA NA NA NA NA
1 -0.109046708750503 -0.109046708750504 NA NA NA NA NA NA
1.10526315789474 0.00688584659336947 -0.224912763711438 NA NA NA NA NA NA
1.21052631578947 0.112272795791967 -0.33019713742828 NA NA NA NA NA NA
1.31578947368421 0.2090041171557 -0.426797803783965 NA NA NA NA NA NA
1.42105263157895 0.298421616487283 -0.516161899039841 NA NA NA NA NA NA
1.52631578947368 0.381717240129969 -0.599121432935282 NA NA NA NA NA NA
1.63157894736842 0.459588609218203 -0.676462111345678 NA NA NA NA NA NA
1.73684210526316 0.532723984130314 -0.748915235788021 NA NA NA NA NA NA
1.84210526315789 0.601523023921105 -0.816968359889713 NA NA NA NA NA NA
1.94736842105263 0.666592481184472 -0.881641390814842 NA NA NA NA NA NA
2.05263157894737 0.728562781858094 -0.94327121241593 NA NA NA NA NA NA
2.15789473684211 0.787384354033591 -1.00196958132806 NA NA NA NA NA NA
2.26315789473684 0.8432007769024 -1.05788353039843 NA NA NA NA NA NA
2.36842105263158 0.896630196577702 -1.11115024287207 NA NA NA NA NA NA
2.47368421052632 0.947975747943099 -1.16239993467151 NA NA NA NA NA NA
2.57894736842105 0.997130377402815 -1.21159499102184 NA NA NA NA NA NA
2.68421052631579 1.04439369976604 -1.25873434989074 NA NA NA NA NA NA
2.78947368421053 1.08987675757728 -1.30415903291185 NA NA NA NA NA NA
2.89473684210526 1.13361245833732 -1.34789776203373 NA NA NA NA NA NA
3 1.17568211993416 -1.39004938368562 NA NA NA NA NA NA
1 -0.199539854307818 -0.199539854307819 NA NA NA NA NA NA
1.10526315789474 -0.0874596605027878 -0.311325340062988 NA NA NA NA NA NA
1.21052631578947 0.0147023905310028 -0.412696565906198 NA NA NA NA NA NA
1.31578947368421 0.108522008663892 -0.505392714361168 NA NA NA NA NA NA
1.42105263157895 0.195371154305787 -0.590833927686124 NA NA NA NA NA NA
1.52631578947368 0.276382541056165 -0.670197113375737 NA NA NA NA NA NA
1.63157894736842 0.352133464805677 -0.744298680151081 NA NA NA NA NA NA
1.73684210526316 0.423542984008889 -0.814076662478453 NA NA NA NA NA NA
1.84210526315789 0.491065009648241 -0.880166507708625 NA NA NA NA NA NA
1.94736842105263 0.554866892303053 -0.942795353666702 NA NA NA NA NA NA
2.05263157894737 0.615488876649786 -1.0022345582559 NA NA NA NA NA NA
2.15789473684211 0.673077157039842 -1.05874521070589 NA NA NA NA NA NA
2.26315789473684 0.727886013512042 -1.11241788656817 NA NA NA NA NA NA
2.36842105263158 0.780304792860998 -1.16354306265965 NA NA NA NA NA NA
2.47368421052632 0.830632036086477 -1.21228620637376 NA NA NA NA NA NA
2.57894736842105 0.878953085447552 -1.25880958265174 NA NA NA NA NA NA
2.68421052631579 0.925536876246945 -1.30327196856641 NA NA NA NA NA NA
2.78947368421053 0.970330707658014 -1.34586388158155 NA NA NA NA NA NA
2.89473684210526 1.01378017610668 -1.38687284702698 NA NA NA NA NA NA
3 1.05580549658209 -1.4263964280921 NA NA NA NA NA NA
1 -0.144572938038272 -0.144572938038273 NA NA NA NA NA NA
1.10526315789474 -0.030012694567002 -0.258829285872022 NA NA NA NA NA NA
1.21052631578947 0.074379437369526 -0.36231010096753 NA NA NA NA NA NA
1.31578947368421 0.170198158982027 -0.456825704768224 NA NA NA NA NA NA
1.42105263157895 0.258563799795899 -0.543710729499347 NA NA NA NA NA NA
1.52631578947368 0.340695735883221 -0.624106794111294 NA NA NA NA NA NA
1.63157894736842 0.417629341346912 -0.698965616535988 NA NA NA NA NA NA
1.73684210526316 0.489953859968152 -0.769175309856844 NA NA NA NA NA NA
1.84210526315789 0.55796319254778 -0.835144925145706 NA NA NA NA NA NA
1.94736842105263 0.622242371138784 -0.897350497570423 NA NA NA NA NA NA
2.05263157894737 0.683254683845047 -0.956190028677564 NA NA NA NA NA NA
2.15789473684211 0.741346653931045 -1.0121066918783 NA NA NA NA NA NA
2.26315789473684 0.796555379681573 -1.06547859682859 NA NA NA NA NA NA
2.36842105263158 0.849093242715893 -1.11640304293407 NA NA NA NA NA NA
2.47368421052632 0.899464891170729 -1.16511492128213 NA NA NA NA NA NA
2.57894736842105 0.947793015446839 -1.21171347172285 NA NA NA NA NA NA
2.68421052631579 0.994281169498367 -1.25661972113123 NA NA NA NA NA NA
2.78947368421053 1.03883643137326 -1.29998958578942 NA NA NA NA NA NA
2.89473684210526 1.08161400449035 -1.34169168593242 NA NA NA NA NA NA
3 1.1228115174767 -1.38177505936976 NA NA NA NA NA NA
1 -0.0179569463766624 -0.0179569463766631 NA NA NA NA NA NA
1.10526315789474 0.0933563990261066 -0.129430108113087 NA NA NA NA NA NA
1.21052631578947 0.194455316974383 -0.230934669188657 NA NA NA NA NA NA
1.31578947368421 0.287206811416093 -0.324164837950312 NA NA NA NA NA NA
1.42105263157895 0.372740063513115 -0.41035391916843 NA NA NA NA NA NA
1.52631578947368 0.452041496041484 -0.490550240521971 NA NA NA NA NA NA
1.63157894736842 0.526040757988705 -0.565561095885989 NA NA NA NA NA NA
1.73684210526316 0.595512047492818 -0.635877542370488 NA NA NA NA NA NA
1.84210526315789 0.660962072905667 -0.702058113596439 NA NA NA NA NA NA
1.94736842105263 0.723028635545631 -0.764733688555428 NA NA NA NA NA NA
2.05263157894737 0.781725435522037 -0.824170302341531 NA NA NA NA NA NA
2.15789473684211 0.837533226288614 -0.880476589928237 NA NA NA NA NA NA
2.26315789473684 0.890566887977735 -0.934036534521109 NA NA NA NA NA NA
2.36842105263158 0.941292320150502 -0.985197485560989 NA NA NA NA NA NA
2.47368421052632 0.989814688418015 -1.03410172168579 NA NA NA NA NA NA
2.57894736842105 1.03634029636166 -1.08130509401385 NA NA NA NA NA NA
2.68421052631579 1.08124298173326 -1.12692674434768 NA NA NA NA NA NA
2.78947368421053 1.12433987683005 -1.17085908906661 NA NA NA NA NA NA
2.89473684210526 1.16591367086026 -1.21329783359576 NA NA NA NA NA NA
3 1.20605777863822 -1.25436119285137 NA NA NA NA NA NA
1 -0.064645630681032 -0.064645630681033 NA NA NA NA NA NA
1.10526315789474 0.0426545998131828 -0.172046533279018 NA NA NA NA NA NA
1.21052631578947 0.140116745995141 -0.26962824826759 NA NA NA NA NA NA
1.31578947368421 0.229357357847496 -0.359004988785864 NA NA NA NA NA NA
1.42105263157895 0.311654109777494 -0.441400504781752 NA NA NA NA NA NA
1.52631578947368 0.388180329151376 -0.517935216537437 NA NA NA NA NA NA
1.63157894736842 0.459503424789435 -0.58944812917262 NA NA NA NA NA NA
1.73684210526316 0.526247573496769 -0.656442726521398 NA NA NA NA NA NA
1.84210526315789 0.58921395589647 -0.719400281589257 NA NA NA NA NA NA
1.94736842105263 0.648654690713677 -0.778712690570276 NA NA NA NA NA NA
2.05263157894737 0.705067683347402 -0.834891465021953 NA NA NA NA NA NA
2.15789473684211 0.758963260341468 -0.888446679449027 NA NA NA NA NA NA
2.26315789473684 0.810431679060032 -0.939498282698939 NA NA NA NA NA NA
2.36842105263158 0.859588214544369 -0.988083456464305 NA NA NA NA NA NA
2.47368421052632 0.906640896615484 -1.03454063110524 NA NA NA NA NA NA
2.57894736842105 0.951793735281085 -1.07906699008322 NA NA NA NA NA NA
2.68421052631579 0.995169577392067 -1.12182434781001 NA NA NA NA NA NA
2.78947368421053 1.03690528978127 -1.16287393089311 NA NA NA NA NA NA
2.89473684210526 1.07700862615778 -1.20236652463406 NA NA NA NA NA NA
3 1.11575545089163 -1.2403968209668 NA NA NA NA NA NA
1 -0.0545708895063256 -0.0545708895063266 NA NA NA NA NA NA
1.10526315789474 0.0568262202837833 -0.166008397205163 NA NA NA NA NA NA
1.21052631578947 0.157910839392989 -0.267394917798392 NA NA NA NA NA NA
1.31578947368421 0.250311528412391 -0.360441158342568 NA NA NA NA NA NA
1.42105263157895 0.33530844769599 -0.446308869507262 NA NA NA NA NA NA
1.52631578947368 0.414008898847227 -0.526049736416842 NA NA NA NA NA NA
1.63157894736842 0.487292869821583 -0.600498056078986 NA NA NA NA NA NA
1.73684210526316 0.555928550736246 -0.670411365256438 NA NA NA NA NA NA
1.84210526315789 0.620490745270637 -0.736357800401442 NA NA NA NA NA NA
1.94736842105263 0.681254911379025 -0.798879563832581 NA NA NA NA NA NA
2.05263157894737 0.73874724181805 -0.858610977297517 NA NA NA NA NA NA
2.15789473684211 0.793391086382976 -0.915542479094163 NA NA NA NA NA NA
2.26315789473684 0.845415821929203 -0.969917554106645 NA NA NA NA NA NA
2.36842105263158 0.894924256919909 -1.02202931602981 NA NA NA NA NA NA
2.47368421052632 0.942329428061143 -1.07213862277733 NA NA NA NA NA NA
2.57894736842105 0.988013644280904 -1.12028157331364 NA NA NA NA NA NA
2.68421052631579 1.03204628594992 -1.16646894317002 NA NA NA NA NA NA
2.78947368421053 1.0743669027012 -1.21098203497505 NA NA NA NA NA NA
2.89473684210526 1.11507706513672 -1.25396358273782 NA NA NA NA NA NA
3 1.15438153307172 -1.29556858276052 NA NA NA NA NA NA
1 -0.123972678681333 -0.123972678681334 NA NA NA NA NA NA
1.10526315789474 -0.00760105700778302 -0.240046313060295 NA NA NA NA NA NA
1.21052631578947 0.0985393425411729 -0.34538564055794 NA NA NA NA NA NA
1.31578947368421 0.196234600243435 -0.441731943642632 NA NA NA NA NA NA
1.42105263157895 0.28663638473947 -0.530418251481198 NA NA NA NA NA NA
1.52631578947368 0.370635222609716 -0.612610969882927 NA NA NA NA NA NA
1.63157894736842 0.449095313227967 -0.689480585012723 NA NA NA NA NA NA
1.73684210526316 0.52304961140535 -0.761517975226606 NA NA NA NA NA NA
1.84210526315789 0.592886726785574 -0.829489977518853 NA NA NA NA NA NA
1.94736842105263 0.659195973965388 -0.893803927358395 NA NA NA NA NA NA
2.05263157894737 0.722121638358502 -0.954687474876465 NA NA NA NA NA NA
2.15789473684211 0.782043489278215 -1.01239775193584 NA NA NA NA NA NA
2.26315789473684 0.839259695986277 -1.06742393166106 NA NA NA NA NA NA
2.36842105263158 0.893858962355692 -1.12001052981194 NA NA NA NA NA NA
2.47368421052632 0.946254900877537 -1.17037724838257 NA NA NA NA NA NA
2.57894736842105 0.99645612670764 -1.21855900298753 NA NA NA NA NA NA
2.68421052631579 1.04464319595883 -1.26479225472168 NA NA NA NA NA NA
2.78947368421053 1.09089780163294 -1.30927619463196 NA NA NA NA NA NA
2.89473684210526 1.13542854382658 -1.35219717090529 NA NA NA NA NA NA
3 1.17843893797676 -1.39360690369499 NA NA NA NA NA NA
1 -0.0396426415787563 -0.0396426415787573 NA NA NA NA NA NA
1.10526315789474 0.0736038540285349 -0.152730841661946 NA NA NA NA NA NA
1.21052631578947 0.176679633328607 -0.255382882411699 NA NA NA NA NA NA
1.31578947368421 0.271393211614168 -0.349197239814475 NA NA NA NA NA NA
1.42105263157895 0.358967209482513 -0.435534564225021 NA NA NA NA NA NA
1.52631578947368 0.440675296539399 -0.515409579347229 NA NA NA NA NA NA
1.63157894736842 0.517219080679301 -0.5895923760462 NA NA NA NA NA NA
1.73684210526316 0.588967454585289 -0.658853153664993 NA NA NA NA NA NA
1.84210526315789 0.656562539706931 -0.723635622277704 NA NA NA NA NA NA
1.94736842105263 0.720595874555562 -0.784435636217294 NA NA NA NA NA NA
2.05263157894737 0.781469721295374 -0.841812234879452 NA NA NA NA NA NA
2.15789473684211 0.83923956098511 -0.896086766793966 NA NA NA NA NA NA
2.26315789473684 0.894250020062382 -0.947616763758341 NA NA NA NA NA NA
2.36842105263158 0.946766437445619 -0.996580824077889 NA NA NA NA NA NA
2.47368421052632 0.997163148928275 -1.04307009069644 NA NA NA NA NA NA
2.57894736842105 1.04555441011387 -1.08741438423065 NA NA NA NA NA NA
2.68421052631579 1.09193165592706 -1.12981521379493 NA NA NA NA NA NA
2.78947368421053 1.13637735517275 -1.17049124189284 NA NA NA NA NA NA
2.89473684210526 1.17915061811111 -1.20969199821363 NA NA NA NA NA NA
3 1.22033112919177 -1.24741812359082 NA NA NA NA NA NA
1 0.062106275158358 0.0621062751583574 NA NA NA NA NA NA
1.10526315789474 0.172073338459137 -0.0478507898798612 NA NA NA NA NA NA
1.21052631578947 0.272010526743422 -0.147761343871049 NA NA NA NA NA NA
1.31578947368421 0.36363371949876 -0.239215017673631 NA NA NA NA NA NA
1.42105263157895 0.448276250472152 -0.323369941059906 NA NA NA NA NA NA
1.52631578947368 0.526948498197164 -0.401233972737552 NA NA NA NA NA NA
1.63157894736842 0.600518561814211 -0.473825053855853 NA NA NA NA NA NA
1.73684210526316 0.669619908527068 -0.541824681124946 NA NA NA NA NA NA
1.84210526315789 0.734663441655582 -0.605786254974299 NA NA NA NA NA NA
1.94736842105263 0.796045546432028 -0.666103610450614 NA NA NA NA NA NA
2.05263157894737 0.85404184621116 -0.723379745167844 NA NA NA NA NA NA
2.15789473684211 0.909014904395243 -0.777910934774511 NA NA NA NA NA NA
2.26315789473684 0.961266476976144 -0.82980780996397 NA NA NA NA NA NA
2.36842105263158 1.01104847616128 -0.879171857109679 NA NA NA NA NA NA
2.47368421052632 1.05868255804229 -0.926335265983325 NA NA NA NA NA NA
2.57894736842105 1.10434265305482 -0.971499669958583 NA NA NA NA NA NA
2.68421052631579 1.14817351829857 -1.01486215516813 NA NA NA NA NA NA
2.78947368421053 1.19040196597408 -1.05648456070793 NA NA NA NA NA NA
2.89473684210526 1.23104769120788 -1.09665360792303 NA NA NA NA NA NA
3 1.27026491729895 -1.13535817299392 NA NA NA NA NA NA
1 0.0523418543687678 0.0523418543687671 NA NA NA NA NA NA
1.10526315789474 0.164574667894287 -0.0597002320375504 NA NA NA NA NA NA
1.21052631578947 0.267083679637258 -0.161420696921578 NA NA NA NA NA NA
1.31578947368421 0.361358482918521 -0.254346196113952 NA NA NA NA NA NA
1.42105263157895 0.448466083216162 -0.339826016452391 NA NA NA NA NA NA
1.52631578947368 0.529349971957078 -0.418929084380643 NA NA NA NA NA NA
1.63157894736842 0.60484924423829 -0.492355323590047 NA NA NA NA NA NA
1.73684210526316 0.675575442152395 -0.561166504923855 NA NA NA NA NA NA
1.84210526315789 0.742183252151547 -0.626008867601759 NA NA NA NA NA NA
1.94736842105263 0.804943359908987 -0.687337525193878 NA NA NA NA NA NA
2.05263157894737 0.864137084579352 -0.745270445522523 NA NA NA NA NA NA
2.15789473684211 0.920260155864074 -0.800356916488103 NA NA NA NA NA NA
2.26315789473684 0.973552777257243 -0.852756873479326 NA NA NA NA NA NA
2.36842105263158 1.02445138977573 -0.902639924322469 NA NA NA NA NA NA
2.47368421052632 1.07362837508303 -0.950270016371731 NA NA NA NA NA NA
2.57894736842105 1.12077207919371 -0.995821094506868 NA NA NA NA NA NA
2.68421052631579 1.16597760799907 -1.0397284330934 NA NA NA NA NA NA
2.78947368421053 1.2092987906202 -1.08201824960845 NA NA NA NA NA NA
2.89473684210526 1.25091505739092 -1.12285376597758 NA NA NA NA NA NA
3 1.29100265315189 -1.16237468769025 NA NA NA NA NA NA
1 -0.120360767369775 -0.120360767369776 NA NA NA NA NA NA
1.10526315789474 -0.00487016427860204 -0.235192802880149 NA NA NA NA NA NA
1.21052631578947 0.100567502358375 -0.33895321306935 NA NA NA NA NA NA
1.31578947368421 0.19759563367609 -0.433563571158412 NA NA NA NA NA NA
1.42105263157895 0.287556834623965 -0.52072296541253 NA NA NA NA NA NA
1.52631578947368 0.37143542687344 -0.601403390285776 NA NA NA NA NA NA
1.63157894736842 0.449879035221924 -0.676722193131288 NA NA NA NA NA NA
1.73684210526316 0.523381270671175 -0.747320550957363 NA NA NA NA NA NA
1.84210526315789 0.592826213369492 -0.813688915727758 NA NA NA NA NA NA
1.94736842105263 0.658417774857073 -0.876172761996388 NA NA NA NA NA NA
2.05263157894737 0.720593204510474 -0.935411450450857 NA NA NA NA NA NA
2.15789473684211 0.77978320505461 -0.991597858848759 NA NA NA NA NA NA
2.26315789473684 0.836508240844394 -1.04496262229671 NA NA NA NA NA NA
2.36842105263158 0.890829972728223 -1.09572950288943 NA NA NA NA NA NA
2.47368421052632 0.942856653150888 -1.14443117428213 NA NA NA NA NA NA
2.57894736842105 0.992980635697764 -1.19110242614235 NA NA NA NA NA NA
2.68421052631579 1.04111682868297 -1.2357073151267 NA NA NA NA NA NA
2.78947368421053 1.08742287935546 -1.27850247576034 NA NA NA NA NA NA
2.89473684210526 1.13203937335675 -1.31972158064472 NA NA NA NA NA NA
3 1.17495384127861 -1.35953322977278 NA NA NA NA NA NA
1 -0.160720735617932 -0.160720735617933 NA NA NA NA NA NA
1.10526315789474 -0.0532528039005895 -0.268609053048264 NA NA NA NA NA NA
1.21052631578947 0.044164916613783 -0.367185491113019 NA NA NA NA NA NA
1.31578947368421 0.133374254232269 -0.457942670422276 NA NA NA NA NA NA
1.42105263157895 0.2155570838776 -0.541913303928402 NA NA NA NA NA NA
1.52631578947368 0.291912049807227 -0.619971192432953 NA NA NA NA NA NA
1.63157894736842 0.363157410053776 -0.693031095355535 NA NA NA NA NA NA
1.73684210526316 0.429907472679607 -0.761661527399882 NA NA NA NA NA NA
1.84210526315789 0.49271780613065 -0.826304011743563 NA NA NA NA NA NA
1.94736842105263 0.552186085549729 -0.88754938951087 NA NA NA NA NA NA
2.05263157894737 0.60845620323189 -0.94564772471557 NA NA NA NA NA NA
2.15789473684211 0.661812005488294 -1.00096179537129 NA NA NA NA NA NA
2.26315789473684 0.712477981584777 -1.05373895242403 NA NA NA NA NA NA
2.36842105263158 0.760777748571536 -1.10419557083755 NA NA NA NA NA NA
2.47368421052632 0.806769695520425 -1.15254453051632 NA NA NA NA NA NA
2.57894736842105 0.85069751413418 -1.19882628978425 NA NA NA NA NA NA
2.68421052631579 0.89287250619958 -1.24325743887816 NA NA NA NA NA NA
2.78947368421053 0.933376300986662 -1.2860151148337 NA NA NA NA NA NA
2.89473684210526 0.972130194112403 -1.32717968462758 NA NA NA NA NA NA
3 1.00930680700807 -1.36707745610371 NA NA NA NA NA NA
1 -0.115204231340725 -0.115204231340726 NA NA NA NA NA NA
1.10526315789474 -0.000148950321494756 -0.229841464949743 NA NA NA NA NA NA
1.21052631578947 0.1048407772089 -0.333742678400852 NA NA NA NA NA NA
1.31578947368421 0.201514807334624 -0.42867114731508 NA NA NA NA NA NA
1.42105263157895 0.291122977096919 -0.515976988607642 NA NA NA NA NA NA
1.52631578947368 0.374575389856982 -0.596723552542285 NA NA NA NA NA NA
1.63157894736842 0.452885175704722 -0.671862409215768 NA NA NA NA NA NA
1.73684210526316 0.526377006190933 -0.74224804839434 NA NA NA NA NA NA
1.84210526315789 0.595581031911195 -0.808541584123455 NA NA NA NA NA NA
1.94736842105263 0.6609230481244 -0.871086864967753 NA NA NA NA NA NA
2.05263157894737 0.722898154430145 -0.93022672507515 NA NA NA NA NA NA
2.15789473684211 0.78177008813982 -0.986470214560107 NA NA NA NA NA NA
2.26315789473684 0.83790333584599 -1.03998331536389 NA NA NA NA NA NA
2.36842105263158 0.891693567043843 -1.09114895052333 NA NA NA NA NA NA
2.47368421052632 0.943110098735783 -1.14018705099828 NA NA NA NA NA NA
2.57894736842105 0.992359560986871 -1.18721980797395 NA NA NA NA NA NA
2.68421052631579 1.03981261254009 -1.23239014759004 NA NA NA NA NA NA
2.78947368421053 1.0857738624067 -1.27571321957294 NA NA NA NA NA NA
2.89473684210526 1.13001576145305 -1.31735109958151 NA NA NA NA NA NA
3 1.17264983578662 -1.35746822178277 NA NA NA NA NA NA
1 0.227515901917085 0.227515901917084 NA NA NA NA NA NA
1.10526315789474 0.335986862384346 0.119209406111398 NA NA NA NA NA NA
1.21052631578947 0.434760878803619 0.0208792114393506 NA NA NA NA NA NA
1.31578947368421 0.525309903928701 -0.0690835575292507 NA NA NA NA NA NA
1.42105263157895 0.608791051690815 -0.151955030271741 NA NA NA NA NA NA
1.52631578947368 0.686144291897739 -0.228761117228899 NA NA NA NA NA NA
1.63157894736842 0.758210990992087 -0.300317342661254 NA NA NA NA NA NA
1.73684210526316 0.825694439243091 -0.367358347543487 NA NA NA NA NA NA
1.84210526315789 0.888997564523134 -0.430508243852491 NA NA NA NA NA NA
1.94736842105263 0.948666512472987 -0.490066375055365 NA NA NA NA NA NA
2.05263157894737 1.00515368660796 -0.546564863086218 NA NA NA NA NA NA
2.15789473684211 1.05893187229716 -0.60031032055859 NA NA NA NA NA NA
2.26315789473684 1.11038333735606 -0.651893202517752 NA NA NA NA NA NA
2.36842105263158 1.15954932186963 -0.701065228902406 NA NA NA NA NA NA
2.47368421052632 1.2064737647212 -0.747913170429643 NA NA NA NA NA NA
2.57894736842105 1.25124266291631 -0.792888256605446 NA NA NA NA NA NA
2.68421052631579 1.29421192173624 -0.836032145388813 NA NA NA NA NA NA
2.78947368421053 1.33570224250591 -0.877593666029456 NA NA NA NA NA NA
2.89473684210526 1.37570434100884 -0.917565446544726 NA NA NA NA NA NA
3 1.41427373288304 -0.956054135680367 NA NA NA NA NA NA
1 -0.0832690159687331 -0.0832690159687335 NA NA NA NA NA NA
1.10526315789474 0.0368424765320579 -0.203832954746596 NA NA NA NA NA NA
1.21052631578947 0.14544276188181 -0.31376206709558 NA NA NA NA NA NA
1.31578947368421 0.244531890393068 -0.414740979342901 NA NA NA NA NA NA
1.42105263157895 0.335418937391822 -0.50825740933992 NA NA NA NA NA NA
1.52631578947368 0.419261705010374 -0.59543427557989 NA NA NA NA NA NA
1.63157894736842 0.496961896216718 -0.676966954389703 NA NA NA NA NA NA
1.73684210526316 0.569220920114751 -0.753445604320624 NA NA NA NA NA NA
1.84210526315789 0.636831063211439 -0.825541137390216 NA NA NA NA NA NA
1.94736842105263 0.700213680154898 -0.89357551290362 NA NA NA NA NA NA
2.05263157894737 0.760059122844764 -0.95784523016161 NA NA NA NA NA NA
2.15789473684211 0.816758679344069 -1.01887191677438 NA NA NA NA NA NA
2.26315789473684 0.870534291674318 -1.0770933372549 NA NA NA NA NA NA
2.36842105263158 0.921654213094505 -1.1327181365795 NA NA NA NA NA NA
2.47368421052632 0.970299246020771 -1.18595865475144 NA NA NA NA NA NA
2.57894736842105 1.01658205524418 -1.23680368325376 NA NA NA NA NA NA
2.68421052631579 1.06090056177503 -1.28553578243748 NA NA NA NA NA NA
2.78947368421053 1.10338371333479 -1.33228703543584 NA NA NA NA NA NA
2.89473684210526 1.14414377997722 -1.37714543221372 NA NA NA NA NA NA
3 1.1831816817133 -1.42025995791568 NA NA NA NA NA NA
1 -0.0459347783007248 -0.0459347783007259 NA NA NA NA NA NA
1.10526315789474 0.0675711961355308 -0.159648017354087 NA NA NA NA NA NA
1.21052631578947 0.170605352413904 -0.263165516555777 NA NA NA NA NA NA
1.31578947368421 0.264993859641617 -0.358105695103781 NA NA NA NA NA NA
1.42105263157895 0.352277280009828 -0.445799377152225 NA NA NA NA NA NA
1.52631578947368 0.433415074856551 -0.527321210097395 NA NA NA NA NA NA
1.63157894736842 0.509208101417215 -0.603333345338575 NA NA NA NA NA NA
1.73684210526316 0.580187234058598 -0.674609151214766 NA NA NA NA NA NA
1.84210526315789 0.646965410385159 -0.741781395091913 NA NA NA NA NA NA
1.94736842105263 0.70991380284991 -0.805431820061576 NA NA NA NA NA NA
2.05263157894737 0.769558601027067 -0.865834419289013 NA NA NA NA NA NA
2.15789473684211 0.826075389806091 -0.92332730398607 NA NA NA NA NA NA
2.26315789473684 0.879892421599572 -0.97829736232861 NA NA NA NA NA NA
2.36842105263158 0.931315825204962 -1.03096477521209 NA NA NA NA NA NA
2.47368421052632 0.980355610218905 -1.08124165422335 NA NA NA NA NA NA
2.57894736842105 1.02742836411188 -1.12953773497285 NA NA NA NA NA NA
2.68421052631579 1.07258100762289 -1.17608070635424 NA NA NA NA NA NA
2.78947368421053 1.11587068623664 -1.22102288537229 NA NA NA NA NA NA
2.89473684210526 1.15732126770005 -1.26427535577057 NA NA NA NA NA NA
3 1.19710437905527 -1.30592370714568 NA NA NA NA NA NA
1 0.0339285009493948 0.0339285009493941 NA NA NA NA NA NA
1.10526315789474 0.151149887107173 -0.083883511932728 NA NA NA NA NA NA
1.21052631578947 0.257177652404558 -0.191407245404953 NA NA NA NA NA NA
1.31578947368421 0.353830727171135 -0.290270877821557 NA NA NA NA NA NA
1.42105263157895 0.442787962744801 -0.381745410501045 NA NA NA NA NA NA
1.52631578947368 0.525181112892285 -0.466966018784797 NA NA NA NA NA NA
1.63157894736842 0.601863887879163 -0.546632737293841 NA NA NA NA NA NA
1.73684210526316 0.673420197727059 -0.621395661967515 NA NA NA NA NA NA
1.84210526315789 0.740386879747594 -0.691762797082476 NA NA NA NA NA NA
