"Lambda" "upper" "lower" "upper.CI" "lower.CI" "upper.1" "lower.1" "upper.0" "lower.0"
2.05263157894737 0.346813647045696 -0.314726378382643 NA NA NA NA NA NA
2.15789473684211 0.367639071666011 -0.335672827519422 NA NA NA NA NA NA
2.26315789473684 0.3871094880605 -0.355266371723768 NA NA NA NA NA NA
2.36842105263158 0.405353404565542 -0.373634862456501 NA NA NA NA NA NA
2.47368421052632 0.422483650843339 -0.39089056937568 NA NA NA NA NA NA
2.57894736842105 0.438599677366819 -0.40713246580797 NA NA NA NA NA NA
2.68421052631579 0.453789466005714 -0.42244812770871 NA NA NA NA NA NA
2.78947368421053 0.468133242148434 -0.436915319355527 NA NA NA NA NA NA
2.89473684210526 0.481701181146649 -0.450603323772474 NA NA NA NA NA NA
3 0.494560382886811 -0.463574064072509 NA NA NA NA NA NA
1 0.0229510975544503 0.0229510975544501 NA NA NA NA NA NA
1.10526315789474 0.0705324102737217 -0.0247851731726207 NA NA NA NA NA NA
1.21052631578947 0.113440051531469 -0.0680976837059477 NA NA NA NA NA NA
1.31578947368421 0.152325334405035 -0.107563779326906 NA NA NA NA NA NA
1.42105263157895 0.187726435927046 -0.143665507892977 NA NA NA NA NA NA
1.52631578947368 0.220091297331401 -0.176808602459685 NA NA NA NA NA NA
1.63157894736842 0.249795330052701 -0.207336979992981 NA NA NA NA NA NA
1.73684210526316 0.277155217359789 -0.235544006584397 NA NA NA NA NA NA
1.84210526315789 0.302439754944123 -0.261681370254435 NA NA NA NA NA NA
1.94736842105263 0.325878427858081 -0.285966147804652 NA NA NA NA NA NA
2.05263157894737 0.347668243991375 -0.308586486533559 NA NA NA NA NA NA
2.15789473684211 0.367979215151921 -0.3297062097366 NA NA NA NA NA NA
2.26315789473684 0.386958781890493 -0.349468576946113 NA NA NA NA NA NA
2.36842105263158 0.404735407879802 -0.367999374158374 NA NA NA NA NA NA
2.47368421052632 0.421421517184301 -0.385409468665651 NA NA NA NA NA NA
2.57894736842105 0.437115908341312 -0.401796932980484 NA NA NA NA NA NA
2.68421052631579 0.451905749374988 -0.417248819682981 NA NA NA NA NA NA
2.78947368421053 0.465868235193867 -0.431842651786523 NA NA NA NA NA NA
2.89473684210526 0.479071971468674 -0.445647679974327 NA NA NA NA NA NA
3 0.491578135722816 -0.458725947795336 NA NA NA NA NA NA
1 0.0138953924755796 0.0138953924755795 NA NA NA NA NA NA
1.10526315789474 0.061115480130597 -0.0333676195186664 NA NA NA NA NA NA
1.21052631578947 0.103805729527038 -0.0761702048420005 NA NA NA NA NA NA
1.31578947368421 0.142591829255494 -0.115117933696104 NA NA NA NA NA NA
1.42105263157895 0.177989042272029 -0.150710886174207 NA NA NA NA NA NA
1.52631578947368 0.210425548586651 -0.183365835973001 NA NA NA NA NA NA
1.63157894736842 0.240260108954982 -0.21343300928775 NA NA NA NA NA NA
1.73684210526316 0.267795597886532 -0.241208923201992 NA NA NA NA NA NA
1.84210526315789 0.293289490017051 -0.266946343384736 NA NA NA NA NA NA
1.94736842105263 0.31696207064833 -0.290862093887475 NA NA NA NA NA NA
2.05263157894737 0.339002926290073 -0.313143244339485 NA NA NA NA NA NA
2.15789473684211 0.359576121221896 -0.333952056844796 NA NA NA NA NA NA
2.26315789473684 0.378824360201078 -0.353429974618914 NA NA NA NA NA NA
2.36842105263158 0.396872361619093 -0.371700863003815 NA NA NA NA NA NA
2.47368421052632 0.413829610463531 -0.388873661942614 NA NA NA NA NA NA
2.57894736842105 0.429792620178345 -0.405044571292836 NA NA NA NA NA NA
2.68421052631579 0.444846802703341 -0.420298862466557 NA NA NA NA NA NA
2.78947368421053 0.459068023685278 -0.434712389033741 NA NA NA NA NA NA
2.89473684210526 0.472526503240735 -0.448352853182415 NA NA NA NA NA NA
3 0.485284029165452 -0.461280872936012 NA NA NA NA NA NA
1 0.0210704334954799 0.0210704334954798 NA NA NA NA NA NA
1.10526315789474 0.0672802497604593 -0.0250942487533905 NA NA NA NA NA NA
1.21052631578947 0.109115717074821 -0.0668134504122317 NA NA NA NA NA NA
1.31578947368421 0.147159112112527 -0.104694338646659 NA NA NA NA NA NA
1.42105263157895 0.181895025597771 -0.139241169223724 NA NA NA NA NA NA
1.52631578947368 0.213730105752157 -0.170875509533109 NA NA NA NA NA NA
1.63157894736842 0.243008059545748 -0.199952020516947 NA NA NA NA NA NA
1.73684210526316 0.270021264499524 -0.226770869742904 NA NA NA NA NA NA
1.84210526315789 0.295019887807796 -0.251587562464308 NA NA NA NA NA NA
1.94736842105263 0.318219131587184 -0.274620777811298 NA NA NA NA NA NA
2.05263157894737 0.339805045114568 -0.29605865318 NA NA NA NA NA NA
2.15789473684211 0.359939226144926 -0.316063853950426 NA NA NA NA NA NA
2.26315789473684 0.378762651341342 -0.334777686805491 NA NA NA NA NA NA
2.36842105263158 0.39639881754914 -0.352323455708155 NA NA NA NA NA NA
2.47368421052632 0.412956333285585 -0.368822158063658 NA NA NA NA NA NA
2.57894736842105 0.428531068477313 -0.384384966235474 NA NA NA NA NA NA
2.68421052631579 0.443207946949696 -0.399106898761697 NA NA NA NA NA NA
2.78947368421053 0.457062448293471 -0.413079563611829 NA NA NA NA NA NA
2.89473684210526 0.470164496298438 -0.42635512549353 NA NA NA NA NA NA
3 0.482573372801757 -0.43900389042081 NA NA NA NA NA NA
1 -0.0378599476455352 -0.0378599476455353 NA NA NA NA NA NA
1.10526315789474 0.00922465043330416 -0.0847152056578891 NA NA NA NA NA NA
1.21052631578947 0.052018775583407 -0.126907164015109 NA NA NA NA NA NA
1.31578947368421 0.0910790737148031 -0.165095966442439 NA NA NA NA NA NA
1.42105263157895 0.126870610324026 -0.19982379080524 NA NA NA NA NA NA
1.52631578947368 0.15978491194487 -0.231539863676353 NA NA NA NA NA NA
1.63157894736842 0.190153876074191 -0.260619399887352 NA NA NA NA NA NA
1.73684210526316 0.218260633655522 -0.287378121707449 NA NA NA NA NA NA
1.84210526315789 0.244348124486103 -0.312083512996828 NA NA NA NA NA NA
1.94736842105263 0.268625931582689 -0.334963630154566 NA NA NA NA NA NA
2.05263157894737 0.291275774156826 -0.356214063632882 NA NA NA NA NA NA
2.15789473684211 0.312455956322031 -0.376003484850385 NA NA NA NA NA NA
2.26315789473684 0.332304995354273 -0.39447810076442 NA NA NA NA NA NA
2.36842105263158 0.350946704903336 -0.411765257512769 NA NA NA NA NA NA
2.47368421052632 0.368494198011525 -0.427976375750707 NA NA NA NA NA NA
2.57894736842105 0.385034823761251 -0.443209357094454 NA NA NA NA NA NA
2.68421052631579 0.400652954626459 -0.45755056899157 NA NA NA NA NA NA
2.78947368421053 0.415423810128645 -0.471076491287489 NA NA NA NA NA NA
2.89473684210526 0.429418919458911 -0.483855089575365 NA NA NA NA NA NA
3 0.442699082033395 -0.495946966560261 NA NA NA NA NA NA
1 0.00826361869474397 0.00826361869474381 NA NA NA NA NA NA
1.10526315789474 0.05591607744393 -0.0394209074584291 NA NA NA NA NA NA
1.21052631578947 0.0989930855277132 -0.0825811495862124 NA NA NA NA NA NA
1.31578947368421 0.13811717824801 -0.12182321802607 NA NA NA NA NA NA
1.42105263157895 0.17380486692274 -0.157650884315855 NA NA NA NA NA NA
1.52631578947368 0.206487857367112 -0.190486207080066 NA NA NA NA NA NA
1.63157894736842 0.236529447912523 -0.220685321325603 NA NA NA NA NA NA
1.73684210526316 0.264237328494222 -0.248550698007761 NA NA NA NA NA NA
1.84210526315789 0.289873658943749 -0.274340774979825 NA NA NA NA NA NA
1.94736842105263 0.313663068671625 -0.298277598760846 NA NA NA NA NA NA
2.05263157894737 0.335799053737526 -0.320552941165497 NA NA NA NA NA NA
2.15789473684211 0.356449128061177 -0.341333233620136 NA NA NA NA NA NA
2.26315789473684 0.375758998721583 -0.360763576139896 NA NA NA NA NA NA
2.36842105263158 0.393855971353096 -0.378988371509442 NA NA NA NA NA NA
2.47368421052632 0.410851744078264 -0.396108438354323 NA NA NA NA NA NA
2.57894736842105 0.426844712715741 -0.412232638858135 NA NA NA NA NA NA
2.68421052631579 0.441921882992753 -0.427449521077343 NA NA NA NA NA NA
2.78947368421053 0.456160464908591 -0.44182253107009 NA NA NA NA NA NA
2.89473684210526 0.469629208601455 -0.455417380824113 NA NA NA NA NA NA
3 0.48238952887238 -0.46829567810915 NA NA NA NA NA NA
1 -0.00233989461579517 -0.00233989461579533 NA NA NA NA NA NA
1.10526315789474 0.0447995175254243 -0.0494639033536215 NA NA NA NA NA NA
1.21052631578947 0.0874535178240222 -0.0920767948998217 NA NA NA NA NA NA
1.31578947368421 0.126226968841913 -0.130789034074237 NA NA NA NA NA NA
1.42105263157895 0.161622560804342 -0.166107134789472 NA NA NA NA NA NA
1.52631578947368 0.194061150469426 -0.198454730665166 NA NA NA NA NA NA
1.63157894736842 0.223897473349765 -0.228188691058435 NA NA NA NA NA NA
1.73684210526316 0.251432417381705 -0.25561162211918 NA NA NA NA NA NA
1.84210526315789 0.27692270161723 -0.280981676452891 NA NA NA NA NA NA
1.94736842105263 0.300588572500297 -0.304520326952613 NA NA NA NA NA NA
2.05263157894737 0.322619970178383 -0.326418580697655 NA NA NA NA NA NA
2.15789473684211 0.343185596356497 -0.346841984557003 NA NA NA NA NA NA
2.26315789473684 0.362443683833528 -0.365934686059852 NA NA NA NA NA NA
2.36842105263158 0.380502319071847 -0.383822749441099 NA NA NA NA NA NA
2.47368421052632 0.397480080910886 -0.400616880036995 NA NA NA NA NA NA
2.57894736842105 0.413480957895677 -0.416414675448434 NA NA NA NA NA NA
2.68421052631579 0.428594033994835 -0.431302495752306 NA NA NA NA NA NA
2.78947368421053 0.442886552692395 -0.445357025198201 NA NA NA NA NA NA
2.89473684210526 0.456445276474009 -0.458646582634648 NA NA NA NA NA NA
3 0.469311414503639 -0.471232226186977 NA NA NA NA NA NA
1 -0.0495947115462807 -0.0495947115462808 NA NA NA NA NA NA
1.10526315789474 -0.00210714596587899 -0.0967028637581123 NA NA NA NA NA NA
1.21052631578947 0.0411825285035252 -0.138997064071994 NA NA NA NA NA NA
1.31578947368421 0.0808017052872956 -0.177177412316861 NA NA NA NA NA NA
1.42105263157895 0.117193372392212 -0.211815949624141 NA NA NA NA NA NA
1.52631578947368 0.150732480931844 -0.24338427174639 NA NA NA NA NA NA
1.63157894736842 0.181738551144653 -0.272274385154467 NA NA NA NA NA NA
1.73684210526316 0.210485531441367 -0.298814638859444 NA NA NA NA NA NA
1.84210526315789 0.237209606866828 -0.32328202166849 NA NA NA NA NA NA
1.94736842105263 0.262115449231998 -0.345911745829046 NA NA NA NA NA NA
2.05263157894737 0.285381265582202 -0.366904783221841 NA NA NA NA NA NA
2.15789473684211 0.307162908683879 -0.386433841570845 NA NA NA NA NA NA
2.26315789473684 0.327597247725899 -0.404648141180509 NA NA NA NA NA NA
2.36842105263158 0.346804950280573 -0.421677261453903 NA NA NA NA NA NA
2.47368421052632 0.364892791990263 -0.437634260148663 NA NA NA NA NA NA
2.57894736842105 0.381955584692543 -0.452618219686377 NA NA NA NA NA NA
2.68421052631579 0.398077794265198 -0.466716338811925 NA NA NA NA NA NA
2.78947368421053 0.413334904645162 -0.480005660993776 NA NA NA NA NA NA
2.89473684210526 0.427794573050694 -0.492554510692057 NA NA NA NA NA NA
3 0.441518177160778 -0.504423693239032 NA NA NA NA NA NA
1 0.0262755072217718 0.0262755072217717 NA NA NA NA NA NA
1.10526315789474 0.0734361076423473 -0.0209429607687401 NA NA NA NA NA NA
1.21052631578947 0.116056707628435 -0.0637159375472025 NA NA NA NA NA NA
1.31578947368421 0.154763664402352 -0.102644547030313 NA NA NA NA NA NA
1.42105263157895 0.190073066659537 -0.138226295465818 NA NA NA NA NA NA
1.52631578947368 0.222414051607909 -0.170876454788114 NA NA NA NA NA NA
1.63157894736842 0.252146406482095 -0.200944354198457 NA NA NA NA NA NA
1.73684210526316 0.27957404242783 -0.228725947317119 NA NA NA NA NA NA
1.84210526315789 0.304955436283365 -0.254473614167079 NA NA NA NA NA NA
1.94736842105263 0.328511811842489 -0.278403883206678 NA NA NA NA NA NA
2.05263157894737 0.350433613735836 -0.300703570522968 NA NA NA NA NA NA
2.15789473684211 0.370885676628015 -0.321534701764024 NA NA NA NA NA NA
2.26315789473684 0.390011386924931 -0.3410384889319 NA NA NA NA NA NA
2.36842105263158 0.407936059010202 -0.359338566817944 NA NA NA NA NA NA
2.47368421052632 0.424769693703942 -0.376543644730795 NA NA NA NA NA NA
2.57894736842105 0.440609246880463 -0.392749692914394 NA NA NA NA NA NA
2.68421052631579 0.455540506752615 -0.408041756026559 NA NA NA NA NA NA
2.78947368421053 0.469639656318966 -0.422495465708404 NA NA NA NA NA NA
2.89473684210526 0.48298146793229 -0.436178308831848 NA NA NA NA NA NA
3 0.495621817173894 -0.449150696191412 NA NA NA NA NA NA
1 -0.0026800322119342 -0.00268003221193439 NA NA NA NA NA NA
1.10526315789474 0.0442064652534013 -0.0495309788625727 NA NA NA NA NA NA
1.21052631578947 0.0866573568459504 -0.091888372176429 NA NA NA NA NA NA
1.31578947368421 0.125273039752826 -0.130368341878719 NA NA NA NA NA NA
1.42105263157895 0.160550408320129 -0.165479427844965 NA NA NA NA NA NA
1.52631578947368 0.192904201482304 -0.197645070061563 NA NA NA NA NA NA
1.63157894736842 0.222683281069732 -0.22722068085983 NA NA NA NA NA NA
1.73684210526316 0.2501831918486 -0.254506765912377 NA NA NA NA NA NA
1.84210526315789 0.275655957338218 -0.279759122286751 NA NA NA NA NA NA
1.94736842105263 0.299317795456924 -0.303196846329174 NA NA NA NA NA NA
2.05263157894737 0.321355251207165 -0.325008681181192 NA NA NA NA NA NA
2.15789473684211 0.341930112332971 -0.345358092043863 NA NA NA NA NA NA
2.26315789473684 0.361183380363848 -0.364387356935643 NA NA NA NA NA NA
2.36842105263158 0.379238501991887 -0.382220888638814 NA NA NA NA NA NA
2.47368421052632 0.396204016487505 -0.39896795117151 NA NA NA NA NA NA
2.57894736842105 0.412175738531618 -0.414724895645845 NA NA NA NA NA NA
2.68421052631579 0.427238568772138 -0.42957701180169 NA NA NA NA NA NA
2.78947368421053 0.441468004052489 -0.443613943036253 NA NA NA NA NA NA
2.89473684210526 0.454931403811656 -0.456919825145305 NA NA NA NA NA NA
3 0.46768905733784 -0.469546191146308 NA NA NA NA NA NA
1 0.00325035919803989 0.00325035919803974 NA NA NA NA NA NA
1.10526315789474 0.0512841537250005 -0.0447543401752491 NA NA NA NA NA NA
1.21052631578947 0.0947567606439892 -0.0881493442597394 NA NA NA NA NA NA
1.31578947368421 0.134280652927908 -0.127557806955527 NA NA NA NA NA NA
1.42105263157895 0.170365727197882 -0.16349695660931 NA NA NA NA NA NA
1.52631578947368 0.20343939762523 -0.196399554661402 NA NA NA NA NA NA
1.63157894736842 0.23386224472657 -0.226630300306351 NA NA NA NA NA NA
1.73684210526316 0.261940310664666 -0.25449855302037 NA NA NA NA NA NA
1.84210526315789 0.287934835929615 -0.280268316521768 NA NA NA NA NA NA
1.94736842105263 0.312070025646072 -0.304166152541408 NA NA NA NA NA NA
2.05263157894737 0.334539286188825 -0.326387508827118 NA NA NA NA NA NA
2.15789473684211 0.355510265501895 -0.347101818907135 NA NA NA NA NA NA
2.26315789473684 0.375128951467195 -0.366456641385595 NA NA NA NA NA NA
2.36842105263158 0.393526604443138 -0.384581041786608 NA NA NA NA NA NA
2.47368421052632 0.41081703695806 -0.401588372480563 NA NA NA NA NA NA
2.57894736842105 0.427093898157886 -0.417578570940577 NA NA NA NA NA NA
2.68421052631579 0.442447369242954 -0.432640070056307 NA NA NA NA NA NA
2.78947368421053 0.456958604854107 -0.446851394102691 NA NA NA NA NA NA
2.89473684210526 0.47070431974827 -0.460282498549239 NA NA NA NA NA NA
3 0.483744805854341 -0.472995900002765 NA NA NA NA NA NA
1 0.0279212418272686 0.0279212418272684 NA NA NA NA NA NA
1.10526315789474 0.0751507031969456 -0.019395990695715 NA NA NA NA NA NA
1.21052631578947 0.117800262961136 -0.062276898525511 NA NA NA NA NA NA
1.31578947368421 0.156500026208379 -0.101313777197577 NA NA NA NA NA NA
1.42105263157895 0.191770380562446 -0.136999290649575 NA NA NA NA NA NA
1.52631578947368 0.224044841177475 -0.169746292086765 NA NA NA NA NA NA
1.63157894736842 0.253687378232624 -0.199903142859347 NA NA NA NA NA NA
1.73684210526316 0.281005747111804 -0.227765675145164 NA NA NA NA NA NA
1.84210526315789 0.306261868394109 -0.253586619883829 NA NA NA NA NA NA
1.94736842105263 0.32967999660167 -0.277583099212431 NA NA NA NA NA NA
2.05263157894737 0.351453209626428 -0.299942626689379 NA NA NA NA NA NA
2.15789473684211 0.371748608131129 -0.320827947056003 NA NA NA NA NA NA
2.26315789473684 0.39071151388407 -0.340380966326057 NA NA NA NA NA NA
2.36842105263158 0.40846888415218 -0.358725963501887 NA NA NA NA NA NA
2.47368421052632 0.425132107071194 -0.375972231036986 NA NA NA NA NA NA
2.57894736842105 0.440799304475844 -0.392216258049813 NA NA NA NA NA NA
2.68421052631579 0.455559590634058 -0.407543545262307 NA NA NA NA NA NA
2.78947368421053 0.469491224144152 -0.422030121567774 NA NA NA NA NA NA
2.89473684210526 0.482667695111975 -0.43574381750097 NA NA NA NA NA NA
3 0.495150282300642 -0.448745339579023 NA NA NA NA NA NA
1 -0.00517066751515632 -0.00517066751515648 NA NA NA NA NA NA
1.10526315789474 0.0400165495806736 -0.0501835529498793 NA NA NA NA NA NA
1.21052631578947 0.081048200126525 -0.0907578422395361 NA NA NA NA NA NA
1.31578947368421 0.118469568463492 -0.127518242833547 NA NA NA NA NA NA
1.42105263157895 0.152734885241205 -0.160978340670368 NA NA NA NA NA NA
1.52631578947368 0.184225628896123 -0.191564053079608 NA NA NA NA NA NA
1.63157894736842 0.213264523628064 -0.219631416415818 NA NA NA NA NA NA
1.73684210526316 0.240126400364605 -0.245480242187134 NA NA NA NA NA NA
1.84210526315789 0.265046726188687 -0.269364715446612 NA NA NA NA NA NA
1.94736842105263 0.288228372960222 -0.291501701159931 NA NA NA NA NA NA
2.05263157894737 0.309847038163396 -0.312077313038982 NA NA NA NA NA NA
2.15789473684211 0.330057566154644 -0.33125215171242 NA NA NA NA NA NA
2.26315789473684 0.349004026962017 -0.349165514285281 NA NA NA NA NA NA
2.36842105263158 0.36681270191867 -0.365938801889255 NA NA NA NA NA NA
2.47368421052632 0.383572803934465 -0.381678296859514 NA NA NA NA NA NA
2.57894736842105 0.399378613790473 -0.396477440697821 NA NA NA NA NA NA
2.68421052631579 0.4143148027816 -0.410418713881792 NA NA NA NA NA NA
2.78947368421053 0.428468723271287 -0.423575195992754 NA NA NA NA NA NA
2.89473684210526 0.441898519027526 -0.436011867541379 NA NA NA NA NA NA
3 0.454669232301485 -0.447786701832001 NA NA NA NA NA NA
1 0.0383696448471887 0.0383696448471885 NA NA NA NA NA NA
1.10526315789474 0.0857601961237087 -0.00917000562908595 NA NA NA NA NA NA
1.21052631578947 0.128499192336336 -0.0523003812907685 NA NA NA NA NA NA
1.31578947368421 0.167232166480852 -0.0915995214286021 NA NA NA NA NA NA
1.42105263157895 0.202492381742909 -0.127550351383667 NA NA NA NA NA NA
1.52631578947368 0.234723887180564 -0.160559245863908 NA NA NA NA NA NA
1.63157894736842 0.264299150460774 -0.190970401227459 NA NA NA NA NA NA
1.73684210526316 0.291532709118318 -0.21907710544598 NA NA NA NA NA NA
1.84210526315789 0.316691850069122 -0.245130667398547 NA NA NA NA NA NA
1.94736842105263 0.340005041282528 -0.269347554088492 NA NA NA NA NA NA
2.05263157894737 0.361668644025273 -0.291915139650601 NA NA NA NA NA NA
2.15789473684211 0.38185229700381 -0.312996368490372 NA NA NA NA NA NA
2.26315789473684 0.4007032657128 -0.332733561903352 NA NA NA NA NA NA
2.36842105263158 0.418349979112098 -0.351251544040308 NA NA NA NA NA NA
2.47368421052632 0.434908585213418 -0.368660223311044 NA NA NA NA NA NA
2.57894736842105 0.450478850771707 -0.385056735384704 NA NA NA NA NA NA
2.68421052631579 0.4651486628493 -0.400527231187276 NA NA NA NA NA NA
2.78947368421053 0.478998379747543 -0.415148375847417 NA NA NA NA NA NA
2.89473684210526 0.492097490095695 -0.428988611059706 NA NA NA NA NA NA
3 0.50450643127014 -0.4421092228464 NA NA NA NA NA NA
1 -0.0591938600851376 -0.0591938600851378 NA NA NA NA NA NA
1.10526315789474 -0.0131031696669622 -0.104984234503792 NA NA NA NA NA NA
1.21052631578947 0.0288533683519997 -0.146151503092295 NA NA NA NA NA NA
1.31578947368421 0.0672039491317104 -0.183357877257254 NA NA NA NA NA NA
1.42105263157895 0.102391588831603 -0.217145829195225 NA NA NA NA NA NA
1.52631578947368 0.134790456312228 -0.247963849683212 NA NA NA NA NA NA
1.63157894736842 0.164718591551167 -0.27618582713814 NA NA NA NA NA NA
1.73684210526316 0.192447922278436 -0.302125832960639 NA NA NA NA NA NA
1.84210526315789 0.218212228463593 -0.326049539652712 NA NA NA NA NA NA
1.94736842105263 0.242213528257141 -0.348183133748481 NA NA NA NA NA NA
2.05263157894737 0.264627236805164 -0.368720340811591 NA NA NA NA NA NA
2.15789473684211 0.285606362403159 -0.387828011446261 NA NA NA NA NA NA
2.26315789473684 0.305284941349697 -0.405650599288165 NA NA NA NA NA NA
2.36842105263158 0.323780866339542 -0.42231377787843 NA NA NA NA NA NA
2.47368421052632 0.341200663258192 -0.437927382580552 NA NA NA NA NA NA
2.57894736842105 0.35763923758518 -0.452587819261688 NA NA NA NA NA NA
2.68421052631579 0.373188034488994 -0.466380048589435 NA NA NA NA NA NA
2.78947368421053 0.387925538822892 -0.479379230237172 NA NA NA NA NA NA
2.89473684210526 0.401915272101082 -0.491652092774658 NA NA NA NA NA NA
3 0.415211340506302 -0.503258080940705 NA NA NA NA NA NA
1 -0.0127989091216174 -0.0127989091216176 NA NA NA NA NA NA
1.10526315789474 0.0345557478508262 -0.0600506370580086 NA NA NA NA NA NA
1.21052631578947 0.0774787686693992 -0.10270292877955 NA NA NA NA NA NA
1.31578947368421 0.116556651967956 -0.141387774430706 NA NA NA NA NA NA
1.42105263157895 0.152278517577608 -0.176627943163194 NA NA NA NA NA NA
1.52631578947368 0.18505518045803 -0.208859374723536 NA NA NA NA NA NA
1.63157894736842 0.215233964488539 -0.238448296642306 NA NA NA NA NA NA
1.73684210526316 0.24311032213283 -0.265704470562995 NA NA NA NA NA NA
1.84210526315789 0.268937028981172 -0.290891552633728 NA NA NA NA NA NA
1.94736842105263 0.292931517453227 -0.314235273724695 NA NA NA NA NA NA
2.05263157894737 0.315281769387199 -0.335929953818966 NA NA NA NA NA NA
2.15789473684211 0.336151083260252 -0.356143730740257 NA NA NA NA NA NA
2.26315789473684 0.355681955888023 -0.375022787613312 NA NA NA NA NA NA
2.36842105263158 0.373999262381265 -0.392694794074483 NA NA NA NA NA NA
2.47368421052632 0.391212876288298 -0.409271725345314 NA NA NA NA NA NA
2.57894736842105 0.407419840333227 -0.424852185513964 NA NA NA NA NA NA
2.68421052631579 0.422706174227826 -0.439523333068831 NA NA NA NA NA NA
2.78947368421053 0.437148387727115 -0.453380426723954 NA NA NA NA NA NA
2.89473684210526 0.450814752995428 -0.466505513774134 NA NA NA NA NA NA
3 0.46376637941415 -0.478945115952761 NA NA NA NA NA NA
1 0.0156937928777423 0.0156937928777422 NA NA NA NA NA NA
1.10526315789474 0.0621415265032416 -0.0307492880502043 NA NA NA NA NA NA
1.21052631578947 0.104171729862623 -0.0727678197507335 NA NA NA NA NA NA
1.31578947368421 0.142387243046807 -0.110967843055365 NA NA NA NA NA NA
1.42105263157895 0.177285592981453 -0.145849545922767 NA NA NA NA NA NA
1.52631578947368 0.209281171843318 -0.17782936642005 NA NA NA NA NA NA
1.63157894736842 0.238721985230617 -0.207256790977021 NA NA NA NA NA NA
1.73684210526316 0.26590247931063 -0.234427274062776 NA NA NA NA NA NA
1.84210526315789 0.291073488150213 -0.25959228341218 NA NA NA NA NA NA
1.94736842105263 0.31445003419212 -0.2829671886892 NA NA NA NA NA NA
2.05263157894737 0.336217507000992 -0.304737513930115 NA NA NA NA NA NA
2.15789473684211 0.356536602370551 -0.325063935663148 NA NA NA NA NA NA
2.26315789473684 0.37554730366891 -0.34408631021853 NA NA NA NA NA NA
2.36842105263158 0.393372115959603 -0.361926942942541 NA NA NA NA NA NA
2.47368421052632 0.410118711925271 -0.378693260483625 NA NA NA NA NA NA
2.57894736842105 0.425882110948447 -0.394480009386728 NA NA NA NA NA NA
2.68421052631579 0.440746484829708 -0.409386384556377 NA NA NA NA NA NA
2.78947368421053 0.454786662778937 -0.423503785635412 NA NA NA NA NA NA
2.89473684210526 0.468069392574559 -0.436930063847267 NA NA NA NA NA NA
3 0.480665662563066 -0.449751960436723 NA NA NA NA NA NA
1 0.0151612854584323 0.0151612854584321 NA NA NA NA NA NA
1.10526315789474 0.061350720827729 -0.0309709020218529 NA NA NA NA NA NA
1.21052631578947 0.103193510092371 -0.0726650855992518 NA NA NA NA NA NA
1.31578947368421 0.141276657128817 -0.110537558176349 NA NA NA NA NA NA
1.42105263157895 0.176085087009372 -0.14509594015971 NA NA NA NA NA NA
1.52631578947368 0.208023302886943 -0.176761897867797 NA NA NA NA NA NA
1.63157894736842 0.237431609755183 -0.205888458520449 NA NA NA NA NA NA
1.73684210526316 0.264598482171436 -0.232773345943245 NA NA NA NA NA NA
1.84210526315789 0.289770133142844 -0.257669352308435 NA NA NA NA NA NA
1.94736842105263 0.313158012630051 -0.280792478833346 NA NA NA NA NA NA
2.05263157894737 0.334944749502874 -0.302328380526808 NA NA NA NA NA NA
2.15789473684211 0.355288906740408 -0.322437509762247 NA NA NA NA NA NA
2.26315789473684 0.374328820651651 -0.341259252812917 NA NA NA NA NA NA
2.36842105263158 0.392185725397871 -0.358915280538764 NA NA NA NA NA NA
2.47368421052632 0.408972134222555 -0.375512281023655 NA NA NA NA NA NA
2.57894736842105 0.424791221816963 -0.391144202521628 NA NA NA NA NA NA
2.68421052631579 0.439712168764112 -0.405894105679843 NA NA NA NA NA NA
2.78947368421053 0.453809229947282 -0.419835701920409 NA NA NA NA NA NA
2.89473684210526 0.467148711303502 -0.433034638135207 NA NA NA NA NA NA
3 0.479790003745345 -0.445550013470646 NA NA NA NA NA NA
1 0.0222910570015323 0.0222910570015321 NA NA NA NA NA NA
1.10526315789474 0.0701372279339266 -0.0255139432744244 NA NA NA NA NA NA
1.21052631578947 0.11345467458955 -0.0687255637285469 NA NA NA NA NA NA
1.31578947368421 0.152850122774803 -0.107973704350982 NA NA NA NA NA NA
1.42105263157895 0.18882696824832 -0.14378017744388 NA NA NA NA NA NA
1.52631578947368 0.221806598495976 -0.176580376151317 NA NA NA NA NA NA
1.63157894736842 0.252144495823798 -0.206740064879016 NA NA NA NA NA NA
1.73684210526316 0.280142620654915 -0.234568497036571 NA NA NA NA NA NA
1.84210526315789 0.306059074610686 -0.260328741907545 NA NA NA NA NA NA
1.94736842105263 0.330115733046317 -0.284245873394649 NA NA NA NA NA NA
2.05263157894737 0.352504336307246 -0.30651350839267 NA NA NA NA NA NA
2.15789473684211 0.373391394775337 -0.327299062210634 NA NA NA NA NA NA
2.26315789473684 0.392922170237695 -0.346747999862103 NA NA NA NA NA NA
2.36842105263158 0.411223930723983 -0.364987296275146 NA NA NA NA NA NA
2.47368421052632 0.428408628805141 -0.38212826930278 NA NA NA NA NA NA
2.57894736842105 0.444575118757819 -0.39826891240397 NA NA NA NA NA NA
2.68421052631579 0.459816499968508 -0.413495825827096 NA NA NA NA NA NA
2.78947368421053 0.474210719860936 -0.427885823754087 NA NA NA NA NA NA
2.89473684210526 0.487829704884149 -0.441507278470505 NA NA NA NA NA NA
3 0.500739586250888 -0.454421249979248 NA NA NA NA NA NA
