"Lambda" "upper" "lower" "upper.CI" "lower.CI" "upper.1" "lower.1" "upper.0" "lower.0"
1.84210526315789 0.215589127556408 -0.227650471318465 0.270125945021524 -0.279128172749951 0.640714659929073 0.381215967786742 0.608866439105207 0.425125532372665
1.94736842105263 0.22294772959425 -0.243012289823328 0.275520792443879 -0.292876752783883 0.64077549168485 0.37457883692605 0.617591126749378 0.4178277620906
2.05263157894737 0.240641654231364 -0.261838119320197 0.291790080890249 -0.310526552480412 0.647421146456605 0.365979386675239 0.627817505995436 0.406779492225241
2.15789473684211 0.251174398403967 -0.275378434070054 0.300987779737041 -0.323092273016552 0.649208356054857 0.358177518501412 0.633555952571466 0.39803395765089
2.26315789473684 0.265854138938811 -0.28458503116911 0.314341763333552 -0.331095482762054 0.655245176703468 0.353809203847067 0.638394235016177 0.389391037764657
2.36842105263158 0.277271048811799 -0.292989193908378 0.32455224119931 -0.338396132789916 0.660745391072203 0.348248976280311 0.641238170188689 0.383474342260404
2.47368421052632 0.289601693613827 -0.305513844341076 0.336496337143573 -0.349872256227449 0.665777502090407 0.343131047260387 0.648644891601463 0.37617580847658
2.57894736842105 0.297739491015216 -0.31370279682895 0.344204814213873 -0.357529942455608 0.670398828535697 0.339621755528092 0.653324552357042 0.37265933752048
2.68421052631579 0.296994711825784 -0.321444683543071 0.340802742764886 -0.364237087497616 0.674657698004885 0.335586460660453 0.657031144203524 0.3776629861791
2.78947368421053 0.303726827145812 -0.325713989641282 0.346557140757123 -0.367911878275863 0.678595143363191 0.331846239724566 0.657560229365847 0.374868316217379
2.89473684210526 0.314742531124019 -0.332385580187657 0.356796081739231 -0.374225827502748 0.682246229059075 0.328368902836966 0.660754483024623 0.367503697935056
3 0.323008175003191 -0.33441905218638 0.364580066962472 -0.375109033956465 0.685641098214897 0.328307764881564 0.662726817067944 0.362632923211706
1 0.0825762594789473 0.0825762594789473 0.146841044512498 0.018311474445397 0.528445734197792 0.528445734197792 0.445869474718845 0.445869474718845
1.10526315789474 0.124907187693272 0.0389606426417046 0.187979428341708 -0.0258945300405235 0.55244316141663 0.503080224339731 0.464119581698026 0.427535973723357
1.21052631578947 0.162000013647092 -0.000208486707275583 0.223523309417856 -0.0648341002196605 0.572836663499418 0.478895714763172 0.479104201470447 0.410836649852326
1.31578947368421 0.192840258982409 -0.0417259037000119 0.251465081553134 -0.105594468751763 0.59046836021696 0.45291910602532 0.494645009725332 0.397628101234551
1.42105263157895 0.224684410336801 -0.0680770688053257 0.281282361084694 -0.130675418008653 0.610337567622175 0.438576263473025 0.50665333227835 0.385653157285374
1.52631578947368 0.251701409285746 -0.0848500741156568 0.305759815051461 -0.144045670035124 0.626800115718202 0.433036599272143 0.5178866733878 0.375098706432456
1.63157894736842 0.269958246729743 -0.112564616240789 0.32159647971422 -0.170425879518727 0.636579824346334 0.415884729130213 0.528449345371002 0.36662157761659
1.73684210526316 0.285229628602084 -0.126872960899623 0.335051994903024 -0.182381482661589 0.644247869967646 0.408300843363965 0.535173804263588 0.359018241365562
1.84210526315789 0.299119932419695 -0.148484054593481 0.347483956167025 -0.202226862739145 0.652706218695639 0.394735908806791 0.543219963400272 0.353586286275944
1.94736842105263 0.314799995289371 -0.165709021642851 0.362036386044795 -0.218200555925338 0.662462698523372 0.383837779575989 0.54954680121884 0.347662703234001
2.05263157894737 0.327405400860996 -0.178570093521318 0.373747191825662 -0.229891528210517 0.669752068031715 0.376537267203428 0.555107360724746 0.342346667170719
2.15789473684211 0.338754851953659 -0.191164929212201 0.384291539249013 -0.241109573856299 0.676304120725806 0.369660898567112 0.560825827779313 0.337549268772148
2.26315789473684 0.349045323955814 -0.20669098424702 0.393854444748569 -0.255653605050759 0.682243463947862 0.362281935466619 0.568972919713639 0.333198139992048
2.36842105263158 0.358421087335555 -0.219186525450254 0.402569722799999 -0.267121349672822 0.687654865550179 0.358797107452081 0.577983632902336 0.329233778214623
2.47368421052632 0.366998913406383 -0.230963741635577 0.41054537869814 -0.277752133394113 0.692605722335278 0.352844622215864 0.58380836385144 0.325606808928895
2.57894736842105 0.374876508777551 -0.24417496867097 0.417871806038424 -0.290167965257064 0.697152427546083 0.347610603270976 0.591785571941946 0.322275918768532
2.68421052631579 0.382136253531373 -0.252507633851223 0.424625237162109 -0.297344152621335 0.701342528426628 0.344322920583491 0.596830554434715 0.319206274895256
2.78947368421053 0.388848093020755 -0.258645576268728 0.430870412792814 -0.302234449529971 0.705216395278454 0.340197527353925 0.598843103622653 0.316368302257699
2.89473684210526 0.395071798729091 -0.263415077878714 0.436662669544114 -0.305776492118169 0.708808526359237 0.336372162722874 0.599787240601587 0.313736727630146
3 0.400858753159649 -0.268425296120131 0.442049588221502 -0.310035970874922 0.712148578065931 0.332815244732597 0.601240540852728 0.311289824906282
1 -0.016378416148524 -0.016378416148524 0.0450952569957311 -0.0778520892927791 0.47053062925591 0.47053062925591 0.486909045404434 0.486909045404434
1.10526315789474 0.0182480380411433 -0.0512334278950384 0.0797965538181529 -0.112354817698153 0.490599590714413 0.450727493595643 0.501960921490681 0.47235155267327
1.21052631578947 0.0510347824657073 -0.0817340426438602 0.112602203402668 -0.14231004646904 0.509991905837875 0.434238216172256 0.515972258816116 0.458957123372167
1.31578947368421 0.0839453269269855 -0.109681263776048 0.145545243092493 -0.169349596549202 0.530018859037553 0.419631217292292 0.52931248106834 0.446073532110567
1.42105263157895 0.111156706809275 -0.136042218586339 0.172730758717642 -0.194621942797115 0.546312990782619 0.404883066386404 0.540925284972743 0.435156283973344
1.52631578947368 0.137677034195304 -0.163195717521396 0.199265696610685 -0.220232665575057 0.561105077592793 0.390872292641487 0.554068010162883 0.423428043397489
1.63157894736842 0.160680884892629 -0.180438849936983 0.221698085558915 -0.235422224917839 0.573587368185116 0.381334374762227 0.56177322469921 0.412906483292487
1.73684210526316 0.188600627757307 -0.199681313150368 0.249094958757125 -0.253170313610267 0.591051005956563 0.370698315879826 0.570379629030194 0.402450378199256
1.84210526315789 0.213238593238895 -0.217005827166521 0.273439941122492 -0.268983419139056 0.60887649445165 0.361238405382851 0.578244232549372 0.395637901212755
1.94736842105263 0.232829256940171 -0.230400712579907 0.290887210823551 -0.280281068300275 0.62043726765785 0.355959332499188 0.586360045079095 0.387608010717679
2.05263157894737 0.255180694052763 -0.245054625437055 0.311999563298008 -0.293536952472348 0.634543609526152 0.349313685484364 0.594368310921419 0.37936291547339
2.15789473684211 0.267665557294037 -0.256127105837269 0.321280152839664 -0.303097557623403 0.640539729019481 0.340895040891953 0.597022146729221 0.372874171725444
2.26315789473684 0.275446723141925 -0.272748591196195 0.326440993329793 -0.318665938108901 0.64247762742593 0.331726394676729 0.604474985872924 0.367030904284004
2.36842105263158 0.287506909293275 -0.282798985259199 0.336170722679117 -0.327758405310925 0.645724489588642 0.326643979400967 0.609442964660166 0.358217580295367
2.47368421052632 0.30473823635144 -0.291156350687319 0.35255557072518 -0.335329320141014 0.654195695171137 0.322262155989674 0.613418506676993 0.349457458819697
2.57894736842105 0.313290751743375 -0.298284774258458 0.360230871735237 -0.341607084167248 0.656339998880766 0.317959034695314 0.616243808953772 0.343049247137391
2.68421052631579 0.325745282771774 -0.304203452877019 0.372031447274923 -0.346347877487478 0.659768830972152 0.31572012865676 0.619923581533779 0.334023548200378
2.78947368421053 0.337588909565845 -0.310514732242661 0.38350174019844 -0.35206453893683 0.664013941985258 0.311688530041522 0.622203262284183 0.326425032419412
2.89473684210526 0.347515938605944 -0.318362367014306 0.39260184693064 -0.359413643283083 0.669786645821317 0.307910430780485 0.626272797794791 0.322270707215374
3 0.350781711627927 -0.32400408195975 0.394737272556401 -0.364702934532899 0.673507597327564 0.304864406953395 0.628868488913146 0.322725885699637
1 -0.0136667593743388 -0.0136667593743388 0.0515550815488438 -0.0788886002975215 0.497997404158785 0.497997404158785 0.511664163533124 0.511664163533124
1.10526315789474 0.0288206203794383 -0.0544797051926005 0.0936610564095989 -0.119066841015999 0.522269658849702 0.47462452317413 0.529104228366731 0.493449038470264
1.21052631578947 0.068164915490624 -0.0919846134020888 0.131943331465443 -0.155343121212544 0.546023013021582 0.453105023815198 0.545089637217286 0.477858097530958
1.31578947368421 0.104994833023822 -0.123028662078775 0.166968773625639 -0.184364298499534 0.568016040901325 0.435980405422108 0.559009067500883 0.463021207877503
1.42105263157895 0.142364258443862 -0.155727538595677 0.202059756235557 -0.214579652374604 0.59227803107989 0.418210405200097 0.573937943795774 0.449913772636028
1.52631578947368 0.174767001069196 -0.179596059587155 0.231733387609166 -0.236292350889344 0.608840897393776 0.402865461213195 0.58246152080035 0.43407389632458
1.63157894736842 0.198740429754611 -0.20061996492147 0.253670017214116 -0.25516533138596 0.619441958828243 0.388469096136392 0.589089061057862 0.420701529073632
1.73684210526316 0.217929212890061 -0.216107148867189 0.270091525724914 -0.268397935952732 0.62739161067061 0.380991710169573 0.597098859036762 0.409462397780549
1.84210526315789 0.235966835295539 -0.231811097465131 0.286701334616751 -0.282638599090317 0.635962698353408 0.371410668556306 0.603221766021437 0.399995863057869
1.94736842105263 0.250840066773469 -0.248584387113521 0.300267946382565 -0.297564444228683 0.643922283855013 0.360494115256441 0.609078502369962 0.393082217081544
2.05263157894737 0.261052429457204 -0.262317052253639 0.308681697872818 -0.310214983124962 0.650819248179921 0.352620966686337 0.614938018939976 0.389766818722717
2.15789473684211 0.273315970516744 -0.270752313646165 0.3201696104924 -0.317341922503749 0.657901236073583 0.349226701995594 0.619979015641759 0.38458526555684
2.26315789473684 0.282254994095051 -0.277005754484618 0.3275678959711 -0.32246053608813 0.664324434395742 0.346360672210305 0.623366426694923 0.382069440300692
2.36842105263158 0.293503735720658 -0.285277773898218 0.338076916284079 -0.329981343288294 0.670176681755931 0.341686976386216 0.626964750284434 0.376672946035273
2.47368421052632 0.303070884508246 -0.293666573317113 0.347028793981779 -0.337708991089796 0.675530865510998 0.336438447441441 0.630105020758554 0.372459981002752
2.57894736842105 0.311843501467093 -0.301452587589973 0.355237851265051 -0.344938560498457 0.680447973041162 0.331941688867326 0.633394276457299 0.368604471574068
2.68421052631579 0.319928070037011 -0.308631894735226 0.362804890742222 -0.351607622277216 0.684979425078763 0.327794786949965 0.636426681685191 0.365051355041752
2.78947368421053 0.327402482488445 -0.31410695147382 0.369802451709233 -0.356506920694608 0.689168880736168 0.324791522245602 0.638898473719422 0.361766398247724
2.89473684210526 0.334333301307047 -0.320212153238408 0.376292536448125 -0.362171388379487 0.693053648709398 0.32127183052758 0.641483983765988 0.358720347402352
3 0.34077774687522 -0.325888919791446 0.382328457123245 -0.367439630039471 0.696665801386262 0.317999134719595 0.643888054511041 0.355888054511041
1 0.018537008869279 0.018537008869279 0.0796391019432933 -0.0425650842047352 0.502740467124318 0.502740467124318 0.484203458255039 0.484203458255039
1.10526315789474 0.0568738647250466 -0.0193983165739124 0.118161705685734 -0.0800959401126927 0.524634213743157 0.482521381917853 0.501919698491765 0.46776034901811
1.21052631578947 0.093784376596945 -0.0515688400597946 0.154798778166011 -0.111497732399069 0.546468617468853 0.466881508790954 0.518450348850748 0.452684240871908
1.31578947368421 0.12525419757079 -0.0827167425055594 0.185446383178529 -0.141699660781496 0.563120858475237 0.450669627241758 0.533386369747317 0.437866660904447
1.42105263157895 0.151467254094742 -0.112237048996735 0.210528913706397 -0.170380128698924 0.578655041886885 0.435470842999089 0.547707891995824 0.427187787792142
1.52631578947368 0.180391127848628 -0.138892595886152 0.237675627990578 -0.196085366967265 0.593563435206971 0.421874375442058 0.56076697132821 0.413172307358343
1.63157894736842 0.213046927066907 -0.162969195149096 0.269035044420152 -0.218913504844449 0.610328584599608 0.410118117254251 0.573087312403347 0.397281657532702
1.73684210526316 0.233321411537168 -0.182112867677934 0.287896130686033 -0.236434351196169 0.622159188916082 0.399479751054661 0.581592618732595 0.388837777378914
1.84210526315789 0.248924408022308 -0.196735193907518 0.300845004245835 -0.249344770597612 0.633137979894538 0.394742588005009 0.591477781912527 0.38421357187223
1.94736842105263 0.260758778718083 -0.214271568399047 0.310218571790542 -0.265427965738592 0.640513954603337 0.38407267341887 0.598344241817917 0.379755175885253
2.05263157894737 0.279688893984508 -0.22786489134653 0.327720221496291 -0.277412231769108 0.652165043722998 0.377578708483473 0.605443599830003 0.37247614973849
2.15789473684211 0.293836461113538 -0.241897472106482 0.340462909474904 -0.289766787348106 0.659618199924901 0.369044064128916 0.610941536235398 0.365781738811363
2.26315789473684 0.309589151974766 -0.254168725954968 0.355293414920133 -0.300867186917993 0.668421595317422 0.361171507360808 0.615340233315776 0.358832443342656
2.36842105263158 0.322836077970083 -0.264985511142375 0.36790214027286 -0.310649735191358 0.67580997663144 0.353945599861204 0.61893111100358 0.352973898661358
2.47368421052632 0.331210137908966 -0.26836303381644 0.375297471565543 -0.31262810645064 0.678838960462633 0.350179816155751 0.618542849972191 0.347628822553667
2.57894736842105 0.340190252374596 -0.277630608640274 0.38391475867681 -0.321226842999192 0.68390193707991 0.345696767089414 0.623327375729688 0.343711684705315
2.68421052631579 0.346893615355187 -0.286390584696136 0.390085684114216 -0.329113677363976 0.688579227593412 0.341371487987114 0.62776207268325 0.341685612238225
2.78947368421053 0.354456343923386 -0.294168446236924 0.397351290951179 -0.336494721965875 0.692924908023138 0.336810152005449 0.630978598242372 0.338468564099752
2.89473684210526 0.354620900900124 -0.300319348265964 0.395512072646198 -0.342048929670618 0.690110343188401 0.333641846403959 0.633961194669923 0.335489442288277
3 0.360845669623093 -0.306345980520897 0.401375151355185 -0.347662606736092 0.693580155708106 0.330388505564116 0.636734486085013 0.332734486085013
1 0.00473012676316993 0.00473012676316993 0.0685196723588816 -0.0590594188325418 0.497674057387623 0.497674057387623 0.492943930624453 0.492943930624453
1.10526315789474 0.0448952080944688 -0.0345504664052699 0.108560219792339 -0.0978728619906773 0.520986775563907 0.474236625385395 0.508787091790665 0.476091567469439
1.21052631578947 0.0848933772939545 -0.0670035653098423 0.148152916220941 -0.129401543848148 0.544363215698344 0.456218405789604 0.523221971099446 0.45946983840439
1.31578947368421 0.117798657420657 -0.0997794277604858 0.180051526174436 -0.160941512019456 0.56210553159502 0.438024122388757 0.537803550149242 0.444306874174362
1.42105263157895 0.151616501544195 -0.132239874048481 0.212418905917208 -0.192493467223319 0.582606134880001 0.41941402503637 0.55165389908485 0.430989633335806
1.52631578947368 0.181180807848073 -0.15883786401387 0.240479450525492 -0.217966101891948 0.597294718976482 0.400818140636146 0.559656004650016 0.416113911128408
1.63157894736842 0.207067523937244 -0.188108931858354 0.26408526621414 -0.245907906178981 0.611043948949081 0.381245511477833 0.569354443336187 0.403976425011837
1.73684210526316 0.224485781377204 -0.200503908579553 0.278113633193068 -0.254200912807626 0.618450931874419 0.37922288866036 0.579726797239913 0.393965150497215
1.84210526315789 0.239560385280934 -0.21254248713736 0.290401032596975 -0.263822758669819 0.624372187383246 0.375576410683338 0.588118897820699 0.384811802102312
1.94736842105263 0.258665830145714 -0.23041570151703 0.308002570803509 -0.280502172128034 0.636895732426696 0.366092691521724 0.596508393038755 0.378229902280981
2.05263157894737 0.280853939396613 -0.241798006509359 0.328801168638267 -0.290447237139822 0.651694279310595 0.359004200393473 0.600802206902831 0.370840339913982
2.15789473684211 0.295313858035663 -0.250063937935863 0.342038731078873 -0.297385991936779 0.660860040690508 0.353134416283067 0.60319835421893 0.365546182654846
2.26315789473684 0.301338896144827 -0.262099833597477 0.346106862939016 -0.308328211662847 0.664731243801015 0.346921655392852 0.60902148899033 0.363392347656187
2.36842105263158 0.311842953927353 -0.274103377074968 0.3559782728659 -0.319546329132929 0.670617935341441 0.342032164633978 0.616135541708947 0.358774981414088
2.47368421052632 0.321454013981109 -0.280234516021556 0.365014378673389 -0.324498735631105 0.675995895539677 0.338552692625373 0.61878720864693 0.354541881558568
2.57894736842105 0.328771912130814 -0.290637607656971 0.371597181423837 -0.334309137306106 0.680934838578874 0.334100596426039 0.62473820408301 0.35216292644806
2.68421052631579 0.336821027617652 -0.295242628374267 0.37914990387377 -0.338015288715408 0.685486413536565 0.331125925916531 0.626368554290799 0.348665385918914
2.78947368421053 0.344261743556608 -0.299905483218454 0.386133349399034 -0.342023193413012 0.68969447340311 0.327883152648393 0.627788635866847 0.345432729846502
2.89473684210526 0.351161316518186 -0.306171267281759 0.392610316917714 -0.34788408670414 0.693596492552088 0.324432856188452 0.630604123470211 0.342435176033902
3 0.357576708921057 -0.310811031201742 0.398634014467756 -0.352044277913415 0.697224685795874 0.321224685795874 0.632035716997616 0.339647976874818
1 0.00603547082340532 0.00603547082340532 0.0697597175340639 -0.0576887758872533 0.485552690401717 0.485552690401717 0.479517219578312 0.479517219578312
1.10526315789474 0.0474361644846186 -0.0347659271099066 0.111198641890874 -0.0977868140828672 0.511450340331417 0.461412990043107 0.496178917153013 0.464014175846798
1.21052631578947 0.0862080649216947 -0.0714723572982871 0.149235696712092 -0.133464222159105 0.535384228535506 0.441128976922024 0.512601334220312 0.449176163613812
1.31578947368421 0.122932089325866 -0.105603073255167 0.184259385534171 -0.166223657981759 0.558176234272712 0.422359871711868 0.527962944967035 0.435244144946846
1.42105263157895 0.158502584052465 -0.139470849328226 0.217965725515444 -0.198054131014763 0.579653300910455 0.401048908736586 0.540519758064812 0.42115071685799
1.52631578947368 0.186432632750319 -0.162667577910977 0.243601532344749 -0.219639784575079 0.596469514937725 0.388894615382217 0.551562193293194 0.410036882187406
1.63157894736842 0.211501203569416 -0.178057674606782 0.26590941973977 -0.232939008361566 0.610406508956313 0.378626148653714 0.556683823260496 0.398905305386897
1.73684210526316 0.230678889495603 -0.198561527025323 0.282781321000063 -0.251853673926634 0.619555821801393 0.36892104903681 0.567482576062133 0.38887693230579
1.84210526315789 0.249506375626309 -0.21324141716343 0.300021102955838 -0.264643201603756 0.63120369245299 0.360926875752813 0.574168292916243 0.381697316826682
1.94736842105263 0.26128573628945 -0.233127701536431 0.309940429761862 -0.283267806735194 0.637870863955962 0.350979868653567 0.584107570189997 0.376585127666512
2.05263157894737 0.275720320799519 -0.247649475329137 0.322956829971829 -0.296661048292693 0.643730797888016 0.343220393962307 0.590869869291443 0.368010477088497
2.15789473684211 0.288038085294035 -0.254711031445554 0.3341913485595 -0.301910848238456 0.651061002869088 0.337456406628831 0.592167438074385 0.363022917575054
2.26315789473684 0.29981355592668 -0.265165853892727 0.345212700270438 -0.311362461189859 0.657709328317038 0.331401373135967 0.596567227028694 0.357895772390357
2.36842105263158 0.308925472440012 -0.275942885857835 0.353620869636276 -0.321513882070141 0.663766691502947 0.325872503792136 0.601815389649971 0.354841219062936
2.47368421052632 0.317840730602126 -0.282318070244069 0.361951913620469 -0.32670866974674 0.669308534417715 0.323370452107814 0.605688522351883 0.35146780381559
2.57894736842105 0.323768856033565 -0.289747759804574 0.366797996175132 -0.333341667262281 0.674397981992503 0.319908186074135 0.609655945878709 0.350629125958937
2.68421052631579 0.331660273444014 -0.297609763427648 0.374193812836456 -0.340632436208239 0.679088257208483 0.315794139561424 0.613403902989072 0.347427983764469
2.78947368421053 0.338956112181976 -0.304257055487502 0.381032649001102 -0.346565688029564 0.683424549389295 0.311990587125144 0.616247642612646 0.344468437207319
2.89473684210526 0.345721344466267 -0.308538962342017 0.387375174475971 -0.350209794189779 0.687445474866048 0.30846365668423 0.617002619026247 0.34172413039978
3 0.352011823607802 -0.314654843058865 0.39327355309221 -0.355916572543273 0.691184230133906 0.305184230133906 0.61983907319277 0.339172406526104
1 0.0243886117066897 0.0243886117066897 0.0870540879884354 -0.038276864575056 0.515284983116448 0.515284983116448 0.490896371409758 0.490896371409758
1.10526315789474 0.0625406460569063 -0.0128055702224769 0.125225115681831 -0.0751795529069713 0.53652913354351 0.495481192612554 0.508286762835031 0.473988487486604
1.21052631578947 0.0979219237030127 -0.0465677215987715 0.160469340767771 -0.108423055219671 0.557050360095775 0.476749255749024 0.523316977347796 0.459128436392763
1.31578947368421 0.131671613196568 -0.0741528325628408 0.193832003584788 -0.135125889381505 0.57592815381291 0.462169723940864 0.536322556503705 0.444256540616342
1.42105263157895 0.162816934934454 -0.102838238788621 0.224217463685398 -0.162913505860721 0.595630092157529 0.446585690084466 0.549423928873087 0.432813157223074
1.52631578947368 0.198034764493396 -0.126296254801731 0.258258980470644 -0.18462125845056 0.616101302494759 0.431191256638013 0.557487511439744 0.418066538001363
1.63157894736842 0.216698836002081 -0.149223554757324 0.274263243137994 -0.20579040309173 0.628836653999615 0.420516228884753 0.569739783642077 0.412137817997534
1.73684210526316 0.247267347852113 -0.171268199615323 0.302496083351443 -0.226885732461201 0.645415463755488 0.408474104339102 0.579742303954424 0.398148115903376
1.84210526315789 0.264721422804475 -0.192190710033223 0.317403567203411 -0.246540422379079 0.654349424992069 0.395412891842231 0.587603601875454 0.389628002187594
1.94736842105263 0.283716402091457 -0.20495690551107 0.334962868648176 -0.257983594732874 0.665556857046396 0.388297607047328 0.593254512558398 0.381840454954939
2.05263157894737 0.29297501313443 -0.221255322324158 0.341838521801036 -0.272278348212088 0.666460258507606 0.379774827630625 0.601030149954783 0.373485245373177
2.15789473684211 0.302395567618771 -0.226665132671362 0.348504888343145 -0.275141657913428 0.66682865013755 0.378830196923121 0.605495329594483 0.364433082518779
2.26315789473684 0.313961930590425 -0.24352826723716 0.35953228772139 -0.290461670845694 0.672966395727343 0.370866843278095 0.614395110515254 0.359004465136918
2.36842105263158 0.322406071765938 -0.256410121239102 0.366275280761586 -0.302254561325203 0.678566585477022 0.363347996400646 0.619758117639748 0.356160513711085
2.47368421052632 0.330112379989309 -0.264933570682577 0.373166708052891 -0.30981529907659 0.68192371657899 0.360096348672713 0.62502991935529 0.35181133658968
2.57894736842105 0.338700105319464 -0.274445497643248 0.381245145634021 -0.31826023101393 0.68653907508597 0.352935348596841 0.627380846240089 0.347838969766505
2.68421052631579 0.346575998033246 -0.282632227333601 0.388654366849687 -0.325599879564331 0.690792444690441 0.34746058437858 0.630092811712181 0.344216446657195
2.78947368421053 0.352579496979469 -0.29057599438272 0.394069441387454 -0.332869100983299 0.69472480526816 0.342021492709931 0.632597487092651 0.342145308288692
2.89473684210526 0.359261520407766 -0.297799373548858 0.400343912392104 -0.339561018201712 0.698371175985682 0.338115028026255 0.635914401575113 0.339109655577916
3 0.365462870568897 -0.303271961485604 0.406167065263504 -0.344615251298172 0.701761661038816 0.335390151874276 0.63866211335988 0.336298790469919
1 0.0101018493250912 0.0101018493250912 0.0736792620389956 -0.0534755633888132 0.492187079571601 0.492187079571601 0.48208523024651 0.48208523024651
1.10526315789474 0.0484346518958615 -0.0273405193139476 0.112454677388432 -0.0903552825090581 0.513446178998463 0.471571296990341 0.498911816304289 0.465011527102602
1.21052631578947 0.0830269367670807 -0.0609000292976825 0.147515473794981 -0.123244524871195 0.533009490967081 0.453150845230891 0.514050874528574 0.4499825542
1.31578947368421 0.119752120701458 -0.0865677011950329 0.184253126175162 -0.147288675836093 0.554950277347002 0.440740278494605 0.527307979689638 0.435198156645544
1.42105263157895 0.150106381850333 -0.113144356371605 0.213690541245063 -0.173037831965382 0.57279983282872 0.42656597410961 0.539710330481214 0.422693450978387
1.52631578947368 0.180346179736742 -0.140115957321101 0.242636845091476 -0.199244471251164 0.5940496843854 0.412324605340463 0.552440562661563 0.413703504648659
1.63157894736842 0.210408762662091 -0.157441688263242 0.271499999528852 -0.215604753276143 0.613635258214288 0.402856940514141 0.560298628777383 0.403226495552197
1.73684210526316 0.238413835675253 -0.172562033431021 0.297216304780654 -0.229184889199137 0.633324471137534 0.396529672022954 0.569091705453975 0.394910635462281
1.84210526315789 0.257132981869932 -0.189101533475423 0.313778654841386 -0.244591623511798 0.646452398362911 0.386256512473801 0.575358045949224 0.389319416492979
1.94736842105263 0.275515114640244 -0.207300980765465 0.328826503837225 -0.261777237471075 0.65649012421869 0.376291200441794 0.583592181207259 0.380975009578446
2.05263157894737 0.285382520893013 -0.22136237790074 0.336485375661135 -0.275554658758603 0.65830700150567 0.368388927450379 0.589751305351119 0.372924480612656
2.15789473684211 0.29528695898478 -0.237830688726351 0.343909454189716 -0.290871603480263 0.661799593771462 0.357407314296988 0.595238003023339 0.366512634786682
2.26315789473684 0.304006610304995 -0.248823769059889 0.350980697599257 -0.30156215900108 0.664388570271342 0.350393062813608 0.599216831873498 0.360381959966347
2.36842105263158 0.316748178461572 -0.252463416616219 0.363223247457727 -0.301030000775242 0.670572661080759 0.352389965646328 0.604853382262547 0.353824482619186
2.47368421052632 0.319433346623285 -0.265059177810463 0.363692557483798 -0.31276146433601 0.671990521528945 0.343697389852272 0.608756567662736 0.35255717490566
2.57894736842105 0.327572279698552 -0.277079498400445 0.370425009905617 -0.323946162283553 0.67697050024205 0.336196715536534 0.613276213936979 0.349398220543497
2.68421052631579 0.33615539272064 -0.283741509647547 0.378489392913379 -0.329932151106884 0.68155989238942 0.331856904540001 0.615598414187548 0.34540449966878
2.78947368421053 0.344125172797147 -0.288629244620539 0.38597719066116 -0.333724068303369 0.685802915318121 0.329541576986427 0.618170821606966 0.341677742520974
2.89473684210526 0.353100547930483 -0.297055620685746 0.394373812707504 -0.341484609784087 0.689737354761099 0.323303184259808 0.620358804945554 0.336636806830616
3 0.35949071151777 -0.305281704173493 0.400384217395716 -0.349125718055281 0.693395693190534 0.317935328067719 0.623217032241213 0.333904981672764
1 0.0988353315074803 0.0988353315074803 0.159953425476147 0.0377172375388138 0.57136323661415 0.57136323661415 0.472527905106669 0.472527905106669
1.10526315789474 0.133955099203629 0.0626978222359665 0.194388224712181 0.00117902544508246 0.589840475909948 0.551164552389771 0.488466730153804 0.455885376706319
1.21052631578947 0.163838092009009 0.0293814227640826 0.223527310230048 -0.0323223635811552 0.605717297931999 0.532564772663298 0.503183349899216 0.44187920592299
1.31578947368421 0.197447596298905 -0.00186599040798703 0.256300698318673 -0.0638012221525714 0.624414102978005 0.51495457830477 0.516820568712757 0.4269665066791
1.42105263157895 0.227005310825042 -0.0305603150961623 0.284474473471336 -0.092710373961182 0.64124411207425 0.498833201832013 0.529393516928175 0.414238801249208
1.52631578947368 0.255953494325573 -0.0540802095961983 0.31162996528328 -0.116280111609099 0.655876983242321 0.485185586880505 0.539265796476704 0.399923488916748
1.63157894736842 0.27747901269006 -0.0813265001760942 0.331644847386741 -0.142738188548901 0.667956399794286 0.47421120509341 0.555537705269504 0.390477387104226
1.73684210526316 0.29556711562933 -0.101412177938969 0.347840839927411 -0.162198472425952 0.67646192787175 0.460973326154542 0.562385504093511 0.38089481224242
1.84210526315789 0.309350893246602 -0.113462491363224 0.360085746236077 -0.1730789694304 0.683539580260776 0.456408840064373 0.569871331427596 0.374188687014174
1.94736842105263 0.323336151512997 -0.136519467329699 0.371406350514365 -0.195340263542144 0.688972079910932 0.445029035807173 0.581548503136872 0.365635928397934
2.05263157894737 0.338930621079835 -0.154351015058699 0.386056970183899 -0.212389007147317 0.69594982314466 0.434164978751967 0.588515993810667 0.357019202064826
2.15789473684211 0.35138975266696 -0.162031865563289 0.397580920921872 -0.218431315045297 0.699948816967533 0.42930892385859 0.591340789421879 0.348559064300572
2.26315789473684 0.364515853559375 -0.176796810444002 0.410105668020823 -0.232284049730793 0.705113988271368 0.421500733109399 0.598297543553401 0.340598134711993
2.36842105263158 0.375018979013738 -0.195311261941029 0.420112565276666 -0.249923386963789 0.709820033237085 0.41304549665427 0.608356758595299 0.334801054223347
2.47368421052632 0.385168314110989 -0.199145606187955 0.429864432305397 -0.252081554035247 0.714125563737635 0.413182669208618 0.612328275396573 0.328957249626646
2.57894736842105 0.388914187267194 -0.206180131206782 0.432164945630237 -0.257785634132879 0.718079622360589 0.409548592382643 0.615728723589425 0.329165435093395
