"Lambda" "lower" "upper" "lower.CI" "upper.CI"
1.63157894736842 -0.581675230666153 0.508813166852377 -0.763098527814256 0.687813410130168
1.73684210526316 -0.651565432822997 0.573684968681339 -0.833445930694216 0.752833796909466
1.84210526315789 -0.718916442998642 0.635172790187061 -0.901508310561795 0.814360860617763
1.94736842105263 -0.778342660902288 0.694466943739348 -0.961564756235982 0.873860406710272
2.05263157894737 -0.837771968717042 0.748102820605439 -1.02186157714291 0.927831953552928
2.15789473684211 -0.895028378758441 0.800091422958738 -1.07994006030418 0.980438561771246
2.26315789473684 -0.947718875776945 0.843577496684697 -1.13356535461204 1.02377005141465
2.36842105263158 -0.996341818692217 0.889448245021712 -1.18260107485298 1.07026980138938
2.47368421052632 -1.0434797045615 0.933921611183371 -1.23027070530907 1.11541282906629
2.57894736842105 -1.0921029288696 0.97153849793572 -1.27969255022433 1.15315928208776
2.68421052631579 -1.1363052538668 1.00908532415521 -1.32445370324695 1.19106918614971
2.78947368421053 -1.17802109370332 1.04656555287991 -1.36670863905386 1.22926804264441
2.89473684210526 -1.21623433541125 1.08213854933713 -1.40529638251369 1.26523276624191
3 -1.25457417642797 1.11655068904644 -1.44388102918137 1.29990171088441
1 -0.185209171389195 -0.185209171389195 -0.372810396423786 0.00239205364539657
1.10526315789474 -0.301729352828082 -0.0683993073477869 -0.488744290992861 0.120037299468412
1.21052631578947 -0.406251498118127 0.0381087058890431 -0.592917298005677 0.227449730750513
1.31578947368421 -0.5027263544529 0.135317602912509 -0.689381443042959 0.32563806575399
1.42105263157895 -0.589737507375739 0.225948511996856 -0.776336851834475 0.417381899142333
1.52631578947368 -0.671566810344687 0.311371980901788 -0.858254879528006 0.503701319943348
1.63157894736842 -0.749323388281712 0.389262361964479 -0.936132317141241 0.582718704688163
1.73684210526316 -0.821853015275128 0.460320831724508 -1.00886786337229 0.654594526136829
1.84210526315789 -0.89143225178168 0.527840026719565 -1.07883818946273 0.723116226107535
1.94736842105263 -0.955755519674217 0.591790874862516 -1.14375626207778 0.787970585812977
2.05263157894737 -1.01414326636674 0.65163044002847 -1.20278698488349 0.848858628102168
2.15789473684211 -1.06835000746459 0.709704503850618 -1.25769395562601 0.908210657305211
2.26315789473684 -1.11893793577358 0.765436666036017 -1.30881852174813 0.965144849255212
2.36842105263158 -1.17050787415725 0.814030464264529 -1.36120398030448 1.01482891243152
2.47368421052632 -1.21841157633543 0.863144775980977 -1.41004623290011 1.06502289358597
2.57894736842105 -1.262715328536 0.911084491152577 -1.4551109318528 1.11406358583253
2.68421052631579 -1.30779733780697 0.955809107246366 -1.50113815950055 1.15964112911646
2.78947368421053 -1.34859054254488 0.997325140701798 -1.54272930713875 1.20199078917598
2.89473684210526 -1.38846509271307 1.03621495102893 -1.58370410857068 1.24195251344146
3 -1.42407257561073 1.07390227692384 -1.62025763643363 1.28052366484916
1 0.0387220680739145 0.0387220680739145 -0.146505858601786 0.223949994749616
1.10526315789474 -0.0757998687298705 0.151521072677788 -0.260658000366563 0.337350991928518
1.21052631578947 -0.180849633192441 0.252996329509672 -0.365525633694373 0.439548079773418
1.31578947368421 -0.27629610109949 0.346189555885751 -0.460987186586945 0.533660193128606
1.42105263157895 -0.362819442554027 0.432746055891874 -0.547474036496392 0.621167399975058
1.52631578947368 -0.442250665555091 0.511642527447313 -0.627028448087445 0.701050248148703
1.63157894736842 -0.516959428718029 0.585991629198126 -0.701861391977612 0.776514404852725
1.73684210526316 -0.58673416794775 0.654674301427492 -0.771800348059989 0.846338720625347
1.84210526315789 -0.651756411054529 0.718089150948851 -0.837213589329889 0.910692392373731
1.94736842105263 -0.712216905302152 0.778268799178231 -0.898066129077468 0.97205990999327
2.05263157894737 -0.771738580942726 0.838878025684943 -0.958295021951005 1.0336702483943
2.15789473684211 -0.824937548074046 0.895092624538443 -1.01191995779786 1.09113746896593
2.26315789473684 -0.876020205252452 0.947446713708818 -1.06337840173687 1.14479598494699
2.36842105263158 -0.92193658952716 0.995814302088789 -1.10955235063892 1.19434965121688
2.47368421052632 -0.967973857366798 1.03923351162122 -1.15601894696902 1.23899463927958
2.57894736842105 -1.01135851865864 1.08271874926327 -1.19981899973742 1.28370202878877
2.68421052631579 -1.05239364699324 1.12691173200602 -1.24141325686101 1.32909788567849
2.78947368421053 -1.09313461910212 1.16719553111097 -1.2827369009263 1.37060620840615
2.89473684210526 -1.13017942545842 1.20643410421705 -1.32019349456496 1.41081788962866
3 -1.16723217240887 1.24582256860522 -1.35789142446265 1.45174095055987
1 0.012047665803895 0.012047665803895 -0.174571943758454 0.198667275366244
1.10526315789474 -0.10362683420988 0.127385646929527 -0.289402745314662 0.315074149329043
1.21052631578947 -0.208314539029564 0.23128721285861 -0.393400352519127 0.420198736457722
1.31578947368421 -0.303302267370282 0.326441765159954 -0.487867676857558 0.516740063421216
1.42105263157895 -0.389427626657024 0.414291007211239 -0.573480727429199 0.606114660675205
1.52631578947368 -0.467705811774958 0.490905341375778 -0.651325439178034 0.68416345857319
1.63157894736842 -0.542981357844918 0.565268479791093 -0.726427352482931 0.76019612016619
1.73684210526316 -0.611738119452563 0.633141019815791 -0.795061951383994 0.829873151767005
1.84210526315789 -0.676330498079769 0.697628473309461 -0.859481102705163 0.896150973384113
1.94736842105263 -0.738075897652895 0.758897346912348 -0.921187899484197 0.959330547640747
2.05263157894737 -0.794251975225217 0.818616586094178 -0.977267257386707 1.02076605242113
2.15789473684211 -0.84627108681461 0.870718115856956 -1.0292642012705 1.07440564088912
2.26315789473684 -0.896611486146215 0.925521548814717 -1.07962563558953 1.13126973178704
2.36842105263158 -0.944026279020729 0.975756207681154 -1.12692425678288 1.18289261262337
2.47368421052632 -0.988012527467801 1.0234473926231 -1.17096128753156 1.23211478738405
2.57894736842105 -1.02823835727383 1.06512723821729 -1.21154732657756 1.27543086772599
2.68421052631579 -1.06755151235197 1.11046229534136 -1.25104226588753 1.3223436452603
2.78947368421053 -1.10595894779076 1.14792219631621 -1.28977744371204 1.36120957194855
2.89473684210526 -1.14014420936154 1.18902591326178 -1.32408562685694 1.40366273237838
3 -1.17427500251964 1.22704214283716 -1.35845105443174 1.44304989773171
1 -0.00775656710015457 -0.00775656710015457 -0.189543668286361 0.174030534086052
1.10526315789474 -0.117759371298759 0.102053943514584 -0.299144001662246 0.284809881656544
1.21052631578947 -0.21797738378673 0.201826447497656 -0.399294479240187 0.385789700278353
1.31578947368421 -0.309057751493629 0.292809733207985 -0.490531509917323 0.478164013527886
1.42105263157895 -0.392085227414763 0.375732041310604 -0.573898361718652 0.562490735821835
1.52631578947368 -0.469420800937195 0.453192209687661 -0.651608645832865 0.64163860563221
1.63157894736842 -0.540334792746339 0.526589278864466 -0.723185814529479 0.716772781621257
1.73684210526316 -0.607538546472995 0.593742563441242 -0.791080172356158 0.785658477355334
1.84210526315789 -0.669851867063741 0.654659243280009 -0.854157660676578 0.848355739132094
1.94736842105263 -0.729557365637471 0.716585764660583 -0.914701069198309 0.912198614652575
2.05263157894737 -0.782420685040616 0.7743929099635 -0.968347990410235 0.971919894494429
2.15789473684211 -0.832299663743461 0.829603739804328 -1.01921489691739 1.02892614191924
2.26315789473684 -0.880179945537281 0.880552471286763 -1.067879443198 1.08162702311793
2.36842105263158 -0.928234488692572 0.93097700111522 -1.11683530480263 1.13411420183854
2.47368421052632 -0.97192485757611 0.975498534144917 -1.16139502689975 1.18040667517263
2.57894736842105 -1.01617852146485 1.01925154987429 -1.20651239054326 1.22578577396655
2.68421052631579 -1.05748790737548 1.06386719323661 -1.24824596794748 1.27235497475397
2.78947368421053 -1.0981741276456 1.10772992579407 -1.28978651738157 1.31773380602667
2.89473684210526 -1.13689840864521 1.14893717292173 -1.32937151191858 1.36023751627435
3 -1.17446794970218 1.18720119824211 -1.36790656729343 1.40006766107827
1 -0.256588891721936 -0.256588891721936 -0.430303234529127 -0.082874548914745
1.10526315789474 -0.363726385212778 -0.150224465358811 -0.537930378708171 0.023199119941337
1.21052631578947 -0.461146123012103 -0.0534877007534276 -0.635951904622383 0.119978471800172
1.31578947368421 -0.550770292370741 0.0350370130789882 -0.726297046191452 0.208755311309349
1.42105263157895 -0.633811195230895 0.117779132444302 -0.810231220845251 0.291871251066791
1.52631578947368 -0.710908188165109 0.193237681537483 -0.888271957258816 0.367685766287598
1.63157894736842 -0.782745573971946 0.263910718600641 -0.961015724563518 0.438814567399571
1.73684210526316 -0.850656527514982 0.327587041514997 -1.02986347469766 0.502989932119068
1.84210526315789 -0.916293531856371 0.389129976716489 -1.09656233457981 0.565141886304479
1.94736842105263 -0.976465664282614 0.446459222426048 -1.15791084832775 0.623196375559755
2.05263157894737 -1.03162728693511 0.501765093397375 -1.21406722245564 0.679177641504689
2.15789473684211 -1.08295508789376 0.554662525614649 -1.26629948469299 0.732830814073507
2.26315789473684 -1.13132653006178 0.605468710620639 -1.3156070028752 0.784533576484572
2.36842105263158 -1.18097253172999 0.652263398506148 -1.36626135756891 0.83195954586938
2.47368421052632 -1.22819542124908 0.698642366213485 -1.41454345847035 0.878869949049975
2.57894736842105 -1.27387558214245 0.740853910078657 -1.46148574308118 0.921502907275124
2.68421052631579 -1.31483661662968 0.781089399535662 -1.50342462978463 0.96228242249916
2.78947368421053 -1.35650215774161 0.819306619721121 -1.54629440543677 1.00113085002515
2.89473684210526 -1.39462308457544 0.858252455748858 -1.58559696740849 1.04068558715631
3 -1.43329188780289 0.893887610603694 -1.62561093220478 1.07678528093585
1 0.0216451474799622 0.0216451474799622 -0.157245766587406 0.20053606154733
1.10526315789474 -0.0909364307779705 0.131985689967362 -0.270275037272705 0.310677917813066
1.21052631578947 -0.19360046583448 0.231175779445916 -0.373553377992019 0.409910165027953
1.31578947368421 -0.287146862107523 0.320816647926006 -0.467799671704835 0.499777375138277
1.42105263157895 -0.373153673695811 0.402587299126918 -0.554576135536982 0.581929537147808
1.52631578947368 -0.455286008863741 0.479416670940631 -0.637546997439371 0.659441015508817
1.63157894736842 -0.529876825546478 0.551021952854773 -0.713043350292868 0.731782622865159
1.73684210526316 -0.59817817388635 0.618801175071166 -0.782213447531699 0.800322703471785
1.84210526315789 -0.661267474954937 0.681566143626755 -0.846333374164893 0.864010817495529
1.94736842105263 -0.725792257382446 0.738457197076614 -0.911781257682265 0.921598710328627
2.05263157894737 -0.784389011568045 0.794377017485882 -0.971301230014015 0.978674674299506
2.15789473684211 -0.838239380667447 0.84494371725534 -1.0260651766194 1.0302215892976
2.26315789473684 -0.889633767486671 0.895773604196744 -1.07833355341976 1.08208059695901
2.36842105263158 -0.936291034283862 0.942819553047182 -1.12548427898476 1.13032640805966
2.47368421052632 -0.984792640902681 0.987771800798568 -1.17503757355344 1.17659282052085
2.57894736842105 -1.03067229996008 1.03054430607708 -1.22165596049879 1.22049108019282
2.68421052631579 -1.07681358608914 1.0658637404494 -1.26864317036109 1.25669642291063
2.78947368421053 -1.11558552172816 1.10277935285615 -1.30767152332913 1.29459625831916
2.89473684210526 -1.15582470841139 1.13995583063633 -1.34878313712788 1.33287258956679
3 -1.19442657404287 1.17504702386711 -1.38794224970203 1.36907964290406
1 -0.0547505505301583 -0.0547505505301583 -0.230393540566215 0.120892439505898
1.10526315789474 -0.163890595635724 0.0533599989609395 -0.339766602200966 0.228760398896685
1.21052631578947 -0.263550986858874 0.150863673562348 -0.43979237795909 0.326253250728073
1.31578947368421 -0.355443093317255 0.239258880074713 -0.532116021038931 0.414832439060941
1.42105263157895 -0.439799895492327 0.321250022302925 -0.617108892766038 0.497063980673383
1.52631578947368 -0.516282296615795 0.395987641318678 -0.694334757762205 0.572184775786469
1.63157894736842 -0.588645386785535 0.464605542484073 -0.767462789961112 0.641464846562332
1.73684210526316 -0.656067032463069 0.530187738083943 -0.835892404330262 0.707482722994647
1.84210526315789 -0.719744444001725 0.590849206816809 -0.900524071873343 0.768861144120888
1.94736842105263 -0.778368622040029 0.646691725570604 -0.960022826945992 0.825046186253935
2.05263157894737 -0.836209320017391 0.703508501998675 -1.01899081489647 0.882613630672813
2.15789473684211 -0.888312494325478 0.756698533802748 -1.07216021027998 0.936659161000481
2.26315789473684 -0.937170969245432 0.803511232466517 -1.1219167533819 0.98405028247812
2.36842105263158 -0.984948563555039 0.851928110468512 -1.17058194303763 1.03342464550301
2.47368421052632 -1.0320842561357 0.895147962128051 -1.21858631700385 1.07740836271753
2.57894736842105 -1.0771533808857 0.93755227191801 -1.26495076403058 1.12056017166862
2.68421052631579 -1.11880008203809 0.973400615535998 -1.30761693892808 1.15710478323434
2.78947368421053 -1.15915456395458 1.01466608632948 -1.34877354753934 1.19935521339021
2.89473684210526 -1.19979074349654 1.04836670574184 -1.39065567155075 1.23338831488647
3 -1.2396249932987 1.07906943858588 -1.43173940910904 1.26460046897089
1 -0.0525733147159448 -0.0525733147159448 -0.228957965211599 0.123811335779709
1.10526315789474 -0.163222894919892 0.0578227492172044 -0.340268040865045 0.233919928653654
1.21052631578947 -0.264095059218395 0.157517802348813 -0.441941814856184 0.333579449099999
1.31578947368421 -0.356583949982902 0.248520210521591 -0.535275081331301 0.424787923975254
1.42105263157895 -0.442232646917513 0.333249290749962 -0.621913115291634 0.509859521722735
1.52631578947368 -0.522037913911492 0.410590759576808 -0.702619804441026 0.587589524355641
1.63157894736842 -0.595907574203809 0.482621973524009 -0.777383702723721 0.660167595259119
1.73684210526316 -0.667361163201302 0.549892255603643 -0.849663204532543 0.728093234912945
1.84210526315789 -0.731075597303302 0.615045149258026 -0.914334495091497 0.793960107248891
1.94736842105263 -0.795661158450661 0.67370077287118 -0.979991054526791 0.853161064793574
2.05263157894737 -0.854941712282382 0.731411063295862 -1.04007644294561 0.91149184155759
2.15789473684211 -0.908566459749362 0.785751598150854 -1.09441155841805 0.966357632680283
2.26315789473684 -0.960638478965824 0.835032389086006 -1.14731988682756 1.01637048755345
2.36842105263158 -1.00967367269886 0.881446689108142 -1.19732625424704 1.06318134234157
2.47368421052632 -1.05846042253641 0.922458575544883 -1.24710249869089 1.10470078624373
2.57894736842105 -1.10203506931965 0.959729676138267 -1.29132456528609 1.14229884917591
2.68421052631579 -1.1444047893592 0.997666681309568 -1.33471916315974 1.18081473674897
2.78947368421053 -1.18395048905077 1.03531708892542 -1.37493286332561 1.21916868202103
2.89473684210526 -1.22342970909739 1.07369624904839 -1.4150819046767 1.25820032129034
3 -1.26263798474817 1.1078022853077 -1.45539912606881 1.29305924847973
1 0.0925968671315449 0.0925968671315449 -0.089895717148092 0.275089451411182
1.10526315789474 -0.0138821778546685 0.200898325966811 -0.195313182384459 0.384666686142944
1.21052631578947 -0.11065316374798 0.298602077432804 -0.29139942609388 0.483859771930486
1.31578947368421 -0.198511632191794 0.388847806725463 -0.37887739176699 0.575770222997755
1.42105263157895 -0.277732470720643 0.473630894512461 -0.457868957488022 0.662375394825572
1.52631578947368 -0.352540957321115 0.550387997546446 -0.53268798299757 0.740892504605128
1.63157894736842 -0.420586395066712 0.622408256613604 -0.601031899058767 0.814798899294554
1.73684210526316 -0.48544376595573 0.690655629385005 -0.666204830337446 0.885084210785681
1.84210526315789 -0.545528163289582 0.754054487919547 -0.726776745461548 0.950614306903362
1.94736842105263 -0.602987785906995 0.812601551569373 -0.784904631042564 1.01125795667599
2.05263157894737 -0.657370973586755 0.868272561348573 -0.839868656259952 1.06912745217883
2.15789473684211 -0.70552463862773 0.919245880492194 -0.888382654291481 1.12221743277812
2.26315789473684 -0.75437136002028 0.970985703787083 -0.938032238545136 1.1761956114799
2.36842105263158 -0.800518587448989 1.01754460014584 -0.98484453659255 1.22519815136055
2.47368421052632 -0.846119449707421 1.06139025382208 -1.03109885029325 1.2713567834405
2.57894736842105 -0.887694759151579 1.09990357712268 -1.07306089634654 1.31217751082242
2.68421052631579 -0.92928605903894 1.14283338676579 -1.1151534309903 1.35758274352923
2.78947368421053 -0.968624127931286 1.18245320614317 -1.15506191459939 1.39966502776813
2.89473684210526 -1.00799257210312 1.2213294397749 -1.19526108789952 1.44132167762373
3 -1.04354195900796 1.2585800000819 -1.23144074503841 1.48143170124389
1 -0.0109400509359527 -0.0109400509359527 -0.195637826393465 0.173757724521559
1.10526315789474 -0.124852610404151 0.102107235130956 -0.309403109966313 0.286945179714392
1.21052631578947 -0.227597413590282 0.205131294431035 -0.412152305120505 0.390319050860672
1.31578947368421 -0.32031203520823 0.300216649735256 -0.505124928651528 0.485889681923841
1.42105263157895 -0.407153172352665 0.38651041668801 -0.592440537881533 0.572769190533373
1.52631578947368 -0.486389396804433 0.468591360392784 -0.672323678573171 0.655325827486113
1.63157894736842 -0.560017898577593 0.542534370977899 -0.746695659091821 0.729803612129958
1.73684210526316 -0.629203982122078 0.612401441920565 -0.816820368503166 0.800116011908966
1.84210526315789 -0.694599852484476 0.677199017578944 -0.883232686296213 0.865614788752646
1.94736842105263 -0.756437403077166 0.736498073760451 -0.945774917581794 0.925239282692245
2.05263157894737 -0.814460436608757 0.794205766796577 -1.00488367749511 0.983915224063893
2.15789473684211 -0.868792921515835 0.85058965217747 -1.05985259151888 1.0408147076373
2.26315789473684 -0.921118910240726 0.901724414171109 -1.11340624701258 1.09242534963401
2.36842105263158 -0.969590615792077 0.949681631184867 -1.16285010416097 1.14115095522492
2.47368421052632 -1.01719956182877 0.990684730987439 -1.21172176200454 1.18248425022037
2.57894736842105 -1.06406188229735 1.03439599381687 -1.25979008639541 1.22682129316617
2.68421052631579 -1.11054750568918 1.07344037886225 -1.30753479831391 1.26613844576683
2.78947368421053 -1.15345901044159 1.11474138561797 -1.35135813430948 1.30803588084137
2.89473684210526 -1.192308388606 1.15193449643378 -1.39123747563025 1.34597014584686
3 -1.22974215861368 1.18720623985594 -1.42965934205587 1.38173566026103
1 0.156203861028134 0.156203861028134 -0.0285967009453324 0.3410044230016
1.10526315789474 0.0430133718651932 0.269988293132986 -0.141602472384366 0.455335347207365
1.21052631578947 -0.0593151832254539 0.373028381963545 -0.244021887611971 0.559075895362716
1.31578947368421 -0.152925160792086 0.46834468169824 -0.337984642333466 0.655174222237063
1.42105263157895 -0.24012442012378 0.554939390757661 -0.425795121707311 0.742543576583276
1.52631578947368 -0.319219254149065 0.63382948576736 -0.505745488900302 0.822094589586021
1.63157894736842 -0.393621230385124 0.709650287503746 -0.581032198866637 0.898736016166403
1.73684210526316 -0.464279150017011 0.779454059851905 -0.652663753169908 0.969529408556383
1.84210526315789 -0.532345748640536 0.844099866612396 -0.721675987855814 1.03525470833714
1.94736842105263 -0.593731815503681 0.905895749173293 -0.783866504354178 1.09823255601
2.05263157894737 -0.650667507991709 0.963066916136311 -0.841743831705979 1.15651111965918
2.15789473684211 -0.704836602017189 1.0178833752229 -0.896919896581293 1.21235316580758
2.26315789473684 -0.758977373127876 1.07072204718039 -0.951935897819477 1.26628762993047
2.36842105263158 -0.809562480136631 1.11705129034992 -1.00371157027248 1.31353616493508
2.47368421052632 -0.857692592260289 1.16237959661823 -1.05290109129614 1.3600810268707
2.57894736842105 -0.908045040163514 1.20573795030355 -1.10442695096338 1.40473070434984
2.68421052631579 -0.952667346448323 1.24750809231186 -1.14968727996651 1.44779765954032
2.78947368421053 -0.992532655901786 1.28692131479802 -1.19020905264871 1.48856332612472
2.89473684210526 -1.03115566563665 1.32488840423311 -1.22985747053219 1.52790423096078
3 -1.06885592381013 1.36154548296643 -1.26863328613615 1.56570418715418
1 -0.0510078245335556 -0.0510078245335556 -0.234481238810767 0.132465589743655
1.10526315789474 -0.165298323206501 0.0635195803943388 -0.34859240129938 0.247103099295331
1.21052631578947 -0.268779489440404 0.166706847566838 -0.452067310606742 0.350586745397043
1.31578947368421 -0.364954519261172 0.259185895140348 -0.548500189672883 0.443464002628983
1.42105263157895 -0.450581458271298 0.345275245705331 -0.634393700600833 0.530143711464866
1.52631578947368 -0.530907929830458 0.422349892400705 -0.715021918794761 0.607938376708865
1.63157894736842 -0.604852168350328 0.496177229523455 -0.789506465307043 0.682604398127683
1.73684210526316 -0.673993889894194 0.565695280219551 -0.859500528164892 0.753072025055257
1.84210526315789 -0.740289520110695 0.628606639887465 -0.926485084953663 0.816864332492792
1.94736842105263 -0.801582713130586 0.68835574626401 -0.98877508710218 0.877577762508315
2.05263157894737 -0.860441141098959 0.743886025973982 -1.04849596880941 0.934076808876951
2.15789473684211 -0.917551489254769 0.797834785300905 -1.1063356609383 0.989150300316851
2.26315789473684 -0.971755768964556 0.850838178875405 -1.16153926169372 1.04338274590244
2.36842105263158 -1.02207970834338 0.899742642708873 -1.21274915661794 1.09378959611426
2.47368421052632 -1.0682348360818 0.948526619566608 -1.25947838994477 1.14387361318363
2.57894736842105 -1.11585414243576 0.991261392994762 -1.30811607758523 1.1874121348721
2.68421052631579 -1.1599840638303 1.03498711109279 -1.35260791470287 1.23236565157374
2.78947368421053 -1.20148582685265 1.07308361267078 -1.39500003263538 1.27161506335075
2.89473684210526 -1.24564493320913 1.11294105733569 -1.44029565827671 1.31250513782771
3 -1.28622861232524 1.15122187276361 -1.48183207639828 1.35170294107882
1 -0.0697614579778516 -0.0697614579778516 -0.253866747763806 0.114343831808103
1.10526315789474 -0.182071546236568 0.0422925068042769 -0.36591022931462 0.227135396802744
1.21052631578947 -0.284221963767883 0.143627978915744 -0.468093673198726 0.329319615570604
1.31578947368421 -0.376905872656123 0.237714792642996 -0.560952444966659 0.424421288042799
1.42105263157895 -0.462091357507237 0.32238662372621 -0.646482525119795 0.510130633773106
1.52631578947368 -0.541917221898817 0.401526784550572 -0.726709810420812 0.590390620696948
1.63157894736842 -0.616647201551278 0.476514406987329 -0.80179260900313 0.666452646339368
1.73684210526316 -0.685295202880028 0.545474276186147 -0.870786376153515 0.736728624816879
1.84210526315789 -0.74887689804216 0.611981169128709 -0.934823663342774 0.804047342746496
1.94736842105263 -0.810973866288147 0.672351989658266 -0.997456779355781 0.865399851877688
2.05263157894737 -0.867456135901074 0.727590257478588 -1.05432762519704 0.921708937046431
2.15789473684211 -0.92206185798764 0.782056900484328 -1.10920166669128 0.977123363345541
2.26315789473684 -0.973675394906946 0.836325275184586 -1.16127364697071 1.03281276225145
2.36842105263158 -1.02534236633241 0.885817131922983 -1.21347392100016 1.08331485375725
2.47368421052632 -1.07536804777673 0.931770957046693 -1.26418038690884 1.13000308833941
2.57894736842105 -1.12082165551627 0.980154692197444 -1.31003790702602 1.17963674510924
2.68421052631579 -1.16270405867588 1.02549107034248 -1.3520419997713 1.2260241623488
2.78947368421053 -1.20320405979595 1.06855240785315 -1.39267558589359 1.27036134972332
2.89473684210526 -1.24747271985059 1.10809498454634 -1.43749195831697 1.31080141799807
3 -1.28266758726616 1.14774656051271 -1.47287265994949 1.35184173692621
1 -0.0177477594457615 -0.0177477594457615 -0.194448821121311 0.158953302229788
1.10526315789474 -0.127924110181181 0.0911284933671416 -0.304050956145477 0.268417608569962
1.21052631578947 -0.227670246848453 0.190538285837883 -0.403313368051075 0.368506469828746
1.31578947368421 -0.318747794000833 0.282071319744605 -0.493913547902533 0.460921562927925
1.42105263157895 -0.401921246455822 0.367182504107874 -0.576638318471353 0.547066153388022
1.52631578947368 -0.478665575559016 0.44580046012382 -0.652909145584806 0.626559003266682
1.63157894736842 -0.547933752843681 0.519765986449365 -0.722069476237011 0.701582568544243
1.73684210526316 -0.615223676474612 0.589871486258234 -0.789236905804639 0.772638655079669
1.84210526315789 -0.674540064321218 0.654467900480119 -0.848488879202366 0.838340270843866
1.94736842105263 -0.728293761859781 0.718687712368984 -0.902220551124919 0.903632660641187
2.05263157894737 -0.779584711942082 0.777234486965876 -0.953325415248083 0.963046478204906
2.15789473684211 -0.828843741750987 0.82912482865874 -1.00275143022241 1.01551896595658
2.26315789473684 -0.878449357200353 0.88060792844111 -1.05251547446696 1.06811685852873
2.36842105263158 -0.92125421728198 0.92685307575285 -1.09558775390933 1.11477788955251
2.47368421052632 -0.963888840096263 0.973915652951393 -1.13874930716632 1.16292576868732
2.57894736842105 -1.00364587964072 1.01380853958378 -1.17910667830095 1.20337190157382
2.68421052631579 -1.04132250240589 1.05747249243281 -1.21720027779031 1.24782322509873
2.78947368421053 -1.07823741905242 1.09848551611766 -1.25435692177163 1.28976785095247
2.89473684210526 -1.11467033735726 1.13889707595964 -1.29114334277024 1.33067093362064
3 -1.15059405939306 1.17454664197597 -1.32772099563561 1.36711758353339
1 -0.04872443671179 -0.04872443671179 -0.233619805293268 0.136170931869688
1.10526315789474 -0.165483095375337 0.0661360590999458 -0.35057407172374 0.250734742838045
1.21052631578947 -0.273311838441236 0.168960227956368 -0.458567686943849 0.353327388314054
1.31578947368421 -0.371935380201274 0.262395730375152 -0.557415955690576 0.446616510118706
1.42105263157895 -0.459870726480689 0.347193327078043 -0.645542315644839 0.531431201268957
1.52631578947368 -0.541381604412601 0.424631008682547 -0.727212807001429 0.609013762643681
1.63157894736842 -0.618027401048013 0.498444994440145 -0.804062406691644 0.683023850075392
1.73684210526316 -0.687320384931942 0.564971410817372 -0.873518469883895 0.749962002561235
1.84210526315789 -0.753226852480366 0.627388008946601 -0.940011273864575 0.812751320761859
1.94736842105263 -0.814023580006831 0.686677369620707 -1.00132066729954 0.872621237229914
2.05263157894737 -0.870103602827939 0.743522626366431 -1.05802924197163 0.929886079012109
2.15789473684211 -0.92466494855239 0.796323335969618 -1.11346525406118 0.983223766912606
2.26315789473684 -0.974806415049366 0.845466547618401 -1.16410363364632 1.03291390572913
2.36842105263158 -1.02489272342794 0.892246143974908 -1.21472171583973 1.08039792655155
2.47368421052632 -1.07190256467033 0.935410103275926 -1.2623431008482 1.12395495899556
2.57894736842105 -1.11546254346456 0.975051920824524 -1.30668001881171 1.16426539662068
2.68421052631579 -1.15283131835857 1.01383659418156 -1.34446882003615 1.20381223361863
2.78947368421053 -1.19329412334126 1.05061838116568 -1.38562801453594 1.24111889863414
2.89473684210526 -1.23469642601898 1.08934442938059 -1.42763667497087 1.28065679126171
3 -1.2727990865078 1.12274039905045 -1.46656015098586 1.31463535916931
1 -0.0183938269308671 -0.0183938269308671 -0.199374746604067 0.162587092742333
1.10526315789474 -0.128697070642492 0.0933824788266048 -0.309226697133295 0.275085282409153
1.21052631578947 -0.228088794199784 0.194852156979368 -0.408436439358134 0.377469728434905
1.31578947368421 -0.320372762956223 0.288019486189783 -0.50077829470595 0.471721401701856
1.42105263157895 -0.40539745470567 0.374674706951673 -0.586039353566185 0.559556564035807
1.52631578947368 -0.483093131716644 0.454786226457245 -0.664058016615567 0.6409563761627
1.63157894736842 -0.555555840344621 0.531470513735061 -0.736900626385185 0.718892328709735
1.73684210526316 -0.623677064248508 0.601294741608986 -0.805446061858846 0.790020914305452
1.84210526315789 -0.688427218052396 0.668353549384267 -0.870851890941054 0.858473564789751
1.94736842105263 -0.746124362659276 0.731638736052427 -0.928963530142578 0.923251479043518
2.05263157894737 -0.801550641430456 0.788225070071051 -0.985054099293407 0.981118668721522
2.15789473684211 -0.854027283021196 0.840092779847124 -1.0381182780082 1.03415071416609
2.26315789473684 -0.904432120506675 0.891184836928792 -1.08924290921932 1.0865222638753
2.36842105263158 -0.950209590560747 0.941343258476429 -1.13563661390485 1.13812171077702
2.47368421052632 -0.997815189232706 0.989807628961935 -1.18394775809294 1.1878016949918
2.57894736842105 -1.04362504582088 1.03730450694853 -1.23065528310889 1.2367659925877
2.68421052631579 -1.08648074943775 1.07840068525469 -1.27428481518621 1.27888607932686
2.78947368421053 -1.12945976856605 1.12231947615456 -1.31806770842041 1.32391713436608
2.89473684210526 -1.1693939802132 1.16495631075555 -1.35860055423099 1.36761377909669
3 -1.20903149835679 1.20182525165801 -1.39902313326704 1.40519800528104
1 -0.0858035877310146 -0.0858035877310146 -0.277977843045723 0.106370667583694
1.10526315789474 -0.201480855720922 0.0299228105876405 -0.393164463745459 0.222641177581772
